p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,4287,,98300,,,instructions,"[{""page_index"":0,""viewing_time"":1177},{""page_index"":1,""viewing_time"":876},{""page_index"":2,""viewing_time"":1407},{""page_index"":3,""viewing_time"":827}]",332
,,,,,,,,,,,,,,,259939,,259940,,,instructions,"[{""page_index"":0,""viewing_time"":92781},{""page_index"":1,""viewing_time"":89136},{""page_index"":0,""viewing_time"":35244},{""page_index"":1,""viewing_time"":17496},{""page_index"":2,""viewing_time"":25282}]",333
,,,,,,,,,,,,,,,18237,,18238,,,instructions,"[{""page_index"":0,""viewing_time"":5939},{""page_index"":1,""viewing_time"":4057},{""page_index"":2,""viewing_time"":6279},{""page_index"":3,""viewing_time"":1961}]",334
,,,,,,,,,,,,,,,18265,,73607,,,instructions,"[{""page_index"":0,""viewing_time"":7291},{""page_index"":1,""viewing_time"":7201},{""page_index"":2,""viewing_time"":2293},{""page_index"":3,""viewing_time"":1479}]",334
,,,,,,,,,,,,,,,164733,,164733,,,instructions,"[{""page_index"":0,""viewing_time"":83701},{""page_index"":1,""viewing_time"":45791},{""page_index"":2,""viewing_time"":35240}]",335
,,,,,,,,,,,,,,,88399,,88400,,,instructions,"[{""page_index"":0,""viewing_time"":33145},{""page_index"":1,""viewing_time"":19843},{""page_index"":2,""viewing_time"":22950},{""page_index"":3,""viewing_time"":12460}]",336
,,,,,,,,,,,,,,,225946,,450416,,,instructions,"[{""page_index"":0,""viewing_time"":57834},{""page_index"":1,""viewing_time"":96664},{""page_index"":2,""viewing_time"":19118},{""page_index"":3,""viewing_time"":52329}]",336
,,,,,,,,,,,,,,,6297,,682411,,,instructions,"[{""page_index"":0,""viewing_time"":1566},{""page_index"":1,""viewing_time"":913},{""page_index"":2,""viewing_time"":1360},{""page_index"":3,""viewing_time"":2457}]",336
,,,,,,,,,,,,,,,10639,,750185,,,instructions,"[{""page_index"":0,""viewing_time"":1607},{""page_index"":1,""viewing_time"":750},{""page_index"":2,""viewing_time"":1300},{""page_index"":3,""viewing_time"":6982}]",336
,,,,,,,,,,,,,,,128736,,128738,,,instructions,"[{""page_index"":0,""viewing_time"":48709},{""page_index"":1,""viewing_time"":25178},{""page_index"":2,""viewing_time"":1339},{""page_index"":1,""viewing_time"":19250},{""page_index"":2,""viewing_time"":34259}]",337
,,,,,,,,,,,,,,,137354,,137354,,,instructions,"[{""page_index"":0,""viewing_time"":90025},{""page_index"":1,""viewing_time"":35095},{""page_index"":2,""viewing_time"":4528},{""page_index"":3,""viewing_time"":7704}]",338
,,,,,,,,,,,,,,,98989,,282439,,,instructions,"[{""page_index"":0,""viewing_time"":21029},{""page_index"":1,""viewing_time"":21440},{""page_index"":2,""viewing_time"":28864},{""page_index"":3,""viewing_time"":27655}]",338
,,,,,,,,,,,,,,,92755,,92756,,,instructions,"[{""page_index"":0,""viewing_time"":41262},{""page_index"":1,""viewing_time"":29709},{""page_index"":2,""viewing_time"":21783}]",339
,,,,,,,,,,,,,,,121992,,121994,,,instructions,"[{""page_index"":0,""viewing_time"":60580},{""page_index"":1,""viewing_time"":31772},{""page_index"":2,""viewing_time"":14630},{""page_index"":3,""viewing_time"":15009}]",340
,,,,,,,,,,,,,,,104239,,281987,,,instructions,"[{""page_index"":0,""viewing_time"":16278},{""page_index"":1,""viewing_time"":23141},{""page_index"":2,""viewing_time"":47156},{""page_index"":3,""viewing_time"":17663}]",340
,,,,,,,,,,,,,,,126169,,496198,,,instructions,"[{""page_index"":0,""viewing_time"":47369},{""page_index"":1,""viewing_time"":27981},{""page_index"":2,""viewing_time"":29971},{""page_index"":3,""viewing_time"":20848}]",340
,,,,,,,,,,,,,,,53948,,736909,,,instructions,"[{""page_index"":0,""viewing_time"":44630},{""page_index"":1,""viewing_time"":1989},{""page_index"":2,""viewing_time"":6362},{""page_index"":3,""viewing_time"":966}]",340
,,,,,,,,,,,,,,,238071,,238072,,,instructions,"[{""page_index"":0,""viewing_time"":60740},{""page_index"":1,""viewing_time"":53625},{""page_index"":2,""viewing_time"":82373},{""page_index"":3,""viewing_time"":41332}]",341
,,,,,,,,,,,,,,,141738,,141741,,,instructions,"[{""page_index"":0,""viewing_time"":46032},{""page_index"":1,""viewing_time"":40711},{""page_index"":2,""viewing_time"":30248},{""page_index"":3,""viewing_time"":24745}]",342
,,,,,,,,,,,,,,,110337,,110337,,,instructions,"[{""page_index"":0,""viewing_time"":32883},{""page_index"":1,""viewing_time"":34644},{""page_index"":2,""viewing_time"":29172},{""page_index"":3,""viewing_time"":13637}]",343
,,,,,,,,,,,,,,,157943,,157946,,,instructions,"[{""page_index"":0,""viewing_time"":51013},{""page_index"":1,""viewing_time"":53692},{""page_index"":2,""viewing_time"":30750},{""page_index"":3,""viewing_time"":22485}]",344
,,,,,,,,,,,,,,,134855,,134856,,,instructions,"[{""page_index"":0,""viewing_time"":31430},{""page_index"":1,""viewing_time"":28089},{""page_index"":2,""viewing_time"":47920},{""page_index"":3,""viewing_time"":27416}]",345
,,,,,,,,,,,,,,,34916,,223831,,,instructions,"[{""page_index"":0,""viewing_time"":17732},{""page_index"":1,""viewing_time"":8054},{""page_index"":2,""viewing_time"":7077},{""page_index"":3,""viewing_time"":2052}]",345
,,,,,,,,,,,,,,,24488,,269344,,,instructions,"[{""page_index"":0,""viewing_time"":2409},{""page_index"":1,""viewing_time"":2994},{""page_index"":2,""viewing_time"":5833},{""page_index"":3,""viewing_time"":5659},{""page_index"":2,""viewing_time"":5966},{""page_index"":3,""viewing_time"":1626}]",345
,,,,,,,,,,,,,,,238481,,238501,,,instructions,"[{""page_index"":0,""viewing_time"":70151},{""page_index"":1,""viewing_time"":118000},{""page_index"":2,""viewing_time"":24438},{""page_index"":3,""viewing_time"":25883}]",346
,,,,,,,,,,,,,,,128452,,397233,,,instructions,"[{""page_index"":0,""viewing_time"":7691},{""page_index"":1,""viewing_time"":10033},{""page_index"":2,""viewing_time"":6633},{""page_index"":3,""viewing_time"":104094}]",346
,,,,,,,,,,,,,,,199103,,199104,,,instructions,"[{""page_index"":0,""viewing_time"":54286},{""page_index"":1,""viewing_time"":58569},{""page_index"":2,""viewing_time"":52632},{""page_index"":3,""viewing_time"":33615}]",347
,,,,,,,,,,,,,,,5332,,248379,,,instructions,"[{""page_index"":0,""viewing_time"":2772},{""page_index"":1,""viewing_time"":1277},{""page_index"":2,""viewing_time"":641},{""page_index"":3,""viewing_time"":641}]",347
,,,,,,,,,,,,,,,215092,,215094,,,instructions,"[{""page_index"":0,""viewing_time"":93063},{""page_index"":1,""viewing_time"":58915},{""page_index"":2,""viewing_time"":34493},{""page_index"":3,""viewing_time"":28620}]",348
,,,,,,,,,,,,,,,64968,,319313,,,instructions,"[{""page_index"":0,""viewing_time"":35089},{""page_index"":1,""viewing_time"":10528},{""page_index"":2,""viewing_time"":15086},{""page_index"":3,""viewing_time"":4264}]",348
,,,,,,,,,,,,,,,140508,,140509,,,instructions,"[{""page_index"":0,""viewing_time"":40722},{""page_index"":1,""viewing_time"":41771},{""page_index"":2,""viewing_time"":29503},{""page_index"":3,""viewing_time"":28510}]",349
,,,,,,,,,,,,,,,225321,,225323,,,instructions,"[{""page_index"":0,""viewing_time"":107628},{""page_index"":1,""viewing_time"":63283},{""page_index"":2,""viewing_time"":25845},{""page_index"":3,""viewing_time"":28564}]",350
,,,,,,,,,,,,,,,165054,,165057,,,instructions,"[{""page_index"":0,""viewing_time"":69615},{""page_index"":1,""viewing_time"":32567},{""page_index"":2,""viewing_time"":38158},{""page_index"":3,""viewing_time"":24712}]",351
,,,,,,,,,,,,,,,323831,,323832,,,instructions,"[{""page_index"":0,""viewing_time"":40026},{""page_index"":1,""viewing_time"":37502},{""page_index"":2,""viewing_time"":222853},{""page_index"":3,""viewing_time"":23448}]",352
,,,,,,,,,,,,,,,46577,,424635,,,instructions,"[{""page_index"":0,""viewing_time"":20243},{""page_index"":1,""viewing_time"":14648},{""page_index"":2,""viewing_time"":9449},{""page_index"":3,""viewing_time"":2236}]",352
,,,,,,,,,,,,,,,3761,,445954,,,instructions,"[{""page_index"":0,""viewing_time"":2303},{""page_index"":1,""viewing_time"":499},{""page_index"":2,""viewing_time"":473},{""page_index"":3,""viewing_time"":484}]",352
,,,,,,,,,,,,,,,94898,,94899,,,instructions,"[{""page_index"":0,""viewing_time"":39333},{""page_index"":1,""viewing_time"":38007},{""page_index"":2,""viewing_time"":17557}]",353
,,,,,,,,,,,,,,,203060,,203063,,,instructions,"[{""page_index"":0,""viewing_time"":151526},{""page_index"":1,""viewing_time"":22402},{""page_index"":2,""viewing_time"":9417},{""page_index"":3,""viewing_time"":19714}]",354
,,,,,,,,,,,,,,,13673,,283692,,,instructions,"[{""page_index"":0,""viewing_time"":9491},{""page_index"":1,""viewing_time"":889},{""page_index"":2,""viewing_time"":2019},{""page_index"":3,""viewing_time"":1273}]",354
,,,,,,,,,,,,,,,61499,,61503,,,instructions,"[{""page_index"":0,""viewing_time"":17464},{""page_index"":1,""viewing_time"":23062},{""page_index"":2,""viewing_time"":20968}]",355
,,,,,,,,,,,,,,,18872,,102840,,,instructions,"[{""page_index"":0,""viewing_time"":11589},{""page_index"":1,""viewing_time"":4220},{""page_index"":2,""viewing_time"":3060}]",355
,,,,,,,,,,,,,,,34811,,34812,,,instructions,"[{""page_index"":0,""viewing_time"":22372},{""page_index"":1,""viewing_time"":6934},{""page_index"":2,""viewing_time"":3209},{""page_index"":3,""viewing_time"":2296}]",356
,,,,,,,,,,,,,,,53118,,120420,,,instructions,"[{""page_index"":0,""viewing_time"":9037},{""page_index"":1,""viewing_time"":5792},{""page_index"":2,""viewing_time"":20464},{""page_index"":3,""viewing_time"":17824}]",356
,,,,,,,,,,,,,,,120204,,120205,,,instructions,"[{""page_index"":0,""viewing_time"":30471},{""page_index"":1,""viewing_time"":26778},{""page_index"":2,""viewing_time"":36652},{""page_index"":3,""viewing_time"":26302}]",357
,,,,,,,,,,,,,,,105999,,106000,,,instructions,"[{""page_index"":0,""viewing_time"":49101},{""page_index"":1,""viewing_time"":29889},{""page_index"":2,""viewing_time"":27008}]",358
,,,,,,,,,,,,,,,102994,,240127,,,instructions,"[{""page_index"":0,""viewing_time"":39770},{""page_index"":1,""viewing_time"":31200},{""page_index"":2,""viewing_time"":32023}]",358
,,,,,,,,,,,,,,,51027,,51028,,,instructions,"[{""page_index"":0,""viewing_time"":25800},{""page_index"":1,""viewing_time"":16271},{""page_index"":2,""viewing_time"":8956}]",359
,,,,,,,,,,,,,,,47551,,118328,,,instructions,"[{""page_index"":0,""viewing_time"":18634},{""page_index"":1,""viewing_time"":17095},{""page_index"":2,""viewing_time"":11822}]",359
,,,,,,,,,,,,,,,151872,,151874,,,instructions,"[{""page_index"":0,""viewing_time"":41350},{""page_index"":1,""viewing_time"":12525},{""page_index"":0,""viewing_time"":3285},{""page_index"":1,""viewing_time"":44646},{""page_index"":2,""viewing_time"":28992},{""page_index"":3,""viewing_time"":21071}]",360
,,,,,,,,,,,,,,,91238,,272587,,,instructions,"[{""page_index"":0,""viewing_time"":34629},{""page_index"":1,""viewing_time"":22624},{""page_index"":2,""viewing_time"":28399},{""page_index"":3,""viewing_time"":5585}]",360
,,,,,,,,,,,,,,,28556,,28557,,,instructions,"[{""page_index"":0,""viewing_time"":8224},{""page_index"":1,""viewing_time"":7243},{""page_index"":2,""viewing_time"":13087}]",361
,,,,,,,,,,,,,,,171785,,171786,,,instructions,"[{""page_index"":0,""viewing_time"":45662},{""page_index"":1,""viewing_time"":57267},{""page_index"":2,""viewing_time"":30727},{""page_index"":3,""viewing_time"":38128}]",362
,,,,,,,,,,,,,,,103614,,324603,,,instructions,"[{""page_index"":0,""viewing_time"":8404},{""page_index"":1,""viewing_time"":40457},{""page_index"":2,""viewing_time"":40504},{""page_index"":3,""viewing_time"":14249}]",362
,,,,,,,,,,,,,,,102297,,102299,,,instructions,"[{""page_index"":0,""viewing_time"":43590},{""page_index"":1,""viewing_time"":32396},{""page_index"":2,""viewing_time"":26304}]",363
,,,,,,,,,,,,,,,15023,,148590,,,instructions,"[{""page_index"":0,""viewing_time"":10856},{""page_index"":1,""viewing_time"":1351},{""page_index"":2,""viewing_time"":2815}]",363
,,,,,,,,,,,,,,,183643,,183646,,,instructions,"[{""page_index"":0,""viewing_time"":70557},{""page_index"":1,""viewing_time"":70717},{""page_index"":2,""viewing_time"":42363}]",364
,,,,,,,,,,,,,,,42695,,42695,,,instructions,"[{""page_index"":0,""viewing_time"":17546},{""page_index"":1,""viewing_time"":13329},{""page_index"":2,""viewing_time"":11819}]",365
,,,,,,,,,,,,,,,800416,,800417,,,instructions,"[{""page_index"":0,""viewing_time"":49314},{""page_index"":1,""viewing_time"":34480},{""page_index"":2,""viewing_time"":716622}]",366
,,,,,,,,,,,,,,,155158,,155159,,,instructions,"[{""page_index"":0,""viewing_time"":59212},{""page_index"":1,""viewing_time"":36406},{""page_index"":2,""viewing_time"":37211},{""page_index"":3,""viewing_time"":22329}]",367
,,,,,,,,,,,,,,,50430,,50432,,,instructions,"[{""page_index"":0,""viewing_time"":14799},{""page_index"":1,""viewing_time"":27828},{""page_index"":2,""viewing_time"":7803}]",368
,,,,,,,,,,,,,,,249669,,249669,,,instructions,"[{""page_index"":0,""viewing_time"":81467},{""page_index"":1,""viewing_time"":76650},{""page_index"":2,""viewing_time"":60153},{""page_index"":3,""viewing_time"":31399}]",369
,,,,,,,,,,,,,,,173668,,173672,,,instructions,"[{""page_index"":0,""viewing_time"":76588},{""page_index"":1,""viewing_time"":1224},{""page_index"":0,""viewing_time"":4192},{""page_index"":1,""viewing_time"":30967},{""page_index"":2,""viewing_time"":60694}]",370
,,,,,,,,,,,,,,,60189,,60193,,,instructions,"[{""page_index"":0,""viewing_time"":20915},{""page_index"":1,""viewing_time"":17223},{""page_index"":2,""viewing_time"":9696},{""page_index"":3,""viewing_time"":12353}]",371
,,,,,,,,,,,,,,,152069,,152071,,,instructions,"[{""page_index"":0,""viewing_time"":62896},{""page_index"":1,""viewing_time"":46498},{""page_index"":2,""viewing_time"":24665},{""page_index"":3,""viewing_time"":18009}]",372
,,,,,,,,,,,,,,,137616,,137617,,,instructions,"[{""page_index"":0,""viewing_time"":43344},{""page_index"":1,""viewing_time"":37494},{""page_index"":2,""viewing_time"":32129},{""page_index"":3,""viewing_time"":24648}]",373
,,,,,,,,,,,,,,,19086,,187544,,,instructions,"[{""page_index"":0,""viewing_time"":17598},{""page_index"":1,""viewing_time"":583},{""page_index"":2,""viewing_time"":472},{""page_index"":3,""viewing_time"":432}]",373
,,,,,,,,,,,,,,,22396,,22397,,,instructions,"[{""page_index"":0,""viewing_time"":6806},{""page_index"":1,""viewing_time"":4442},{""page_index"":2,""viewing_time"":6864},{""page_index"":3,""viewing_time"":4283}]",374
,,,,,,,,,,,,,,,18588,,65257,,,instructions,"[{""page_index"":0,""viewing_time"":2082},{""page_index"":1,""viewing_time"":7688},{""page_index"":2,""viewing_time"":2103},{""page_index"":3,""viewing_time"":6715}]",374
,,,,,,,,,,,,,,,3776,,90248,,,instructions,"[{""page_index"":0,""viewing_time"":1193},{""page_index"":1,""viewing_time"":1452},{""page_index"":2,""viewing_time"":706},{""page_index"":3,""viewing_time"":424}]",374
,,,,,,,,,,,,,,,20821,,122652,,,instructions,"[{""page_index"":0,""viewing_time"":6680},{""page_index"":1,""viewing_time"":5199},{""page_index"":2,""viewing_time"":4645},{""page_index"":3,""viewing_time"":4296}]",374
,,,,,,,,,,,,,,,319819,,319821,,,instructions,"[{""page_index"":0,""viewing_time"":185074},{""page_index"":1,""viewing_time"":62151},{""page_index"":2,""viewing_time"":72593}]",375
,,,,,,,,,,,,,,,179875,,179875,,,instructions,"[{""page_index"":0,""viewing_time"":87825},{""page_index"":1,""viewing_time"":63996},{""page_index"":2,""viewing_time"":28052}]",376
,,,,,,,,,,,,,,,86869,,86872,,,instructions,"[{""page_index"":0,""viewing_time"":21436},{""page_index"":1,""viewing_time"":19077},{""page_index"":2,""viewing_time"":28039},{""page_index"":3,""viewing_time"":18314}]",377
,,,,,,,,,,,,,,,11466,,138309,,,instructions,"[{""page_index"":0,""viewing_time"":4461},{""page_index"":1,""viewing_time"":3473},{""page_index"":2,""viewing_time"":2537},{""page_index"":3,""viewing_time"":994}]",377
,,,,,,,,,,,,,,,162378,,162379,,,instructions,"[{""page_index"":0,""viewing_time"":45083},{""page_index"":1,""viewing_time"":37968},{""page_index"":2,""viewing_time"":31486},{""page_index"":3,""viewing_time"":47840}]",378
,,,,,,,,,,,,,,,153714,,153715,,,instructions,"[{""page_index"":0,""viewing_time"":22989},{""page_index"":1,""viewing_time"":35865},{""page_index"":2,""viewing_time"":74683},{""page_index"":3,""viewing_time"":20176}]",379
,,,,,,,,,,,,,,,48152,,295982,,,instructions,"[{""page_index"":0,""viewing_time"":2909},{""page_index"":1,""viewing_time"":20553},{""page_index"":2,""viewing_time"":14153},{""page_index"":3,""viewing_time"":10536}]",379
,,,,,,,,,,,,,,,187227,,187231,,,instructions,"[{""page_index"":0,""viewing_time"":71700},{""page_index"":1,""viewing_time"":51290},{""page_index"":2,""viewing_time"":37516},{""page_index"":3,""viewing_time"":26708}]",380
,,,,,,,,,,,,,,,267722,,267724,,,instructions,"[{""page_index"":0,""viewing_time"":12540},{""page_index"":1,""viewing_time"":120590},{""page_index"":2,""viewing_time"":84903},{""page_index"":1,""viewing_time"":3007},{""page_index"":2,""viewing_time"":2450},{""page_index"":3,""viewing_time"":44231}]",381
,,,,,,,,,,,,,,,248624,,603590,,,instructions,"[{""page_index"":0,""viewing_time"":102900},{""page_index"":1,""viewing_time"":42488},{""page_index"":2,""viewing_time"":80316},{""page_index"":3,""viewing_time"":22920}]",381
,,,,,,,,,,,,,,,110646,,110647,,,instructions,"[{""page_index"":0,""viewing_time"":28620},{""page_index"":1,""viewing_time"":32439},{""page_index"":2,""viewing_time"":31171},{""page_index"":3,""viewing_time"":18415}]",382
,,,,,,,,,,,,,,,188737,,188747,,,instructions,"[{""page_index"":0,""viewing_time"":60401},{""page_index"":1,""viewing_time"":42919},{""page_index"":2,""viewing_time"":66843},{""page_index"":3,""viewing_time"":18563}]",383
,,,,,,,,,,,,,,,214285,,214286,,,instructions,"[{""page_index"":0,""viewing_time"":105815},{""page_index"":1,""viewing_time"":41890},{""page_index"":2,""viewing_time"":29655},{""page_index"":3,""viewing_time"":36924}]",384
,,,,,,,,,,,,,,,54753,,367161,,,instructions,"[{""page_index"":0,""viewing_time"":28517},{""page_index"":1,""viewing_time"":10575},{""page_index"":2,""viewing_time"":13935},{""page_index"":3,""viewing_time"":1726}]",384
,,,,,,,,,,,,,,,291805,,291806,,,instructions,"[{""page_index"":0,""viewing_time"":156306},{""page_index"":1,""viewing_time"":68056},{""page_index"":2,""viewing_time"":67442}]",385
,,,,,,,,,,,,,,,147156,,147160,,,instructions,"[{""page_index"":0,""viewing_time"":45379},{""page_index"":1,""viewing_time"":29768},{""page_index"":2,""viewing_time"":41180},{""page_index"":3,""viewing_time"":30826}]",386
