,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
3945,276,0.01,objectLevel,full,8,4,"[-1, -1, -1]",41.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1059, 1408, 1914, 2512, 3530, 3910, 4362, 4927, 5728, 6218, 6676, 7252, 8152, 8494, 8885, 9466]","[1, 5, 9, 17]","[12709, 14068, 14869]"
3946,276,0.01,objectLevel,full,9,6,"[-1, -1, -1]",37.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1198, 1564, 2005, 2488, 3608, 4012, 4432, 5052, 6342, 6839, 7284, 7788, 8860, 9303, 9753, 10422]","[1, 2, 6, 11]","[11733, 13127, 13964]"
3947,276,0.01,objectLevel,full,10,8,"[-1, -1, -1]",40.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 2, 6, 10, 11, 5, 9, 16, 17]","[1077, 1503, 2000, 2832, 3735, 4161, 4580, 5202, 5972, 6461, 6926, 7556, 8280, 8784, 9344, 10005]","[1, 3, 7, 12]","[13251, 14631, 15394]"
3948,276,0.01,objectLevel,full,11,15,[],38.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1030, 1465, 2016, 2919, 3959, 4379, 4799, 5429, 6159, 6609, 7083, 7627, 8281, 8731, 9143, 9725]","[1, 3, 7, 13]","[11361, 12048, 12712]"
3949,276,0.01,objectLevel,full,12,14,[],24.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1085, 1429, 1971, 2655, 3425, 3899, 4373, 5065, 5819, 6339, 6845, 7451, 8335, 8779, 9292, 10117]","[1, 3, 7, 13]","[24547, 25218, 25882]"
3950,276,0.01,objectLevel,full,13,11,[],39.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 16, 9, 5, 17, 2, 6, 11, 10]","[1107, 1447, 1998, 2449, 3381, 3879, 4299, 4897, 5589, 6079, 6459, 6995, 7827, 8185, 8635, 9327]","[1, 4, 8, 14]","[13092, 13795, 14523]"
3951,276,0.01,objectLevel,full,14,12,[],36.84,16,"[3, 7, 13, 12, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1058, 1453, 1919, 2578, 3497, 3931, 4375, 4981, 5851, 6425, 6969, 7652, 8385, 8772, 9215, 9885]","[1, 3, 7, 12]","[16950, 17581, 18254]"
3952,276,0.01,objectLevel,full,15,10,[],37.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1059, 1455, 1944, 2456, 3329, 4096, 4557, 5185, 6188, 6614, 7159, 7742, 8504, 8979, 9466, 10236]","[1, 4, 8, 15]","[12513, 13120, 13736]"
3953,276,0.01,objectLevel,full,16,13,[],21.84,16,"[3, 7, 12, 13, 4, 8, 14, 15, 5, 9, 16, 17, 2, 6, 11, 10]","[1217, 1674, 2148, 2800, 3532, 4068, 4580, 5240, 6048, 6516, 7044, 7688, 8434, 8879, 9383, 10058]","[1, 2, 6, 10]","[21006, 21702, 22485]"
3955,278,1.0,none,none,1,4,"[3, 0, 1]",52.0,3,"[3, 12, 13]","[7436, 16157, 19181]","[1, 3, 7, 13]","[9112, 20623, 22198]"
3956,278,1.0,none,none,2,0,"[3, 0, 1]",58.0,4,"[2, 4, 14, 15]","[2410, 3925, 10447, 12342]","[1, 4, 8, 14]","[5111, 13449, 14529]"
3957,278,1.0,none,none,3,7,"[3, 0, 1]",-31.0,5,"[5, 3, 4, 2, 11]","[1139, 2412, 3468, 4396, 11687]","[1, 2, 6, 10]","[6030, 13432, 14846]"
3958,278,1.0,none,none,4,2,"[3, 0, 1]",42.0,13,"[4, 3, 2, 5, 15, 14, 12, 13, 10, 11, 17, 16, 7]","[4484, 5222, 5867, 6627, 8619, 9323, 10043, 10653, 11241, 11850, 12457, 13139, 33412]","[1, 3, 7, 13]","[35186, 41429, 43014]"
3959,278,1.0,none,none,5,3,"[3, 0, 1]",-6.0,14,"[4, 3, 2, 5, 11, 10, 12, 13, 14, 15, 16, 17, 8, 7]","[1937, 2712, 3302, 4096, 6364, 7240, 8664, 9377, 10888, 11592, 12889, 13519, 20683, 41194]","[1, 2, 6, 11]","[42178, 49648, 50706]"
3960,278,1.0,none,none,6,5,"[3, 0, 1]",34.0,13,"[12, 13, 3, 2, 5, 4, 16, 17, 11, 10, 15, 14, 7]","[1499, 2242, 4111, 4724, 5366, 6143, 8475, 9283, 10642, 11416, 12875, 14082, 22087]","[1, 3, 7, 12]","[23221, 30685, 32517]"
3961,278,1.0,none,none,7,6,"[3, 0, 1]",44.0,13,"[3, 4, 5, 2, 12, 13, 17, 16, 15, 14, 10, 11, 6]","[6551, 7214, 7847, 8448, 9347, 10039, 10958, 11549, 12528, 13274, 14271, 14895, 21152]","[1, 2, 6, 11]","[25220, 31489, 32969]"
3962,278,1.0,none,none,8,1,"[3, 0, 1]",29.0,11,"[14, 15, 16, 17, 11, 10, 13, 12, 3, 4, 5]","[1443, 2256, 3759, 4608, 5428, 6136, 6849, 7664, 8705, 10719, 11515]","[1, 3, 7, 13]","[15863, 22020, 24051]"
3963,278,1.0,none,none,9,8,"[3, 0, 1]",44.0,14,"[12, 13, 3, 4, 5, 2, 10, 11, 17, 16, 15, 14, 9, 6]","[1839, 2510, 3252, 3894, 4622, 5347, 7230, 7917, 10208, 10886, 12357, 13144, 19774, 21040]","[1, 2, 6, 11]","[22521, 28949, 30446]"
3964,278,1.0,none,none,10,9,"[3, 0, 1]",41.0,10,"[14, 15, 16, 17, 11, 10, 13, 12, 5, 2]","[1191, 1824, 3050, 3940, 4848, 5516, 6224, 7002, 9086, 16662]","[1, 5, 9, 17]","[19022, 25155, 26644]"
3965,278,1.0,none,none,11,10,[],44.0,9,"[17, 11, 10, 2, 14, 15, 12, 13, 3]","[2534, 3252, 4268, 6671, 8829, 9671, 10468, 11124, 12509]","[1, 2, 6, 10]","[15629, 22780, 24089]"
3966,278,1.0,none,none,12,12,[],50.0,2,"[12, 3]","[1614, 3266]","[1, 3, 7, 12]","[4690, 6895, 8031]"
3967,278,1.0,none,none,13,14,[],50.0,2,"[12, 3]","[1418, 2257]","[1, 3, 7, 12]","[3383, 4478, 5473]"
3968,278,1.0,none,none,14,15,[],47.0,2,"[12, 3]","[2034, 2889]","[1, 3, 7, 12]","[4252, 5374, 6308]"
3969,278,1.0,none,none,15,11,[],19.0,9,"[12, 13, 10, 11, 2, 17, 16, 15, 14]","[1740, 2612, 3394, 4122, 5226, 6546, 7863, 8829, 9738]","[1, 2, 6, 11]","[12796, 13742, 14700]"
3970,278,1.0,none,none,16,13,[],39.0,11,"[10, 11, 2, 17, 16, 15, 14, 12, 13, 3, 5]","[4305, 6304, 7121, 7989, 9245, 10024, 10865, 12647, 13695, 18496, 22826]","[1, 3, 7, 12]","[24275, 25627, 26937]"
3971,279,0.01,none,none,1,9,"[4, 0, 1]",21.98,2,"[14, 15]","[14542, 16113]","[1, 4, 8, 14]","[5719, 19748, 22913]"
3972,279,0.01,none,none,2,2,"[4, 0, 1]",33.92,8,"[13, 12, 11, 10, 6, 17, 16, 14]","[3200, 5072, 6328, 7443, 10006, 12378, 13706, 14613]","[1, 2, 6, 10]","[16036, 23942, 25736]"
3973,279,0.01,none,none,3,7,"[4, 0, 1]",33.92,8,"[17, 9, 10, 12, 14, 15, 8, 5]","[3193, 4065, 5640, 6641, 7707, 8744, 10513, 11490]","[1, 5, 9, 17]","[15689, 22889, 26521]"
3974,279,0.01,none,none,4,3,"[4, 0, 1]",25.91,9,"[13, 12, 10, 11, 14, 15, 16, 17, 8]","[2085, 2955, 3955, 4805, 5694, 6648, 8567, 9831, 13091]","[1, 4, 8, 15]","[15642, 23261, 24551]"
3975,279,0.01,none,none,5,0,"[4, 0, 1]",39.92,8,"[10, 17, 15, 14, 12, 13, 7, 8]","[2218, 3392, 4402, 5362, 6140, 6821, 8050, 9315]","[1, 4, 8, 14]","[10852, 18777, 20586]"
3976,279,0.01,none,none,6,8,"[4, 0, 1]",40.92,8,"[10, 14, 15, 16, 17, 13, 12, 3]","[3145, 4441, 5235, 6084, 6804, 7771, 8532, 9555]","[1, 3, 7, 12]","[13553, 20546, 23375]"
3977,279,0.01,none,none,7,6,"[4, 0, 1]",37.89,11,"[10, 12, 13, 11, 17, 16, 14, 15, 8, 6, 2]","[2281, 3411, 4193, 5089, 6002, 6828, 7825, 8952, 9588, 10470, 12349]","[1, 2, 6, 11]","[15734, 23979, 25864]"
3978,279,0.01,none,none,8,1,"[4, 0, 1]",45.96,4,"[17, 16, 9, 5]","[2409, 3187, 4379, 4881]","[1, 5, 9, 16]","[5846, 25549, 28594]"
3979,279,0.01,none,none,9,5,"[4, 0, 1]",33.86,14,"[14, 8, 12, 13, 10, 7, 6, 11, 17, 16, 9, 5, 4, 15]","[1566, 2743, 4714, 5536, 7008, 8268, 9517, 10082, 10835, 12037, 13642, 14388, 15182, 17199]","[1, 4, 8, 14]","[18347, 26096, 27765]"
3980,279,0.01,none,none,10,4,"[4, 0, 1]",41.89,11,"[10, 11, 6, 13, 12, 14, 15, 16, 17, 9, 5]","[1699, 2524, 3238, 4315, 5060, 5821, 6526, 7248, 7953, 8502, 10020]","[1, 5, 9, 17]","[11899, 20050, 24392]"
3981,279,0.01,none,none,11,12,[],36.91,9,"[10, 17, 16, 15, 14, 12, 13, 7, 3]","[14895, 15816, 16474, 17211, 17803, 19117, 20179, 21277, 22343]","[1, 3, 7, 12]","[23519, 26015, 27009]"
3982,279,0.01,none,none,12,13,[],21.84,16,"[10, 6, 11, 17, 16, 14, 15, 8, 4, 12, 7, 3, 13, 2, 5, 9]","[4777, 5634, 6270, 7024, 8129, 8975, 9804, 10441, 11513, 13051, 13773, 14425, 15075, 15932, 17462, 18218]","[1, 2, 6, 10]","[33863, 35395, 37206]"
3983,279,0.01,none,none,13,14,[],37.91,9,"[13, 10, 17, 15, 14, 12, 11, 6, 2]","[1669, 2402, 3451, 4509, 5303, 6023, 7085, 8310, 9564]","[1, 2, 6, 11]","[10254, 11263, 12024]"
3984,279,0.01,none,none,14,10,[],37.9,10,"[10, 17, 16, 14, 15, 12, 13, 11, 8, 4]","[1876, 2901, 3966, 4784, 5513, 6350, 7024, 7897, 8842, 9375]","[1, 4, 8, 15]","[10207, 11084, 12241]"
3985,279,0.01,none,none,15,15,[],18.88,12,"[14, 15, 8, 4, 12, 13, 10, 11, 17, 16, 9, 5]","[2081, 3431, 3944, 4537, 5883, 6615, 7329, 8033, 8746, 9432, 9948, 10493]","[1, 5, 9, 17]","[25931, 27398, 28242]"
3986,279,0.01,none,none,16,11,[],39.94,6,"[14, 8, 4, 12, 13, 11]","[7364, 8625, 9612, 10748, 11486, 12571]","[1, 4, 8, 14]","[14172, 15202, 16076]"
3987,280,2.5,objectLevel,full,1,1,"[8, -1, 7]",-10.0,4,"[4, 2, 8, 6]","[4542, 6073, 9034, 10120]","[1, 2, 6, 10]","[20188, 32185, 34746]"
3988,280,2.5,objectLevel,full,2,4,"[-1, -1, -1]",12.0,6,"[3, 5, 4, 2, 10, 11]","[3202, 4241, 9697, 10723, 20427, 21160]","[1, 2, 6, 11]","[11498, 18859, 22459]"
3989,280,2.5,objectLevel,full,3,5,"[-1, -1, 2]",13.0,6,"[2, 4, 5, 3, 9, 8]","[2399, 3352, 4599, 5335, 7057, 7720]","[1, 5, 9, 16]","[8522, 11043, 13234]"
3990,280,2.5,objectLevel,full,4,7,"[-1, -1, -1]",10.5,5,"[5, 4, 3, 2, 12]","[2213, 3368, 4296, 5260, 16740]","[1, 3, 7, 13]","[8111, 11360, 17407]"
3991,280,2.5,objectLevel,full,5,9,"[3, -1, -1]",21.0,4,"[3, 5, 16, 17]","[1705, 2664, 10386, 11112]","[1, 5, 9, 17]","[3539, 8530, 11747]"
3992,280,2.5,objectLevel,full,6,0,"[8, -1, -1]",-10.5,5,"[2, 5, 4, 3, 9]","[1474, 2576, 3817, 4656, 6136]","[1, 5, 9, 16]","[7019, 16946, 18234]"
3993,280,2.5,objectLevel,full,7,6,"[2, -1, 6]",-6.5,5,"[5, 3, 2, 4, 9]","[1180, 2443, 3131, 3899, 5963]","[1, 5, 9, 17]","[7150, 10903, 12159]"
3994,280,2.5,objectLevel,full,8,8,"[-1, -1, 1]",9.0,2,"[5, 2]","[3689, 4706]","[1, 2, 6, 11]","[5603, 7347, 11946]"
3995,280,2.5,objectLevel,full,9,2,"[-1, -1, -1]",20.5,3,"[2, 4, 5]","[2187, 3474, 4346]","[1, 5, 9, 16]","[5014, 6629, 10518]"
3996,280,2.5,objectLevel,full,10,3,"[1, -1, -1]",16.0,4,"[2, 5, 4, 15]","[879, 2007, 2856, 8968]","[1, 4, 8, 15]","[3721, 6473, 10218]"
3997,280,2.5,objectLevel,full,11,11,[],1.5,3,"[2, 4, 11]","[3033, 4616, 9749]","[1, 2, 6, 11]","[5193, 6802, 10545]"
3998,280,2.5,objectLevel,full,12,14,[],3.0,4,"[2, 5, 10, 11]","[1023, 2095, 7334, 8087]","[1, 2, 6, 11]","[3633, 5610, 9410]"
3999,280,2.5,objectLevel,full,13,13,[],21.5,3,"[14, 5, 4]","[1025, 2305, 3736]","[1, 4, 8, 14]","[4300, 5843, 6987]"
4000,280,2.5,objectLevel,full,14,15,[],24.0,4,"[2, 4, 14, 15]","[857, 2569, 4152, 6728]","[1, 4, 8, 14]","[5267, 7411, 8571]"
4001,280,2.5,objectLevel,full,15,12,[],-4.5,7,"[2, 4, 5, 17, 16, 13, 12]","[774, 1673, 2385, 4225, 5122, 9322, 10393]","[1, 3, 7, 13]","[6445, 7988, 10868]"
4002,280,2.5,objectLevel,full,16,10,[],37.0,2,"[2, 10]","[2683, 4502]","[1, 2, 6, 10]","[5173, 6629, 7813]"
4003,281,0.01,objectLevel,full,1,6,"[30, -1, -1]",11.0,0,[],[],"[1, 4, 8, 14]","[4609, 41496, 45712]"
4004,281,0.01,objectLevel,full,2,7,"[16, -1, -1]",19.0,0,[],[],"[1, 3, 7, 12]","[3372, 116164, 131244]"
4005,281,0.01,objectLevel,full,3,1,"[4, -1, -1]",21.99,1,[3],[3806],"[1, 3, 7, 13]","[4955, 13659, 17219]"
4006,281,0.01,objectLevel,full,4,0,"[16, -1, 3]",5.0,0,[],[],"[1, 5, 9, 16]","[2458, 24410, 27254]"
4007,281,0.01,objectLevel,full,5,2,"[16, -1, -1]",4.96,4,"[2, 3, 4, 5]","[7522, 9318, 9974, 11006]","[1, 5, 9, 17]","[11961, 68921, 71426]"
4008,281,0.01,objectLevel,full,6,3,"[-1, -1, -1]",33.98,2,"[10, 11]","[31832, 32989]","[1, 2, 6, 10]","[6336, 28128, 33931]"
4009,281,0.01,objectLevel,full,7,5,"[-1, -1, -1]",33.98,2,"[14, 15]","[16733, 17577]","[1, 4, 8, 14]","[8167, 13986, 18567]"
4010,281,0.01,objectLevel,full,8,4,"[10, -1, -1]",22.98,2,"[13, 12]","[33980, 35385]","[1, 3, 7, 12]","[3543, 19263, 36375]"
4011,281,0.01,objectLevel,full,9,8,"[26, -1, 4]",12.99,1,[17],[36832],"[1, 5, 9, 16]","[1914, 32866, 38330]"
4012,281,0.01,objectLevel,full,10,9,"[-1, -1, -1]",43.98,2,"[10, 11]","[14941, 15675]","[1, 2, 6, 11]","[7029, 11805, 16517]"
4013,281,0.01,objectLevel,full,11,12,[],5.98,2,"[17, 16]","[8842, 9593]","[1, 5, 9, 17]","[3259, 7635, 10603]"
4014,281,0.01,objectLevel,full,12,11,[],6.98,2,"[13, 12]","[6929, 7709]","[1, 3, 7, 13]","[2994, 4698, 8498]"
4015,281,0.01,objectLevel,full,13,13,[],17.98,2,"[14, 15]","[7921, 8641]","[1, 4, 8, 14]","[3232, 5632, 9576]"
4016,281,0.01,objectLevel,full,14,14,[],24.98,2,"[13, 12]","[6161, 6864]","[1, 3, 7, 13]","[1849, 4049, 7681]"
4017,281,0.01,objectLevel,full,15,15,[],18.98,2,"[17, 16]","[6765, 8593]","[1, 5, 9, 17]","[2743, 4335, 9263]"
4018,281,0.01,objectLevel,full,16,10,[],27.98,2,"[10, 11]","[5364, 6066]","[1, 2, 6, 11]","[2212, 3860, 7028]"
4019,283,2.5,objectLevel,full,1,0,"[-1, -1, 10]",-4.0,2,"[2, 4]","[9485, 12527]","[1, 4, 8, 14]","[14712, 18202, 22088]"
4020,283,2.5,objectLevel,full,2,4,"[-1, -1, -1]",19.5,3,"[6, 10, 11]","[13080, 19959, 25082]","[1, 2, 6, 11]","[3177, 14100, 59683]"
4021,283,2.5,objectLevel,full,3,6,"[1, -1, 14]",0.0,0,[],[],"[1, 3, 7, 13]","[1509, 7893, 11551]"
4022,283,2.5,objectLevel,full,4,3,"[4, -1, -1]",23.0,0,[],[],"[1, 3, 7, 13]","[3671, 10822, 18206]"
4023,283,2.5,objectLevel,full,5,5,"[2, -1, -1]",26.5,1,[15],[17743],"[1, 4, 8, 15]","[2886, 12509, 18789]"
4024,283,2.5,objectLevel,full,6,2,"[12, -1, 16]",2.0,0,[],[],"[1, 4, 8, 14]","[3885, 20098, 24588]"
4025,283,2.5,objectLevel,full,7,9,"[3, -1, 1]",26.5,1,[16],[14056],"[1, 5, 9, 16]","[3538, 10281, 17360]"
4026,283,2.5,objectLevel,full,8,7,"[12, -1, -1]",12.0,0,[],[],"[1, 2, 6, 10]","[3369, 19135, 25285]"
4027,283,2.5,objectLevel,full,9,8,"[15, -1, 4]",-19.0,0,[],[],"[1, 5, 9, 17]","[6861, 26976, 38283]"
4028,283,2.5,objectLevel,full,10,1,"[8, -1, 2]",2.5,1,[4],[9891],"[1, 4, 8, 15]","[20964, 33277, 39243]"
4029,283,2.5,objectLevel,full,11,13,[],6.0,0,[],[],"[1, 2, 6, 10]","[11573, 18272, 20725]"
4030,283,2.5,objectLevel,full,12,10,[],33.0,0,[],[],"[1, 3, 7, 12]","[2381, 4936, 7510]"
4031,283,2.5,objectLevel,full,13,12,[],9.0,0,[],[],"[1, 5, 9, 17]","[5185, 7039, 9380]"
4032,283,2.5,objectLevel,full,14,11,[],0.0,0,[],[],"[1, 4, 8, 15]","[8771, 10864, 13902]"
4033,283,2.5,objectLevel,full,15,14,[],10.0,0,[],[],"[1, 5, 9, 17]","[3023, 5183, 9369]"
4034,283,2.5,objectLevel,full,16,15,[],21.5,1,[11],[22562],"[1, 2, 6, 11]","[7363, 9092, 25174]"
4035,284,1.0,none,none,1,9,"[3, 0, 1]",9.0,5,"[2, 4, 8, 14, 15]","[2828, 11717, 19521, 23749, 25163]","[1, 4, 8, 15]","[12667, 20728, 27578]"
4036,284,1.0,none,none,2,0,"[3, 0, 1]",10.0,4,"[3, 7, 12, 13]","[1758, 13344, 14625, 15835]","[1, 3, 7, 12]","[4709, 17730, 26592]"
4037,284,1.0,none,none,3,6,"[3, 0, 1]",18.0,6,"[4, 5, 2, 3, 17, 16]","[3003, 4808, 9620, 10166, 25408, 26433]","[1, 5, 9, 17]","[11939, 17572, 27400]"
4038,284,1.0,none,none,4,7,"[3, 0, 1]",18.0,10,"[5, 3, 4, 2, 6, 10, 11, 8, 14, 15]","[1893, 3064, 3798, 4626, 7016, 7720, 8516, 9807, 10540, 11196]","[1, 4, 8, 14]","[13936, 19780, 23556]"
4039,284,1.0,none,none,5,1,"[3, 0, 1]",24.0,16,"[3, 5, 2, 4, 17, 9, 16, 7, 13, 12, 14, 8, 15, 10, 6, 11]","[5632, 6340, 7013, 7558, 10496, 11161, 11778, 12902, 13333, 14418, 21366, 21871, 22364, 25996, 26551, 27051]","[1, 3, 7, 13]","[28622, 35270, 39151]"
4040,284,1.0,none,none,6,5,"[3, 0, 1]",31.0,16,"[2, 4, 14, 8, 15, 10, 11, 17, 9, 16, 5, 3, 7, 13, 12, 6]","[2689, 4050, 5409, 7212, 7744, 9541, 10602, 12618, 13165, 13642, 14221, 14993, 15369, 15742, 16377, 17549]","[1, 3, 7, 12]","[18762, 29249, 35286]"
4041,284,1.0,none,none,7,4,"[3, 0, 1]",39.0,16,"[9, 17, 5, 16, 10, 11, 2, 6, 13, 7, 12, 3, 4, 8, 14, 15]","[2920, 3412, 4218, 4733, 7132, 7686, 8217, 10234, 11194, 11641, 12084, 12552, 15365, 15809, 16185, 16669]","[1, 3, 7, 13]","[18564, 29027, 37373]"
4042,284,1.0,none,none,8,3,"[3, 0, 1]",39.0,16,"[6, 10, 2, 11, 17, 9, 16, 5, 4, 8, 14, 15, 7, 12, 13, 3]","[3352, 3790, 5758, 6594, 7125, 7642, 8110, 8524, 11158, 11601, 11962, 12477, 15540, 15897, 16367, 16905]","[1, 3, 7, 13]","[18663, 28961, 33890]"
4043,284,1.0,none,none,9,8,"[3, 0, 1]",42.0,16,"[13, 7, 12, 3, 4, 8, 14, 15, 16, 9, 17, 5, 10, 11, 6, 2]","[3062, 3562, 4054, 4931, 5368, 5782, 6102, 6586, 7070, 7454, 7798, 8188, 10455, 10867, 11493, 11915]","[1, 2, 6, 11]","[12885, 18335, 21301]"
4044,284,1.0,none,none,10,2,"[3, 0, 1]",43.0,12,"[14, 8, 4, 7, 13, 3, 6, 11, 2, 9, 5, 16]","[1916, 2343, 2735, 3337, 3735, 4117, 5453, 5851, 6211, 7093, 7446, 7820]","[1, 3, 7, 13]","[8905, 15507, 18939]"
4045,284,1.0,none,none,11,11,[],15.0,13,"[7, 13, 3, 6, 11, 2, 17, 16, 9, 8, 14, 10, 15]","[1869, 2305, 3243, 4173, 4579, 5041, 6096, 7353, 7829, 8743, 9228, 10415, 11493]","[1, 2, 6, 11]","[15202, 19504, 23289]"
4046,284,1.0,none,none,12,10,[],38.0,15,"[2, 13, 7, 3, 6, 11, 9, 5, 16, 17, 8, 4, 14, 15, 10]","[1619, 3267, 3681, 4063, 5001, 5329, 6461, 6789, 7399, 8375, 9431, 10431, 10899, 11509, 14775]","[1, 2, 6, 10]","[16150, 20448, 23525]"
4047,284,1.0,none,none,13,12,[],39.0,13,"[3, 13, 7, 12, 6, 11, 2, 5, 9, 8, 4, 14, 15]","[2897, 3591, 4077, 5349, 7734, 8287, 8709, 9725, 10217, 11123, 11562, 12279, 12825]","[1, 3, 7, 12]","[14353, 16544, 18585]"
4048,284,1.0,none,none,14,14,[],38.0,14,"[3, 7, 13, 12, 2, 6, 11, 10, 9, 17, 8, 14, 15, 4]","[2876, 4462, 5524, 6196, 7274, 7726, 8235, 8938, 9908, 10336, 11626, 11984, 12640, 15102]","[1, 3, 7, 12]","[16846, 19798, 21232]"
4049,284,1.0,none,none,15,15,[],42.0,7,"[2, 3, 4, 5, 7, 13, 12]","[2049, 2955, 3504, 3901, 4800, 5213, 5754]","[1, 3, 7, 12]","[8102, 9825, 10765]"
4050,284,1.0,none,none,16,13,[],39.0,11,"[2, 3, 4, 5, 7, 12, 13, 8, 14, 15, 9]","[1153, 1719, 2250, 2735, 3460, 3806, 4273, 5603, 5953, 6578, 8939]","[1, 3, 7, 12]","[10376, 13504, 15096]"
4051,285,2.5,none,none,1,9,"[15, 0, 3]",33.0,0,[],[],"[1, 2, 6, 10]","[4087, 25391, 32996]"
4052,285,2.5,none,none,2,0,"[15, 0, 3]",1.0,0,[],[],"[1, 4, 8, 14]","[2246, 26432, 32089]"
4053,285,2.5,none,none,3,2,"[15, 0, 3]",18.0,0,[],[],"[1, 3, 7, 13]","[5916, 28554, 89183]"
4054,285,2.5,none,none,4,5,"[15, 0, 3]",36.0,0,[],[],"[1, 5, 9, 17]","[5002, 29440, 36523]"
4055,285,2.5,none,none,5,6,"[15, 0, 3]",0.0,0,[],[],"[1, 4, 8, 15]","[2754, 23158, 26894]"
4056,285,2.5,none,none,6,3,"[15, 0, 3]",17.0,0,[],[],"[1, 3, 7, 12]","[3266, 23737, 28867]"
4057,285,2.5,none,none,7,8,"[15, 0, 3]",-19.0,0,[],[],"[1, 5, 9, 17]","[3497, 23740, 27705]"
4058,285,2.5,none,none,8,7,"[15, 0, 3]",23.0,0,[],[],"[1, 3, 7, 13]","[3519, 24194, 33644]"
4059,285,2.5,none,none,9,1,"[15, 0, 3]",-9.0,0,[],[],"[1, 5, 9, 16]","[3605, 33352, 43437]"
4060,285,2.5,none,none,10,4,"[15, 0, 3]",24.0,0,[],[],"[1, 5, 9, 16]","[2440, 33349, 36854]"
4061,285,2.5,none,none,11,15,[],34.0,0,[],[],"[1, 4, 8, 14]","[3390, 7353, 11712]"
4062,285,2.5,none,none,12,12,[],1.0,0,[],[],"[1, 3, 7, 12]","[1818, 3798, 5580]"
4063,285,2.5,none,none,13,11,[],20.0,0,[],[],"[1, 5, 9, 17]","[1805, 3467, 5546]"
4064,285,2.5,none,none,14,14,[],13.0,0,[],[],"[1, 2, 6, 11]","[1149, 2194, 4438]"
4065,285,2.5,none,none,15,10,[],37.0,0,[],[],"[1, 5, 9, 16]","[1738, 2807, 4404]"
4066,285,2.5,none,none,16,13,[],29.0,0,[],[],"[1, 4, 8, 14]","[2240, 5548, 6798]"
4067,286,1.0,featureBased,full,1,4,"[26, 4, 0]",5.0,3,"[6, 10, 11]","[30866, 35766, 37077]","[1, 2, 6, 11]","[2411, 38048, 43995]"
4068,286,1.0,featureBased,full,2,8,"[5, 3, 0]",22.0,3,"[5, 17, 16]","[2813, 15730, 19151]","[1, 5, 9, 16]","[4576, 20088, 25216]"
4069,286,1.0,featureBased,full,3,6,"[5, 0, 0]",17.0,7,"[12, 13, 14, 15, 16, 17, 5]","[6066, 9557, 12272, 13936, 14767, 15499, 17596]","[1, 5, 9, 17]","[19250, 30965, 33580]"
4070,286,1.0,featureBased,full,4,3,"[5, 0, 0]",29.0,5,"[8, 14, 10, 11, 17]","[3988, 5605, 7166, 9742, 10702]","[1, 5, 9, 17]","[12599, 20938, 23082]"
4071,286,1.0,featureBased,full,5,7,"[3, 0, 0]",22.0,6,"[12, 10, 16, 14, 4, 8]","[2333, 4073, 4951, 6080, 7562, 8922]","[1, 4, 8, 14]","[9968, 16308, 17917]"
4072,286,1.0,featureBased,full,6,2,"[0, 0, 0]",52.0,3,"[7, 13, 3]","[3437, 4727, 6110]","[1, 3, 7, 13]","[7263, 11798, 14216]"
4073,286,1.0,featureBased,full,7,5,"[0, 0, 0]",40.0,7,"[8, 6, 9, 7, 12, 13, 3]","[2536, 4463, 6866, 7907, 8911, 10767, 11626]","[1, 3, 7, 12]","[13338, 16007, 17189]"
4074,286,1.0,featureBased,full,8,1,"[8, 0, 0]",38.0,2,"[13, 12]","[1900, 2770]","[1, 3, 7, 13]","[5538, 15799, 17063]"
4075,286,1.0,featureBased,full,9,9,"[21, 2, 0]",3.0,11,"[14, 11, 6, 10, 2, 17, 5, 9, 12, 13, 15]","[1877, 3220, 4839, 5590, 6279, 7215, 7899, 8626, 10435, 12014, 39535]","[1, 4, 8, 15]","[12827, 40979, 44692]"
4076,286,1.0,featureBased,full,10,0,"[3, 0, 0]",58.0,4,"[14, 17, 13, 10]","[2697, 5963, 7284, 8133]","[1, 4, 8, 14]","[9095, 15302, 17002]"
4077,286,1.0,featureBased,full,11,12,[],49.0,3,"[10, 17, 12]","[971, 2210, 3146]","[1, 3, 7, 12]","[4546, 5922, 6818]"
4078,286,1.0,featureBased,full,12,15,[],41.0,8,"[10, 11, 13, 12, 14, 16, 17, 15]","[1993, 3132, 4332, 5332, 6712, 7632, 8528, 9189]","[1, 3, 7, 12]","[10615, 11765, 12719]"
4079,286,1.0,featureBased,full,13,10,[],49.0,4,"[12, 15, 17, 10]","[619, 1919, 2846, 3741]","[1, 2, 6, 10]","[4931, 5967, 6881]"
