action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[57452, 81519, 83147]","[u'down', u'down', u'right']",,,"[19, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17', u'4', u'8', u'15', u'14', u'2', u'6', u'11', u'10', u'3', u'7', u'12'], u'time': [3808, 4739, 8770, 9685, 16142, 17006, 20320, 23855, 34274, 35273, 38287, 39211, 49394, 50258, 52232]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[57452, 2087, 1015]",15.85,,913071,8.0,8.0,mouselab-mdp,,148
"[38852, 41992, 43547]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'15', u'14'], u'time': [2037, 2944, 4318, 5529, 7980, 8865, 11629, 15403, 18017, 19234, 22449, 23129, 24913, 26056, 28920, 35963]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[38852, 1, 1015]",33.84,,963657,9.0,3.0,mouselab-mdp,,148
"[50968, 53842, 54725]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'3', u'7', u'12', u'13', u'4', u'8', u'15', u'14', u'5', u'9', u'16', u'17'], u'time': [2182, 3214, 8600, 20156, 23874, 24750, 28273, 30266, 35243, 36355, 37617, 38811, 40505, 41272, 46568, 48541]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[50968, 2, 344]",45.84,,1023234,10.0,1.0,mouselab-mdp,,148
"[36037, 38957, 39960]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'6', u'10', u'11', u'5', u'9', u'16', u'17', u'4', u'8', u'14', u'15'], u'time': [1970, 2918, 4120, 5985, 8398, 9711, 11825, 12640, 15032, 15936, 17271, 18019, 23296, 24290, 29842, 33479]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36037, 2, 482]",33.84,,1072423,11.0,7.0,mouselab-mdp,,148
"[37850, 40685, 41439]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17', u'16', u'2', u'6', u'10', u'11', u'3', u'7', u'12', u'13', u'4', u'8', u'14', u'15'], u'time': [2345, 3108, 4795, 9100, 11396, 12689, 15115, 15753, 22079, 22883, 24057, 24625, 30012, 30758, 31606, 32275]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[37850, 1, 242]",41.84,,1120214,12.0,4.0,mouselab-mdp,,148
"[4723, 57042, 82764]","[u'up', u'up', u'right']",,,"[29, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4722, 11359, 22196]",35.0,,1836200,1.0,8.0,mouselab-mdp,,149
"[7471, 89308, 108283]","[u'right', u'right', u'up']",,,"[29, 0, 2]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10'], u'time': [86853, 94763]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7471, 41253, 13545]",33.98,,1961956,2.0,2.0,mouselab-mdp,,149
"[3687, 99125, 107053]","[u'down', u'down', u'right']",,,"[10, 0, 9]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17'], u'time': [1312, 90190, 94905]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3687, 72258, 17]",13.97,,2133333,3.0,5.0,mouselab-mdp,,149
"[8822, 226808, 232298]","[u'left', u'left', u'down']",,,"[4, 0, 14]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'15'], u'time': [2636, 4682, 6384]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8822, 196914, 15]",27.97,,2461130,4.0,9.0,mouselab-mdp,,149
"[23563, 112586, 118365]","[u'down', u'down', u'left']",,,"[6, 0, 15]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'2', u'6', u'11', u'4', u'8', u'15', u'5', u'9', u'16'], u'time': [2246, 3596, 4528, 8945, 10231, 11379, 12757, 13436, 14302, 15184, 16037, 17576]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23562, 48250, 22]",5.88,,2615456,5.0,3.0,mouselab-mdp,,149
"[12948, 28331, 33478]","[u'right', u'right', u'down']",,,"[3, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [4454, 5649, 7075, 8651]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12946, 3068, 3446]",37.96,,390023,1.0,6.0,mouselab-mdp,,151
"[35405, 50440, 52575]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17', u'4', u'8', u'14', u'15', u'2', u'6', u'11', u'3', u'7', u'12'], u'time': [4609, 5526, 6769, 8274, 13228, 14588, 16293, 17553, 21639, 22942, 24175, 27914, 28957, 30337]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35405, 8, 76]",41.86,,455631,2.0,4.0,mouselab-mdp,,151
"[27808, 44584, 47395]","[u'up', u'up', u'left']",,,"[2, 0, 6]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'4', u'8', u'15', u'2', u'5'], u'time': [2673, 4207, 5870, 9320, 10410, 11835, 21862, 23845]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27808, 749, 816]",36.92,,529845,3.0,9.0,mouselab-mdp,,151
"[33458, 46531, 48510]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'14', u'15', u'2', u'6', u'11', u'10', u'5', u'9', u'17', u'16'], u'time': [3081, 4402, 5952, 7395, 10413, 11457, 12910, 14281, 17516, 18656, 19818, 21035, 25715, 27051, 28463, 29793]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33457, 7, 1434]",33.84,,592965,4.0,3.0,mouselab-mdp,,151
"[36065, 49163, 51492]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'15', u'14', u'5', u'9', u'17', u'16', u'11', u'2', u'6', u'10'], u'time': [3164, 4061, 5124, 6848, 11046, 12013, 12778, 14089, 16542, 17312, 18516, 20088, 26152, 27534, 29058, 30329]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36065, 9, 1801]",37.84,,654202,5.0,11.0,mouselab-mdp,,151
"[38074, 51353, 54174]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'4', u'8', u'15', u'14', u'2', u'6', u'11', u'10', u'5', u'9', u'17', u'16'], u'time': [3094, 4386, 5943, 7830, 11100, 12099, 13393, 15253, 22433, 23893, 25836, 27366, 31943, 33278, 34423, 35510]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[38074, 6, 2278]",33.84,,716346,6.0,2.0,mouselab-mdp,,151
"[30628, 44250, 46530]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'4', u'8', u'14', u'15', u'5', u'9', u'16', u'17', u'2', u'6', u'11', u'10'], u'time': [1805, 3031, 4240, 5351, 8864, 9873, 10766, 12288, 15095, 15946, 17270, 18550, 23946, 24897, 25828, 27171]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30628, 9, 1745]",45.84,,778300,7.0,1.0,mouselab-mdp,,151
"[35967, 49675, 52279]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'2', u'6', u'11', u'10', u'5', u'9', u'17', u'16', u'4', u'8', u'14', u'15'], u'time': [1749, 2731, 3583, 4741, 7375, 8200, 8873, 10056, 13384, 14129, 14992, 16115, 23793, 24662, 26350, 27234]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35967, 7, 2063]",39.84,,839356,8.0,0.0,mouselab-mdp,,151
"[32519, 46511, 48871]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'6', u'11', u'10', u'5', u'9', u'17', u'16', u'4', u'8', u'15', u'14'], u'time': [1556, 2309, 2887, 3829, 6941, 7648, 8438, 9422, 17441, 18174, 18894, 20164, 25464, 26661, 27448, 28451]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32518, 6, 1821]",33.84,,899789,9.0,5.0,mouselab-mdp,,151
"[25224, 39038, 40434]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'14', u'15'], u'time': [2332, 3165, 3999, 4970, 7407, 8314, 9256, 10106, 11764, 12831, 13570, 14739, 16094, 16844, 17800, 18624]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25224, 7, 858]",33.84,,962362,10.0,7.0,mouselab-mdp,,151
"[35593, 49758, 51781]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'14', u'15'], u'time': [2799, 3485, 4220, 5493, 7750, 8425, 9396, 10147, 11729, 12211, 12899, 13833, 16841, 17512, 18194, 18981]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35593, 6, 1488]",40.84,,1023877,11.0,8.0,mouselab-mdp,,151
"[24801, 38656, 40609]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'14', u'15'], u'time': [865, 1706, 2831, 3750, 4729, 5563, 6241, 6931, 8492, 9311, 9820, 10850, 12724, 13503, 14351, 15281]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24801, 7, 1417]",21.84,,1086521,12.0,10.0,mouselab-mdp,,151
"[12943, 36208, 41147]","[u'right', u'right', u'up']",,,"[18, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'11'], u'time': [3689, 8458, 10364, 11173, 39327]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12943, 2149, 3999]",-6.0,,301664,1.0,7.0,mouselab-mdp,,152
"[6226, 27919, 34620]","[u'down', u'down', u'left']",,,"[17, 0, 4]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'17'], u'time': [1760, 2719, 3147, 3705, 33161]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6226, 1656, 5754]",-2.0,,374609,2.0,8.0,mouselab-mdp,,152
"[2272, 5676, 8149]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2272, 1337, 1543]",8.0,,423502,3.0,2.0,mouselab-mdp,,152
"[4550, 17726, 19585]","[u'up', u'up', u'left']",,,"[9, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4'], u'time': [1193, 2963]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4550, 1607, 945]",-0.6,,482196,4.0,6.0,mouselab-mdp,,152
"[3911, 12109, 14792]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6'], u'time': [1345]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3911, 1750, 1729]",5.2,,536142,5.0,1.0,mouselab-mdp,,152
"[833, 2987, 5202]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[833, 4, 1276]",34.0,,584721,6.0,3.0,mouselab-mdp,,152
"[959, 3132, 4371]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[959, 7, 286]",22.0,,632723,7.0,4.0,mouselab-mdp,,152
"[3256, 5406, 7687]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3256, 3, 1330]",16.0,,681483,8.0,11.0,mouselab-mdp,,152
"[749, 4095, 6174]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[749, 1206, 1132]",1.0,,728698,9.0,5.0,mouselab-mdp,,152
"[1425, 3575, 5247]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1425, 3, 712]",2.0,,776651,10.0,9.0,mouselab-mdp,,152
"[6668, 14401, 16567]","[u'up', u'up', u'left']",,,"[4, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [3322]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6668, 1259, 1221]",-5.8,,831937,11.0,0.0,mouselab-mdp,,152
"[5248, 28205, 33183]","[u'right', u'right', u'up']",,,"[18, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'10', u'11'], u'time': [772, 1232, 1898, 2482, 31544, 32193]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5248, 1666, 3988]",5.2,,900448,12.0,10.0,mouselab-mdp,,152
"[6634, 42143, 45040]","[u'right', u'right', u'up']",,,"[29, 0, 19]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6'], u'time': [41320]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6634, 4384, 1636]",21.99,,741847,1.0,10.0,mouselab-mdp,,153
"[2718, 49286, 59627]","[u'left', u'left', u'up']",,,"[29, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'15', u'14'], u'time': [38357, 41531, 55014]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2718, 15459, 8713]",9.97,,823662,2.0,2.0,mouselab-mdp,,153
"[10028, 33470, 70388]","[u'down', u'down', u'right']",,,"[9, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'5', u'4', u'9', u'17', u'16'], u'time': [1788, 3604, 4684, 8194, 28473, 29700, 30620]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10028, 11213, 35208]",9.93,,898897,3.0,0.0,mouselab-mdp,,153
"[29086, 32961, 35038]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'15', u'14', u'5', u'9', u'17', u'16', u'2', u'6', u'10', u'11', u'3', u'7', u'13', u'12'], u'time': [1687, 2711, 3518, 4447, 7010, 8347, 9022, 9910, 18913, 19713, 20550, 21550, 23770, 24430, 25022, 25890]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29086, 4, 1536]",37.84,,949549,4.0,11.0,mouselab-mdp,,153
"[25531, 29479, 31701]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15', u'5', u'9', u'17', u'16', u'2', u'6', u'10', u'11', u'3', u'7', u'13', u'12'], u'time': [1363, 2175, 2955, 3802, 8755, 10075, 10788, 11555, 13215, 13748, 14485, 15161, 16058, 16635, 17234, 17851]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25531, 1, 1699]",40.84,,999244,5.0,8.0,mouselab-mdp,,153
