p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, 20, 4, 4, -4, 4, 12, -20, 4, 20, 4, -4, 12, -12, -4, 12, -4], u'V': 36}]","[13733, 14367, 15057]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 12, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 12, -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, u'__', 4, u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, u'__', 4, u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, -20, 4, u'__', u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, -20, 4, 20, u'__', u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, -20, 4, 20, 4, u'__', u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, -20, 4, 20, 4, -4, u'__', -12, -4, 12, -4], [0, 20, 4, 4, -4, 4, 12, -20, 4, 20, 4, -4, 12, -12, -4, 12, -4]]",,[None],[True],"[15, 14, 16, 13, 4, 2, 1, 3, 5, 6, 8, 7, 9, 10, 11, 12, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [15, 14, 16, 13, 4, 2, 1, 3, 5, 6, 8, 7, 9, 10, 11, 12], u'time': [2507, 2952, 3416, 4138, 4831, 5310, 5696, 6296, 7132, 7514, 7974, 8494, 9731, 10386, 10904, 11458]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13733, 116, 178]",35.2,428565,6.0,2.0,mouselab-mdp,,82
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 20, u'13': -20, u'5': -4}, u'state': [0, -12, -4, 4, 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12], u'V': 20}]","[15616, 16491, 17226]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', 20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, -4, u'__', 20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', -12, u'__'], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, -12, -12, u'__'], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, u'__', 12, u'__', 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, -4, 12, u'__', 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, u'__', 12, u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, -20, 12, u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12]]",,[None],[True],"[13, 9, 5, 1, 4, 2, 3, 15, 14, 16, 11, 10, 12, 7, 6, 8, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 9, 5, 1, 4, 2, 3, 15, 14, 16, 11, 10, 12, 7, 6, 8], u'time': [1324, 1754, 2571, 3135, 3984, 5039, 5437, 6431, 6838, 7246, 8025, 9013, 9381, 10343, 10808, 11356]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15616, 354, 222]",19.2,471325,7.0,8.0,mouselab-mdp,,82
"[{u'Q': 44, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, 12, 12, -4, 20, -12, -12, -12, 4, -20, 20, 12, -20, -12, -4, -12, 12], u'V': 44}]","[16442, 17093, 17875]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, -12, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, -12, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -4, -12, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, -4, -12, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', 12, u'__', -12, -4, -12, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, 20, 12, u'__', -12, -4, -12, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, u'__', u'__', u'__', -12, u'__', -12, u'__', -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, u'__', u'__', u'__', -12, -12, -12, u'__', -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, u'__', u'__', u'__', -12, -12, -12, 4, -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, u'__', -4, u'__', -12, -12, -12, 4, -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, 12, -4, u'__', -12, -12, -12, 4, -20, 20, 12, -20, -12, -4, -12, 12], [0, 12, 12, -4, 20, -12, -12, -12, 4, -20, 20, 12, -20, -12, -4, -12, 12]]",,[None],[True],"[15, 14, 16, 13, 9, 11, 10, 12, 1, 5, 7, 6, 8, 3, 2, 4, u'__TERM_ACTION__']","[1, 2, 4]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [15, 14, 16, 13, 9, 11, 10, 12, 1, 5, 7, 6, 8, 3, 2, 4], u'time': [1809, 2562, 4371, 4932, 5701, 6920, 7833, 8662, 9586, 10251, 10851, 11514, 12533, 13434, 13865, 14809]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16442, 136, 261]",43.2,516812,8.0,13.0,mouselab-mdp,,82
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': -4}]","[1688, 10482, 12374]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],[u'__TERM_ACTION__'],"[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1688, 8278, 1379]",-4.0,598279,9.0,3.0,mouselab-mdp,,82
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, 12, 4, 4, -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4], u'V': 28}]","[24777, 25611, 27068]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -4, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -4, -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, -12, u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, u'__', u'__', -4, u'__', u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, u'__', -4, -4, u'__', u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, u'__', u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, u'__', -4, u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, -4, u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4]]",,[None],[True],"[15, 14, 16, 13, 9, 10, 11, 12, 1, 5, 2, 4, 3, 7, 6, 8, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [15, 14, 16, 13, 9, 10, 11, 12, 1, 5, 2, 4, 3, 7, 6, 8], u'time': [2486, 3045, 3556, 4306, 5083, 5733, 6275, 7161, 8105, 8535, 10053, 10875, 11449, 12637, 13283, 13738]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24777, 322, 953]",27.2,641150,10.0,5.0,mouselab-mdp,,82
,"[19889, 20545, 21328]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, 12, u'__', 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, 12, -20, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', -12, 12, -20, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -4, u'__', -12, 12, -20, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -4, 4, -12, 12, -20, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, u'__', -4, u'__', u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, -4, u'__', u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, -4, -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, -4, -12, -12, u'__', u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, -4, -12, -12, -12, u'__', -4, 4, -4, 4, -12, 12, -20, 4], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4]]",,[],[],"[16, 14, 13, 15, 11, 10, 12, 9, 1, 2, 4, 3, 5, 6, 7, 8, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [16, 14, 13, 15, 11, 10, 12, 9, 1, 2, 4, 3, 5, 6, 7, 8], u'time': [2263, 3030, 3985, 4580, 5458, 6732, 7116, 7629, 8255, 8988, 9455, 10206, 10971, 11559, 12019, 12855]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19889, 147, 263]",3.2,683385,11.0,0.0,mouselab-mdp,,82
,"[16498, 17348, 18063]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -4, u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, 4, -4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', -20, 4, -4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, u'__', u'__', -20, 4, -4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, u'__', -20, 4, -4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, u'__', u'__', u'__', 12, u'__', -4, u'__', 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, u'__', u'__', u'__', 12, 12, -4, u'__', 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, u'__', u'__', u'__', 12, 12, -4, 4, 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, u'__', u'__', 12, 12, 12, -4, 4, 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, 12, u'__', 12, 12, 12, -4, 4, 12, -4, -4, 4, -20, 4, -4, 12], [0, -4, 12, 4, 12, 12, 12, -4, 4, 12, -4, -4, 4, -20, 4, -4, 12]]",,[],[],"[15, 14, 16, 13, 9, 10, 11, 12, 1, 5, 7, 6, 8, 4, 2, 3, u'__TERM_ACTION__']","[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [15, 14, 16, 13, 9, 10, 11, 12, 1, 5, 7, 6, 8, 4, 2, 3], u'time': [1422, 2120, 2813, 3411, 4032, 4632, 5208, 5978, 6994, 7777, 8610, 9380, 10067, 11298, 11895, 12354]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16498, 326, 195]",27.2,724329,12.0,14.0,mouselab-mdp,,82
,"[14959, 15582, 16281]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, u'__', u'__', 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, -20, u'__', 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, -20, -4, 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -20, -20, -20, -4, 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', 4, u'__', 4, u'__', -20, -20, -20, -4, 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', 4, 12, 4, u'__', -20, -20, -20, -4, 12, 4, 4, 12], [0, u'__', u'__', u'__', u'__', 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12], [0, 12, u'__', u'__', u'__', 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12], [0, 12, 4, u'__', u'__', 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12], [0, 12, 4, u'__', 4, 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12], [0, 12, 4, -12, 4, 4, 12, 4, -12, -20, -20, -20, -4, 12, 4, 4, 12]]",,[],[],"[16, 14, 15, 13, 9, 10, 11, 12, 5, 7, 6, 8, 1, 2, 4, 3, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [16, 14, 15, 13, 9, 10, 11, 12, 5, 7, 6, 8, 1, 2, 4, 3], u'time': [2008, 2838, 3784, 4619, 5314, 5784, 6190, 6643, 7639, 8131, 8635, 9106, 9856, 10467, 11333, 14025]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14959, 113, 179]",27.2,765784,13.0,7.0,mouselab-mdp,,82
,"[13460, 15428, 16240]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, -4, u'__', 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 12, u'__', -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 12, 4, -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, 4, 12, 4, -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', 20, 4, 12, 4, -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', u'__', -4, 4, u'__', 20, 4, 12, 4, -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', -20, -4, 4, u'__', 20, 4, 12, 4, -4, -4, 4, 4], [0, u'__', u'__', u'__', u'__', -20, -4, 4, 20, 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, u'__', u'__', u'__', -20, -4, 4, 20, 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, 4, u'__', u'__', -20, -4, 4, 20, 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, 4, 12, u'__', -20, -4, 4, 20, 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, 4, 12, 12, -20, -4, 4, 20, 20, 4, 12, 4, -4, -4, 4, 4]]",,[],[],"[16, 14, 13, 15, 11, 10, 12, 9, 7, 6, 5, 8, 1, 2, 3, 4, u'__TERM_ACTION__']","[9, 10, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [16, 14, 13, 15, 11, 10, 12, 9, 7, 6, 5, 8, 1, 2, 3, 4], u'time': [952, 1598, 2088, 2868, 4377, 4783, 5213, 5696, 6540, 6965, 7435, 8007, 8873, 9264, 9613, 10247]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13460, 1454, 320]",35.2,806365,14.0,12.0,mouselab-mdp,,82
,"[19892, 20647, 21441]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, -12, -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -20, u'__', 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -20, 12, 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', -4, u'__', 12, u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', -4, 4, 12, u'__', 12, 4, -20, 12, 4, 20, -12, -12], [0, u'__', u'__', u'__', u'__', -4, 4, 12, -4, 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, u'__', u'__', u'__', -4, 4, 12, -4, 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, 4, u'__', u'__', -4, 4, 12, -4, 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, 4, -20, u'__', -4, 4, 12, -4, 12, 4, -20, 12, 4, 20, -12, -12], [0, 12, 4, -20, 4, -4, 4, 12, -4, 12, 4, -20, 12, 4, 20, -12, -12]]",,[],[],"[16, 14, 15, 13, 11, 10, 12, 9, 5, 7, 6, 8, 1, 2, 3, 4, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [16, 14, 15, 13, 11, 10, 12, 9, 5, 7, 6, 8, 1, 2, 3, 4], u'time': [1170, 1600, 1985, 2450, 3220, 3638, 4035, 4551, 5213, 5687, 6120, 6588, 7562, 8086, 8674, 9332]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19892, 228, 274]",27.2,847618,15.0,6.0,mouselab-mdp,,82
