,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
2117,143,1.0,none,full,7,9,"[3, 0, 1]",11.0,3,"[2, 4, 15]","[2040, 2793, 10019]","[1, 4, 8, 14]","[3863, 11459, 14051]"
2118,143,1.0,none,full,8,7,"[3, 0, 1]",-31.0,5,"[3, 4, 5, 2, 11]","[2567, 3405, 4439, 5436, 12932]","[1, 2, 6, 10]","[6492, 13816, 15353]"
2119,143,1.0,none,full,9,4,"[3, 0, 1]",53.0,2,"[3, 13]","[2236, 8837]","[1, 3, 7, 13]","[3279, 9921, 11855]"
2120,143,1.0,none,full,10,2,"[3, 0, 1]",51.0,4,"[5, 3, 12, 13]","[2403, 3368, 10480, 13824]","[1, 3, 7, 13]","[4595, 11366, 14749]"
2121,143,1.0,none,full,11,13,[],46.0,4,"[5, 3, 13, 12]","[1482, 3271, 5386, 7137]","[1, 3, 7, 12]","[4286, 7966, 8957]"
2122,143,1.0,none,full,12,15,[],45.0,4,"[2, 4, 3, 12]","[1560, 2382, 3164, 6403]","[1, 3, 7, 12]","[4860, 7522, 8328]"
2123,143,1.0,none,full,13,10,[],12.0,4,"[5, 17, 16, 9]","[3718, 5847, 7089, 8525]","[1, 5, 9, 17]","[4583, 9374, 48453]"
2124,143,1.0,none,full,14,14,[],46.0,6,"[2, 10, 14, 13, 16, 12]","[1801, 2869, 4039, 5231, 7215, 14053]","[1, 3, 7, 12]","[9983, 11631, 14991]"
2125,143,1.0,none,full,15,12,[],51.0,1,[12],[1849],"[1, 3, 7, 12]","[2982, 4666, 5849]"
2126,143,1.0,none,full,16,11,[],20.0,8,"[12, 17, 16, 10, 15, 14, 13, 11]","[2715, 4775, 5682, 6801, 7776, 8651, 9669, 10999]","[1, 2, 6, 11]","[12176, 13301, 14189]"
2138,145,1.0,none,full,1,3,"[3, 0, 1]",1.0,7,"[2, 3, 4, 5, 6, 11, 10]","[5930, 8187, 9160, 9801, 58455, 61614, 62317]","[1, 2, 6, 11]","[46390, 63220, 64735]"
2139,145,1.0,none,full,2,6,"[3, 0, 1]",13.0,8,"[2, 3, 4, 5, 7, 9, 12, 13]","[2904, 4145, 4769, 5374, 6539, 7423, 16884, 17531]","[1, 3, 7, 13]","[9050, 20322, 24658]"
2140,145,1.0,none,full,3,8,"[3, 0, 1]",48.0,10,"[4, 5, 2, 3, 9, 6, 7, 8, 11, 10]","[2926, 4083, 4897, 5685, 9826, 10583, 11497, 12328, 13363, 14024]","[1, 2, 6, 11]","[15291, 24373, 25878]"
2141,145,1.0,none,full,4,2,"[3, 0, 1]",45.0,10,"[2, 6, 4, 8, 5, 9, 3, 7, 13, 12]","[1883, 3856, 6708, 7888, 8923, 9935, 10811, 11540, 12665, 13592]","[1, 3, 7, 13]","[16466, 24980, 26797]"
2142,145,1.0,none,full,5,4,"[3, 0, 1]",47.0,8,"[2, 6, 4, 8, 3, 7, 12, 13]","[1211, 2576, 3924, 4705, 5404, 6163, 7186, 7896]","[1, 3, 7, 13]","[10336, 17991, 19640]"
2143,145,1.0,none,full,6,0,"[3, 0, 1]",58.0,4,"[2, 4, 8, 14]","[885, 2661, 3449, 4594]","[1, 4, 8, 14]","[8068, 14838, 15784]"
2144,145,1.0,none,full,7,5,"[3, 0, 1]",37.0,10,"[2, 6, 4, 8, 3, 7, 13, 12, 5, 9]","[1010, 1892, 2906, 3686, 4555, 5376, 6230, 6983, 8627, 9532]","[1, 3, 7, 12]","[10617, 19395, 20356]"
2145,145,1.0,none,full,8,7,"[3, 0, 1]",19.0,9,"[2, 6, 4, 8, 14, 3, 7, 5, 9]","[1763, 2810, 3691, 4359, 5093, 6345, 8569, 9421, 9831]","[1, 4, 8, 14]","[10979, 19467, 21315]"
2146,145,1.0,none,full,9,1,"[3, 0, 1]",34.0,6,"[5, 9, 4, 3, 7, 13]","[999, 1750, 3449, 4410, 5079, 6025]","[1, 3, 7, 13]","[7705, 14934, 15934]"
2147,145,1.0,none,full,10,9,"[3, 0, 1]",42.0,9,"[2, 4, 8, 14, 15, 5, 9, 16, 17]","[1527, 2527, 3337, 4890, 5674, 6543, 7180, 7803, 8759]","[1, 5, 9, 17]","[11507, 19102, 21173]"
2148,145,1.0,none,full,11,12,[],43.0,9,"[2, 4, 8, 14, 15, 5, 3, 7, 12]","[979, 2012, 2693, 3473, 4775, 5830, 6887, 7705, 8704]","[1, 3, 7, 12]","[10131, 19143, 20675]"
2149,145,1.0,none,full,12,10,[],50.0,3,"[2, 6, 10]","[1360, 2247, 3173]","[1, 2, 6, 10]","[4404, 5651, 6569]"
2150,145,1.0,none,full,13,14,[],45.0,7,"[4, 8, 15, 14, 3, 7, 12]","[915, 1570, 2446, 3630, 4195, 4973, 5929]","[1, 3, 7, 12]","[7002, 7766, 8511]"
2151,145,1.0,none,full,14,11,[],16.0,12,"[2, 4, 3, 5, 9, 7, 6, 10, 11, 8, 14, 15]","[1065, 2276, 3027, 3706, 4787, 5774, 6974, 8169, 8833, 10063, 11067, 11655]","[1, 2, 6, 11]","[13704, 14436, 15138]"
2152,145,1.0,none,full,15,13,[],45.0,5,"[2, 3, 7, 12, 13]","[781, 1554, 3274, 3968, 5105]","[1, 3, 7, 12]","[6288, 6928, 7547]"
2153,145,1.0,none,full,16,15,[],45.0,4,"[2, 3, 7, 12]","[1154, 1865, 3513, 4348]","[1, 3, 7, 12]","[5844, 6542, 7207]"
2154,146,1.0,featureBased,full,1,3,"[17, 0, 0]",-5.0,13,"[3, 7, 12, 2, 6, 10, 11, 5, 9, 16, 4, 8, 14]","[5322, 8933, 11163, 15746, 17596, 20582, 22242, 26596, 28529, 30286, 37271, 42950, 45119]","[1, 2, 6, 11]","[67201, 168424, 175491]"
2155,146,1.0,featureBased,full,2,5,"[26, 0, 7]",25.0,0,[],[],"[1, 3, 7, 13]","[2909, 41845, 54069]"
2156,146,1.0,featureBased,full,3,9,"[26, 0, 7]",37.0,0,[],[],"[1, 5, 9, 16]","[6051, 53218, 56599]"
2157,146,1.0,featureBased,full,4,6,"[26, 0, 7]",3.0,0,[],[],"[1, 4, 8, 14]","[5595, 46756, 52419]"
2158,146,1.0,featureBased,full,5,0,"[26, 0, 7]",-10.0,0,[],[],"[1, 5, 9, 17]","[3824, 45318, 60560]"
2159,146,1.0,featureBased,full,6,1,"[0, 0, 0]",32.0,8,"[2, 6, 10, 11, 3, 7, 13, 12]","[2473, 3382, 4257, 5100, 5940, 6477, 7272, 8341]","[1, 3, 7, 13]","[10098, 31300, 35588]"
2160,146,1.0,featureBased,full,7,2,"[2, 0, 0]",30.0,4,"[5, 9, 16, 17]","[2533, 4064, 5285, 6960]","[1, 5, 9, 17]","[9293, 35122, 38449]"
2161,146,1.0,featureBased,full,8,7,"[0, 0, 0]",18.0,10,"[4, 8, 14, 15, 2, 6, 3, 7, 5, 9]","[1769, 5028, 6025, 7519, 10341, 11558, 14862, 16239, 23125, 23979]","[1, 4, 8, 14]","[27738, 96168, 102757]"
2162,146,1.0,featureBased,full,9,8,"[0, 0, 0]",54.0,4,"[2, 6, 10, 11]","[2527, 4147, 5597, 6974]","[1, 2, 6, 11]","[8754, 36087, 38672]"
2163,146,1.0,featureBased,full,10,4,"[0, 0, 0]",47.0,8,"[4, 8, 14, 15, 3, 7, 12, 13]","[2073, 3314, 5858, 7301, 11197, 12244, 13694, 14831]","[1, 3, 7, 13]","[16643, 49614, 54881]"
2164,146,1.0,featureBased,full,11,15,[],44.0,5,"[2, 3, 7, 13, 12]","[1945, 4294, 5857, 7284, 9729]","[1, 3, 7, 12]","[11415, 14534, 16241]"
2165,146,1.0,featureBased,full,12,10,[],45.0,8,"[2, 3, 4, 5, 8, 6, 10, 11]","[3580, 6433, 8574, 12012, 13304, 15758, 17158, 19945]","[1, 2, 6, 10]","[21666, 23493, 24930]"
2166,146,1.0,featureBased,full,13,11,[],18.0,10,"[5, 2, 3, 4, 9, 7, 6, 8, 10, 11]","[4251, 5348, 6224, 7176, 8346, 10696, 12074, 13111, 15390, 16609]","[1, 2, 6, 11]","[17980, 18805, 19958]"
2167,146,1.0,featureBased,full,14,12,[],45.0,7,"[4, 3, 2, 5, 7, 12, 13]","[2498, 3765, 5216, 6557, 7725, 8885, 9845]","[1, 3, 7, 12]","[11386, 12307, 13227]"
2168,146,1.0,featureBased,full,15,14,[],45.0,7,"[2, 3, 4, 5, 7, 12, 13]","[2796, 3869, 4965, 6172, 7963, 9376, 10339]","[1, 3, 7, 12]","[11823, 12591, 13392]"
2169,146,1.0,featureBased,full,16,13,[],43.0,7,"[2, 3, 4, 5, 7, 12, 13]","[1970, 3910, 4823, 5663, 6615, 7296, 8223]","[1, 3, 7, 12]","[9753, 10658, 11506]"
2170,147,1.0,featureBased,simple,1,5,"[26, 2, 0]",43.0,4,"[7, 3, 13, 12]","[37584, 45717, 51072, 51949]","[1, 3, 7, 12]","[7465, 39551, 53464]"
2171,147,1.0,featureBased,simple,2,6,"[0, 0, 0]",41.0,16,"[3, 2, 5, 4, 17, 16, 9, 7, 13, 12, 6, 10, 11, 8, 15, 14]","[3201, 6950, 7640, 8172, 10988, 11831, 12149, 13051, 13385, 13863, 16570, 17538, 18130, 19968, 20431, 21062]","[1, 2, 6, 11]","[24844, 27253, 29443]"
2172,147,1.0,featureBased,simple,3,9,"[0, 0, 0]",35.0,16,"[3, 5, 2, 4, 9, 17, 16, 15, 8, 14, 6, 10, 11, 7, 13, 12]","[14065, 14772, 15289, 15748, 16490, 16831, 17302, 17892, 18126, 18341, 19148, 19852, 20233, 21214, 21417, 21771]","[1, 5, 9, 17]","[27324, 29836, 30748]"
2173,147,1.0,featureBased,simple,4,3,"[0, 0, 0]",39.0,16,"[2, 11, 10, 16, 17, 14, 15, 12, 13, 3, 4, 8, 7, 5, 9, 6]","[1483, 2042, 2559, 3806, 4205, 5021, 5376, 6171, 6552, 7783, 8562, 8957, 9419, 9949, 10298, 10945]","[1, 3, 7, 13]","[17763, 20500, 21154]"
2174,147,1.0,featureBased,simple,5,0,"[0, 0, 0]",51.0,11,"[6, 10, 11, 15, 14, 12, 13, 17, 16, 8, 7]","[1866, 2219, 2629, 3479, 4072, 4497, 4940, 5821, 6193, 7714, 8363]","[1, 4, 8, 14]","[11097, 13829, 15648]"
2175,147,1.0,featureBased,simple,6,2,"[0, 0, 0]",44.0,11,"[13, 12, 10, 11, 17, 16, 15, 14, 8, 7, 5]","[3314, 3795, 4707, 5118, 5588, 6318, 6703, 7375, 8717, 9735, 15441]","[1, 3, 7, 13]","[16919, 19519, 20590]"
2176,147,1.0,featureBased,simple,7,4,"[3, 0, 0]",43.0,12,"[10, 11, 16, 17, 15, 14, 12, 13, 7, 8, 9, 6]","[1981, 2642, 3666, 4580, 5413, 5964, 6461, 7527, 9774, 11241, 12110, 12853]","[1, 3, 7, 13]","[17148, 24341, 25612]"
2177,147,1.0,featureBased,simple,8,8,"[0, 0, 0]",51.0,7,"[7, 9, 6, 8, 11, 10, 2]","[2728, 3761, 4374, 4903, 6788, 7590, 9051]","[1, 2, 6, 11]","[10281, 12520, 13256]"
2178,147,1.0,featureBased,simple,9,7,"[0, 0, 0]",21.0,7,"[6, 8, 7, 9, 4, 14, 15]","[2232, 3116, 3771, 4815, 8186, 10109, 10519]","[1, 4, 8, 14]","[12177, 14592, 15431]"
2179,147,1.0,featureBased,simple,10,1,"[0, 0, 0]",32.0,8,"[6, 8, 7, 9, 12, 13, 5, 3]","[1929, 2851, 4212, 4878, 6175, 6709, 9276, 10045]","[1, 3, 7, 13]","[12044, 15018, 15762]"
2180,147,1.0,featureBased,simple,11,11,[],19.0,9,"[7, 6, 9, 8, 14, 12, 10, 11, 2]","[1561, 2133, 2660, 3329, 3808, 4690, 5560, 5935, 6921]","[1, 2, 6, 11]","[8330, 9152, 9888]"
2181,147,1.0,featureBased,simple,12,15,[],36.0,13,"[7, 6, 9, 8, 11, 10, 13, 12, 14, 15, 16, 17, 3]","[1690, 2366, 3073, 3920, 6853, 7521, 8166, 8767, 9232, 9633, 10340, 10876, 13733]","[1, 3, 7, 12]","[20598, 21558, 22508]"
2182,147,1.0,featureBased,simple,13,13,[],38.0,12,"[7, 6, 9, 8, 3, 5, 4, 2, 12, 13, 15, 14]","[818, 1554, 2356, 3319, 5652, 6285, 6617, 6943, 9293, 9670, 11987, 12337]","[1, 3, 7, 12]","[14932, 15747, 16611]"
2183,147,1.0,featureBased,simple,14,12,[],40.0,12,"[7, 6, 9, 8, 3, 4, 5, 2, 12, 13, 14, 15]","[1203, 1845, 2558, 3366, 4760, 5137, 5435, 6226, 8455, 8873, 9762, 10145]","[1, 3, 7, 12]","[11814, 12541, 13295]"
2184,147,1.0,featureBased,simple,15,10,[],42.0,11,"[8, 5, 9, 6, 7, 12, 13, 10, 11, 17, 16]","[3422, 4089, 4990, 5572, 6815, 7719, 8096, 8632, 9029, 10065, 10403]","[1, 2, 6, 10]","[11919, 13454, 14278]"
2185,147,1.0,featureBased,simple,16,14,[],42.0,10,"[7, 6, 8, 9, 5, 4, 3, 2, 12, 13]","[1827, 2442, 3192, 3723, 4784, 5116, 5363, 6251, 8978, 9255]","[1, 3, 7, 12]","[11316, 12156, 12941]"
2186,148,1.0,none,full,1,0,"[3, 0, 1]",59.0,3,"[4, 8, 14]","[10910, 19304, 23326]","[1, 4, 8, 14]","[36074, 44697, 52222]"
2187,148,1.0,none,full,2,6,"[3, 0, 1]",53.0,4,"[2, 6, 10, 11]","[7867, 11965, 15314, 20032]","[1, 2, 6, 11]","[23385, 31583, 35625]"
2188,148,1.0,none,full,3,8,"[3, 0, 1]",52.0,6,"[3, 7, 2, 6, 10, 11]","[4608, 9858, 14090, 18332, 21481, 24052]","[1, 2, 6, 11]","[28373, 35754, 40477]"
2189,148,1.0,none,full,4,5,"[3, 0, 1]",37.0,10,"[4, 8, 5, 9, 2, 6, 3, 7, 13, 12]","[4224, 6225, 9491, 11167, 15071, 17151, 18822, 19834, 21865, 22996]","[1, 3, 7, 12]","[27099, 38227, 42306]"
2190,148,1.0,none,full,5,3,"[3, 0, 1]",52.0,3,"[3, 7, 13]","[3819, 5842, 7231]","[1, 3, 7, 13]","[11598, 19502, 22957]"
2191,148,1.0,none,full,6,4,"[3, 0, 1]",46.0,9,"[5, 2, 6, 4, 8, 3, 7, 12, 13]","[3177, 5305, 7223, 8353, 10197, 12107, 13639, 17265, 18837]","[1, 3, 7, 13]","[21191, 29279, 33142]"
2192,148,1.0,none,full,7,2,"[3, 0, 1]",52.0,3,"[3, 7, 13]","[2707, 4670, 6022]","[1, 3, 7, 13]","[11775, 18699, 21355]"
2193,148,1.0,none,full,8,9,"[3, 0, 1]",42.0,9,"[3, 2, 4, 8, 15, 14, 5, 9, 17]","[3593, 6724, 8150, 10041, 13421, 15776, 17024, 19195, 21326]","[1, 5, 9, 17]","[24114, 32097, 34831]"
2194,148,1.0,none,full,9,1,"[3, 0, 1]",37.0,3,"[3, 7, 13]","[2495, 5347, 8128]","[1, 3, 7, 13]","[11293, 18297, 22461]"
2195,148,1.0,none,full,10,7,"[3, 0, 1]",21.0,7,"[3, 2, 6, 5, 4, 8, 14]","[3256, 4559, 6787, 8033, 9733, 11044, 13050]","[1, 4, 8, 14]","[15649, 23982, 26639]"
2196,148,1.0,none,full,11,10,[],43.0,10,"[3, 4, 8, 5, 9, 17, 16, 2, 6, 10]","[3120, 4409, 6048, 7909, 9343, 11820, 13323, 15569, 16999, 18274]","[1, 2, 6, 10]","[20386, 21490, 23065]"
2197,148,1.0,none,full,12,14,[],14.0,3,"[2, 6, 10]","[3816, 5290, 8937]","[1, 2, 6, 10]","[13493, 14476, 15589]"
2198,148,1.0,none,full,13,13,[],32.0,8,"[2, 4, 8, 14, 15, 3, 7, 13]","[4943, 6474, 8387, 9960, 11476, 15462, 17443, 19994]","[1, 3, 7, 13]","[22301, 23205, 24244]"
2199,148,1.0,none,full,14,12,[],39.0,3,"[3, 7, 13]","[2623, 5094, 8490]","[1, 3, 7, 13]","[10834, 11754, 12824]"
2200,148,1.0,none,full,15,11,[],22.0,6,"[3, 7, 2, 6, 10, 11]","[3054, 4881, 6648, 8336, 9781, 13864]","[1, 2, 6, 11]","[16007, 17142, 18360]"
2201,148,1.0,none,full,16,15,[],31.0,7,"[4, 8, 14, 15, 3, 7, 13]","[5083, 6681, 9561, 11654, 14808, 16814, 18472]","[1, 3, 7, 13]","[22415, 23997, 25381]"
2202,150,1.0,featureBased,simple,1,0,"[35, 0, 5]",-26.0,16,"[7, 2, 5, 9, 4, 8, 14, 15, 6, 11, 3, 12, 13, 10, 17, 16]","[4120, 8430, 12180, 15449, 18219, 20648, 22395, 24195, 26978, 29315, 31475, 33025, 34275, 35627, 39381, 40484]","[1, 2, 6, 11]","[55248, 99603, 102790]"
2203,150,1.0,featureBased,simple,2,6,"[26, 0, 7]",21.0,0,[],[],"[1, 3, 7, 13]","[2991, 32196, 35392]"
2204,150,1.0,featureBased,simple,3,8,"[26, 0, 7]",-16.0,0,[],[],"[1, 4, 8, 15]","[2863, 31942, 33422]"
2205,150,1.0,featureBased,simple,4,3,"[26, 0, 7]",55.0,0,[],[],"[1, 3, 7, 13]","[2635, 31631, 33361]"
2206,150,1.0,featureBased,simple,5,5,"[0, 0, 0]",39.0,8,"[5, 9, 16, 17, 3, 7, 13, 12]","[10720, 12127, 12850, 13604, 14587, 15264, 15890, 17030]","[1, 3, 7, 12]","[20743, 26411, 33291]"
2207,150,1.0,featureBased,simple,6,1,"[0, 0, 0]",28.0,12,"[5, 9, 16, 17, 2, 6, 4, 8, 3, 7, 13, 12]","[1891, 2611, 3281, 3848, 4801, 5298, 6138, 6628, 7527, 8157, 8714, 21339]","[1, 3, 7, 13]","[10847, 16158, 23739]"
2208,150,1.0,featureBased,simple,7,2,"[0, 0, 0]",42.0,13,"[3, 4, 8, 14, 15, 12, 7, 13, 2, 6, 11, 10, 5]","[2044, 2936, 3494, 4154, 4832, 5804, 6294, 6864, 7604, 8124, 8667, 9204, 9894]","[1, 3, 7, 13]","[11174, 15816, 24667]"
2209,150,1.0,featureBased,simple,8,9,"[0, 0, 9]",35.0,16,"[5, 9, 16, 17, 2, 6, 3, 7, 12, 13, 4, 8, 14, 15, 11, 10]","[1786, 2456, 2992, 3532, 4705, 5255, 5979, 6335, 6749, 7275, 28009, 28599, 29119, 29645, 30615, 31239]","[1, 5, 9, 17]","[11595, 16288, 33845]"
2210,150,1.0,featureBased,simple,9,7,"[0, 0, 0]",12.0,16,"[3, 7, 12, 13, 4, 8, 14, 15, 2, 6, 10, 11, 5, 16, 9, 17]","[2353, 3896, 4429, 4963, 5893, 6399, 6816, 7399, 8289, 8719, 9149, 9782, 10549, 11239, 11679, 12079]","[1, 4, 8, 14]","[13308, 23445, 32084]"
2211,150,1.0,featureBased,simple,10,4,"[0, 0, 0]",44.0,11,"[3, 4, 7, 12, 13, 5, 16, 8, 6, 2, 10]","[2438, 3244, 4011, 4531, 5214, 6644, 7491, 8211, 9011, 9397, 10161]","[1, 3, 7, 13]","[13461, 22000, 32935]"
2212,150,1.0,featureBased,simple,11,15,[],35.0,14,"[3, 7, 12, 13, 5, 9, 8, 4, 2, 6, 10, 14, 15, 11]","[1194, 1887, 2434, 3048, 4410, 4874, 5630, 6090, 6607, 7160, 8056, 8823, 9360, 10032]","[1, 3, 7, 12]","[12400, 24699, 33369]"
2213,150,1.0,featureBased,simple,12,12,[],-18.0,16,"[3, 7, 12, 13, 5, 9, 4, 8, 14, 2, 6, 10, 11, 15, 16, 17]","[2303, 2987, 3517, 4110, 5054, 5557, 6300, 6757, 7390, 8230, 8572, 9190, 9740, 10540, 11054, 11623]","[1, 5, 9, 16]","[13790, 23099, 29938]"
2214,150,1.0,featureBased,simple,13,10,[],39.0,14,"[3, 7, 5, 9, 16, 17, 4, 8, 14, 15, 2, 6, 10, 11]","[1127, 1817, 2457, 2950, 3421, 4088, 4824, 5288, 5808, 6474, 7214, 7681, 8214, 8828]","[1, 2, 6, 10]","[12824, 20514, 29533]"
2215,150,1.0,featureBased,simple,14,13,[],34.0,16,"[5, 3, 7, 12, 13, 4, 8, 14, 15, 9, 2, 6, 10, 11, 17, 16]","[2443, 3633, 4586, 5280, 5929, 7035, 7579, 7969, 8566, 9209, 18359, 18962, 19372, 20069, 20782, 21421]","[1, 3, 7, 12]","[11219, 25569, 30375]"
2216,150,1.0,featureBased,simple,15,11,[],12.0,16,"[3, 4, 2, 5, 9, 16, 7, 12, 13, 10, 6, 11, 15, 8, 14, 17]","[2563, 3353, 4353, 4910, 5665, 6402, 7183, 7985, 8643, 9385, 9918, 10466, 11745, 12258, 12610, 30195]","[1, 2, 6, 11]","[14998, 24040, 33205]"
2217,150,1.0,featureBased,simple,16,14,[],36.0,16,"[3, 7, 12, 13, 5, 9, 16, 4, 8, 14, 15, 11, 2, 6, 10, 17]","[2304, 2881, 3447, 4055, 5011, 5461, 6077, 6917, 7367, 7814, 8407, 9207, 9674, 10521, 10907, 11537]","[1, 3, 7, 12]","[15447, 26647, 36633]"
2218,151,1.0,featureBased,full,1,2,"[26, 0, 7]",34.0,0,[],[],"[1, 5, 9, 17]","[3137, 43403, 46067]"
2219,151,1.0,featureBased,full,2,9,"[3, 0, 7]",12.0,2,"[2, 4]","[3388, 6293]","[1, 4, 8, 14]","[8027, 17827, 21946]"
2220,151,1.0,featureBased,full,3,5,"[7, 0, 7]",24.0,1,[3],[3871],"[1, 3, 7, 13]","[5084, 17025, 19573]"
2221,151,1.0,featureBased,full,4,3,"[4, 2, 0]",4.0,4,"[2, 6, 10, 11]","[5333, 17034, 25990, 27294]","[1, 2, 6, 11]","[6637, 21215, 28734]"
2222,151,1.0,featureBased,full,5,7,"[10, 2, 4]",14.0,3,"[4, 8, 15]","[3693, 27215, 34743]","[1, 4, 8, 15]","[11182, 28915, 36563]"
2223,151,1.0,featureBased,full,6,4,"[5, 0, 1]",51.0,4,"[5, 3, 12, 13]","[2469, 4104, 17206, 18152]","[1, 3, 7, 13]","[5585, 15222, 19103]"
2224,151,1.0,featureBased,full,7,0,"[26, 0, 0]",12.0,2,"[12, 13]","[40363, 41637]","[1, 3, 7, 12]","[2583, 38018, 43034]"
2225,151,1.0,featureBased,full,8,1,"[7, 0, 0]",37.0,3,"[4, 3, 13]","[4842, 5957, 23446]","[1, 3, 7, 13]","[9350, 21869, 24764]"
2226,151,1.0,featureBased,full,9,8,"[7, 0, 0]",54.0,4,"[4, 2, 10, 11]","[3721, 4971, 21949, 23102]","[1, 2, 6, 11]","[8806, 20326, 24341]"
2227,151,1.0,featureBased,full,10,6,"[6, 0, 0]",21.0,3,"[5, 17, 16]","[792, 13631, 14826]","[1, 5, 9, 17]","[2288, 12310, 16981]"
2228,151,1.0,featureBased,full,11,10,[],50.0,3,"[2, 11, 10]","[904, 6081, 6867]","[1, 2, 6, 10]","[2415, 3418, 8029]"
2229,151,1.0,featureBased,full,12,13,[],36.0,4,"[5, 3, 7, 13]","[1011, 2187, 4925, 6879]","[1, 3, 7, 13]","[4035, 5620, 8340]"
2230,151,1.0,featureBased,full,13,12,[],18.0,4,"[4, 8, 14, 15]","[678, 2899, 5141, 5861]","[1, 4, 8, 15]","[1694, 3908, 6659]"
2231,151,1.0,featureBased,full,14,15,[],43.0,6,"[2, 3, 5, 4, 12, 13]","[1385, 2254, 3427, 4324, 8044, 9314]","[1, 3, 7, 12]","[5613, 6269, 10406]"
2232,151,1.0,featureBased,full,15,11,[],-15.0,6,"[4, 2, 5, 3, 17, 16]","[786, 1741, 2636, 3557, 7404, 8593]","[1, 5, 9, 16]","[4878, 5407, 9845]"
2233,151,1.0,featureBased,full,16,14,[],49.0,3,"[3, 13, 12]","[2664, 6112, 7535]","[1, 3, 7, 12]","[3727, 4421, 8620]"
2234,152,1.0,none,simple,1,6,"[3, 0, 1]",14.0,0,[],[],"[1, 5, 9, 16]","[3588, 14204, 15254]"
2235,152,1.0,none,simple,2,4,"[3, 0, 1]",53.0,2,"[13, 12]","[23462, 24043]","[1, 3, 7, 13]","[6573, 17759, 24798]"
2236,152,1.0,none,simple,3,5,"[3, 0, 1]",15.0,4,"[14, 8, 4, 15]","[1396, 2594, 2982, 3545]","[1, 4, 8, 15]","[6281, 13610, 14534]"
2237,152,1.0,none,simple,4,8,"[3, 0, 1]",20.0,5,"[3, 2, 9, 16, 17]","[13079, 13778, 16500, 16974, 17498]","[1, 5, 9, 16]","[5890, 18018, 20463]"
2238,152,1.0,none,simple,5,9,"[3, 0, 1]",4.0,0,[],[],"[1, 2, 6, 11]","[4011, 11932, 13564]"
2239,152,1.0,none,simple,6,0,"[3, 0, 1]",11.0,3,"[13, 12, 7]","[13680, 14291, 14808]","[1, 3, 7, 12]","[6826, 16626, 18450]"
2240,152,1.0,none,simple,7,3,"[3, 0, 1]",23.0,2,"[14, 15]","[13321, 13948]","[1, 4, 8, 15]","[7314, 14482, 16168]"
2241,152,1.0,none,simple,8,7,"[3, 0, 1]",-19.0,2,"[16, 17]","[11644, 12422]","[1, 5, 9, 16]","[3123, 9635, 13386]"
2242,152,1.0,none,simple,9,1,"[3, 0, 1]",-26.0,2,"[11, 10]","[13792, 14341]","[1, 2, 6, 11]","[5126, 10896, 16503]"
2243,152,1.0,none,simple,10,2,"[3, 0, 1]",32.0,2,"[12, 17]","[1060, 1937]","[1, 5, 9, 17]","[2663, 9273, 10608]"
2244,152,1.0,none,simple,11,12,[],13.0,1,[10],[2476],"[1, 2, 6, 10]","[4529, 5481, 6298]"
2245,152,1.0,none,simple,12,14,[],50.0,2,"[15, 12]","[2017, 3911]","[1, 3, 7, 12]","[5202, 6187, 7122]"
2246,152,1.0,none,simple,13,13,[],11.0,1,[10],[1714],"[1, 2, 6, 10]","[2843, 3779, 4675]"
2247,152,1.0,none,simple,14,11,[],-11.0,2,"[15, 13]","[1801, 3733]","[1, 5, 9, 16]","[4812, 5700, 6692]"
2248,152,1.0,none,simple,15,15,[],11.0,1,[10],[2221],"[1, 2, 6, 10]","[3058, 3827, 4731]"
2249,152,1.0,none,simple,16,10,[],16.0,1,[15],[9128],"[1, 4, 8, 15]","[9777, 10577, 11376]"
2250,153,1.0,none,full,1,6,"[3, 0, 1]",51.0,6,"[12, 13, 10, 11, 2, 6]","[7817, 11687, 15416, 22217, 35776, 53720]","[1, 2, 6, 11]","[43375, 55507, 57915]"
2251,153,1.0,none,full,2,1,"[3, 0, 1]",30.0,10,"[12, 13, 10, 11, 17, 16, 15, 14, 7, 3]","[3163, 5194, 7194, 8786, 10042, 11266, 12730, 13996, 23634, 26226]","[1, 3, 7, 13]","[30598, 41533, 46349]"
2252,153,1.0,none,full,3,2,"[3, 0, 1]",44.0,11,"[12, 13, 10, 11, 17, 16, 15, 14, 7, 8, 3]","[2735, 4438, 5694, 7174, 8630, 10974, 12678, 14806, 22630, 25822, 32302]","[1, 3, 7, 13]","[38907, 48666, 51858]"
2253,153,1.0,none,full,4,0,"[3, 0, 1]",51.0,11,"[12, 13, 10, 11, 17, 16, 15, 14, 4, 5, 8]","[3130, 4283, 5146, 5953, 6962, 8099, 9153, 10313, 17850, 21058, 23650]","[1, 4, 8, 14]","[28901, 38117, 40372]"
2254,153,1.0,none,full,5,8,"[3, 0, 1]",47.0,11,"[12, 13, 10, 11, 17, 16, 15, 14, 6, 8, 2]","[2759, 4718, 5959, 6991, 7727, 8751, 9935, 10832, 17879, 19631, 22342]","[1, 2, 6, 11]","[25787, 36722, 39682]"
2255,153,1.0,none,full,6,3,"[3, 0, 1]",44.0,11,"[12, 13, 10, 11, 17, 16, 15, 14, 7, 8, 3]","[2733, 3669, 4653, 5493, 6645, 7741, 9133, 11020, 14996, 16790, 18422]","[1, 3, 7, 13]","[23385, 32864, 35001]"
