A1AIHLAEJ8FU4J:3W8CV64QJ2Z31CNK9A858K2U6S39HS,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A1AIHLAEJ8FU4J:3W8CV64QJ2Z31CNK9A858K2U6S39HS,condition_nr,3
A1C4FCGHKOGJM6:3OONKJ5DKCJWHMO4B7HRJZUL6ELBOT,experiment_nr,2
A1C4FCGHKOGJM6:3OONKJ5DKCJWHMO4B7HRJZUL6ELBOT,completed,"{u'bonus': 1.29, u'score': 128.5, u'test_idx': [8, 3, 15, 6, 1, 12]}"
A1C4FCGHKOGJM6:3OONKJ5DKCJWHMO4B7HRJZUL6ELBOT,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'full', u'condition': u'0'}"
A1C4FCGHKOGJM6:3OONKJ5DKCJWHMO4B7HRJZUL6ELBOT,condition_nr,0
A1C7JU0JCT5SR7:3JNQLM5FT4MUNOLBFM8OQPNNH2TL28,experiment_nr,2
A1C7JU0JCT5SR7:3JNQLM5FT4MUNOLBFM8OQPNNH2TL28,completed,"{u'bonus': 0, u'score': -8, u'test_idx': [9, 5, 14, 11, 6, 3]}"
A1C7JU0JCT5SR7:3JNQLM5FT4MUNOLBFM8OQPNNH2TL28,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A1C7JU0JCT5SR7:3JNQLM5FT4MUNOLBFM8OQPNNH2TL28,condition_nr,3
A1CM612SSQU5L:3P4RDNWND56S3JBD14H3XQHC29LJIF,experiment_nr,2
A1CM612SSQU5L:3P4RDNWND56S3JBD14H3XQHC29LJIF,completed,"{u'bonus': 1.61, u'score': 160.75, u'test_idx': [7, 13, 3, 5, 4, 10]}"
