action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[8809, 26378, 28214]","[u'right', u'right', u'up']",,,"[14, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8809, 2479, 888]",17.0,,799746,7.0,9.0,mouselab-mdp,,253
"[6995, 23037, 25046]","[u'right', u'right', u'down']",,,"[14, -1, 15]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6995, 920, 1117]",2.0,,885789,8.0,4.0,mouselab-mdp,,253
"[1195, 6196, 7842]","[u'left', u'left', u'up']",,,"[3, -1, 10]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1195, 862, 798]",6.0,,947712,9.0,3.0,mouselab-mdp,,253
"[51290, 55439, 56927]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[51290, 2948, 561]",40.0,,1010547,10.0,0.0,mouselab-mdp,,253
"[1483, 3384, 4722]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1483, 659, 517]",34.0,,1072272,11.0,5.0,mouselab-mdp,,253
"[1318, 3081, 4438]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1318, 642, 539]",34.0,,1120888,12.0,2.0,mouselab-mdp,,253
"[7079, 19221, 28119]","[u'right', u'right', u'down']",,,"[4, -1, 5]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7077, 5160, 7205]",9.0,,496037,1.0,1.0,mouselab-mdp,,254
"[1910, 7933, 11804]","[u'up', u'up', u'left']",,,"[1, -1, 5]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1910, 2116, 2197]",19.0,,554837,2.0,7.0,mouselab-mdp,,254
"[1479, 15183, 20655]","[u'down', u'down', u'left']",,,"[6, -1, 2]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1479, 4811, 3778]",0.0,,615637,3.0,2.0,mouselab-mdp,,254
"[1069, 16556, 20980]","[u'down', u'down', u'left']",,,"[11, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1069, 1552, 2705]",22.0,,679725,4.0,8.0,mouselab-mdp,,254
"[2320, 35985, 38510]","[u'left', u'left', u'down']",,,"[29, -1, 5]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2320, 1752, 821]",8.0,,841971,5.0,5.0,mouselab-mdp,,254
"[26079, 32478, 38750]","[u'left', u'left', u'up']",,,"[3, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26079, 502, 4603]",8.0,,906837,6.0,0.0,mouselab-mdp,,254
"[4169, 18712, 27969]","[u'right', u'right', u'down']",,,"[10, -1, 7]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4167, 1735, 7583]",17.0,,986717,7.0,10.0,mouselab-mdp,,254
"[2323, 6642, 11570]","[u'left', u'left', u'down']",,,"[-1, -1, 44]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2323, 1437, 3236]",9.0,,1093380,8.0,4.0,mouselab-mdp,,254
"[2643, 13651, 16611]","[u'down', u'down', u'right']",,,"[5, -1, 14]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2642, 3167, 1267]",4.0,,1159408,9.0,6.0,mouselab-mdp,,254
"[3636, 8870, 13779]","[u'up', u'up', u'right']",,,"[-1, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3635, 2414, 3177]",44.0,,1221838,10.0,9.0,mouselab-mdp,,254
"[4920, 13479, 17039]","[u'left', u'left', u'up']",,,"[5, -1, 14]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4919, 634, 1837]",7.0,,1303798,11.0,11.0,mouselab-mdp,,254
"[2334, 13920, 19295]","[u'right', u'right', u'up']",,,"[-1, -1, 11]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2334, 8706, 3600]",-20.0,,1374616,12.0,3.0,mouselab-mdp,,254
"[3210, 5175, 7267]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3210, 1113, 1407]",37.0,,180014,1.0,5.0,mouselab-mdp,,255
"[20998, 22547, 23949]","[u'left', u'left', u'up']",,,"[-1, -1, 16]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20998, 721, 711]",28.0,,262785,2.0,8.0,mouselab-mdp,,255
"[2510, 4121, 5353]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2510, 787, 536]",44.0,,312104,3.0,1.0,mouselab-mdp,,255
"[2218, 46547, 48333]","[u'right', u'right', u'up']",,,"[40, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2218, 3493, 1132]",13.0,,400409,4.0,10.0,mouselab-mdp,,255
"[2601, 48450, 50586]","[u'down', u'down', u'left']",,,"[41, -1, 3]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2601, 4021, 1437]",-3.0,,499679,5.0,7.0,mouselab-mdp,,255
"[4561, 24928, 25717]","[u'down', u'down', u'right']",,,"[15, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'9', u'16', u'17'], u'time': [1098, 2339, 3024, 3730, 22631, 23327, 24215]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4561, 4362, 4]",15.0,,565125,6.0,0.0,mouselab-mdp,,255
"[819, 19518, 20688]","[u'up', u'up', u'left']",,,"[15, -1, 6]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[819, 2889, 489]",-10.0,,635309,7.0,3.0,mouselab-mdp,,255
"[457, 54808, 55519]","[u'right', u'right', u'down']",,,"[10, -1, 2]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[457, 43520, 3]",4.0,,696503,8.0,9.0,mouselab-mdp,,255
"[1645, 50609, 51474]","[u'up', u'up', u'right']",,,"[23, -1, 16]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1645, 25149, 184]",15.0,,782999,9.0,4.0,mouselab-mdp,,255
"[7057, 12771, 17250]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'10', u'11'], u'time': [3640, 4649, 5549, 6142, 15477, 16462]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7057, 4706, 3798]",50.0,,850280,10.0,11.0,mouselab-mdp,,255
"[1336, 15771, 21786]","[u'down', u'down', u'right']",,,"[12, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16'], u'time': [17796, 18485]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1336, 1610, 5323]",-1.0,,909816,11.0,2.0,mouselab-mdp,,255
"[1527, 85836, 89140]","[u'up', u'up', u'right']",,,"[58, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'12'], u'time': [87549, 88482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1527, 25463, 2612]",15.0,,1125610,12.0,6.0,mouselab-mdp,,255
"[15170, 28475, 30991]","[u'right', u'right', u'down']",,,"[7, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11'], u'time': [7119, 13635]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15170, 4389, 1747]",16.0,,202638,1.0,7.0,mouselab-mdp,,256
"[5731, 13282, 15141]","[u'left', u'left', u'up']",,,"[4, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8'], u'time': [2904]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5731, 1827, 1081]",-6.5,,262603,2.0,10.0,mouselab-mdp,,256
"[17697, 36299, 37702]","[u'up', u'up', u'right']",,,"[15, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'11', u'15', u'16'], u'time': [3460, 10064, 12909, 15405]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17697, 1408, 679]",8.0,,336932,3.0,6.0,mouselab-mdp,,256
"[10224, 24034, 26621]","[u'down', u'down', u'right']",,,"[11, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'17'], u'time': [3900, 6031, 8163]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10224, 700, 1838]",2.5,,406916,4.0,0.0,mouselab-mdp,,256
"[13843, 27481, 29287]","[u'up', u'up', u'right']",,,"[11, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'10', u'13'], u'time': [7401, 10149, 12483]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13843, 551, 1062]",24.5,,465848,5.0,4.0,mouselab-mdp,,256
"[4866, 15356, 17346]","[u'left', u'left', u'up']",,,"[8, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'4'], u'time': [1854, 3514]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4866, 652, 1230]",-14.0,,524193,6.0,3.0,mouselab-mdp,,256
"[2983, 12491, 17179]","[u'left', u'left', u'down']",,,"[4, 3, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'15'], u'time': [2007, 10500]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2982, 3786, 585]",30.0,,580354,7.0,9.0,mouselab-mdp,,256
"[6227, 17745, 22343]","[u'up', u'up', u'right']",,,"[7, 3, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'13'], u'time': [2769, 4958, 16323]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6227, 2597, 467]",29.5,,639376,8.0,8.0,mouselab-mdp,,256
"[2456, 7587, 9868]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2456, 3628, 1490]",31.0,,689645,9.0,5.0,mouselab-mdp,,256
"[5903, 12329, 14691]","[u'up', u'up', u'right']",,,"[4, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13'], u'time': [4221]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5903, 695, 1594]",4.5,,741989,10.0,1.0,mouselab-mdp,,256
"[7089, 19611, 21289]","[u'up', u'up', u'left']",,,"[10, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'6', u'7'], u'time': [2497, 4371, 5854]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7089, 461, 874]",12.5,,801199,11.0,11.0,mouselab-mdp,,256
"[2917, 4867, 6454]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2917, 440, 810]",5.0,,849123,12.0,2.0,mouselab-mdp,,256
"[22363, 65965, 71390]","[u'up', u'up', u'right']",,,"[30, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'3', u'7', u'13', u'12'], u'time': [3602, 7058, 8283, 9646, 12039, 13139, 14257, 15590]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22361, 2997, 4032]",8.0,,368287,1.0,11.0,mouselab-mdp,,257
"[32709, 100929, 112858]","[u'up', u'up', u'right']",,,"[53, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'3', u'7', u'13', u'12', u'4', u'8', u'14', u'15', u'5', u'9', u'16', u'17'], u'time': [3382, 4883, 6238, 7782, 12310, 13398, 14962, 16363, 21885, 22905, 24013, 25347, 27202, 28232, 29145, 30274]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32709, 3304, 11388]",-27.0,,485459,2.0,0.0,mouselab-mdp,,257
"[8199, 47407, 81152]","[u'right', u'right', u'down']",,,"[13, 3, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'9', u'8', u'10', u'11'], u'time': [2710, 4209, 5641, 7034, 78340, 80081]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8199, 16493, 27705]",-12.0,,591769,3.0,3.0,mouselab-mdp,,257
