p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,52815,,206961,,,instructions,"[{""page_index"":0,""viewing_time"":17350},{""page_index"":1,""viewing_time"":31537},{""page_index"":2,""viewing_time"":3927}]",402
,,,,,,,,,,,,,,,109736,,109739,,,instructions,"[{""page_index"":0,""viewing_time"":47555},{""page_index"":1,""viewing_time"":35897},{""page_index"":2,""viewing_time"":26278}]",403
,,,,,,,,,,,,,,,81723,,223470,,,instructions,"[{""page_index"":0,""viewing_time"":30179},{""page_index"":1,""viewing_time"":34528},{""page_index"":2,""viewing_time"":17014}]",403
,,,,,,,,,,,,,,,114275,,114275,,,instructions,"[{""page_index"":0,""viewing_time"":58915},{""page_index"":1,""viewing_time"":21677},{""page_index"":2,""viewing_time"":14492},{""page_index"":3,""viewing_time"":19189}]",404
,,,,,,,,,,,,,,,129598,,129598,,,instructions,"[{""page_index"":0,""viewing_time"":40173},{""page_index"":1,""viewing_time"":36024},{""page_index"":2,""viewing_time"":33784},{""page_index"":3,""viewing_time"":19616}]",405
,,,,,,,,,,,,,,,162312,,162314,,,instructions,"[{""page_index"":0,""viewing_time"":52827},{""page_index"":1,""viewing_time"":48177},{""page_index"":2,""viewing_time"":31448},{""page_index"":3,""viewing_time"":29859}]",406
,,,,,,,,,,,,,,,30160,,251275,,,instructions,"[{""page_index"":0,""viewing_time"":18511},{""page_index"":1,""viewing_time"":8560},{""page_index"":2,""viewing_time"":1816},{""page_index"":3,""viewing_time"":1272}]",406
,,,,,,,,,,,,,,,182251,,182251,,,instructions,"[{""page_index"":0,""viewing_time"":66015},{""page_index"":1,""viewing_time"":47554},{""page_index"":2,""viewing_time"":46449},{""page_index"":3,""viewing_time"":22232}]",407
,,,,,,,,,,,,,,,79500,,319768,,,instructions,"[{""page_index"":0,""viewing_time"":9629},{""page_index"":1,""viewing_time"":19466},{""page_index"":2,""viewing_time"":36383},{""page_index"":3,""viewing_time"":14022}]",407
,,,,,,,,,,,,,,,158667,,158667,,,instructions,"[{""page_index"":0,""viewing_time"":61854},{""page_index"":1,""viewing_time"":37444},{""page_index"":2,""viewing_time"":38701},{""page_index"":3,""viewing_time"":20667}]",408
,,,,,,,,,,,,,,,77845,,330362,,,instructions,"[{""page_index"":0,""viewing_time"":54175},{""page_index"":1,""viewing_time"":19589},{""page_index"":2,""viewing_time"":2605},{""page_index"":3,""viewing_time"":1475}]",408
