action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[1706, 2723, 3706]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -5, 10]","[1703, 496, 464]",-5.0,"[None, None, None]","[u'', 5, 10, -10, 10, 10, 5, -5, 10, -10, -5, 10, -5]",628299,29.0,5562.0,8.737010464064418e+18,mouselab-mdp,42
"[15765, 16580, 17923]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'7', u'8'], u'time': [2482, 4475, 8227, 12296]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 10]","[15762, 294, 838]",11.0,"[None, None, None]","[u'', 10, -10, -10, -5, -5, 10, 5, 10, -5, -10, -10, -5]",678978,30.0,22043.0,-9.003921373543949e+18,mouselab-mdp,42
"[13750, 14542, 15270]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'10', u'11'], u'time': [1954, 5331, 6326, 9378]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, 10]","[13747, 269, 217]",11.0,"[None, None, None]","[u'', -5, 10, -5, 5, 5, -10, -10, -5, 10, -5, 10, -10]",697242,31.0,17117.0,1.0826444805002026e+18,mouselab-mdp,42
"[11450, 12210, 13139]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'8', u'7'], u'time': [3311, 4140, 5446, 9637]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 10, 10]","[11448, 239, 413]",26.0,"[None, None, None]","[u'', -5, -5, 10, -10, 10, 10, 10, 5, 5, -5, -10, -5]",713012,32.0,14644.0,-6.412333170858073e+18,mouselab-mdp,42
"[16096, 16880, 17847]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'2', u'9', u'10', u'5', u'6', u'7'], u'time': [4690, 5513, 7399, 8262, 10340, 11071, 13068]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 10]","[16094, 275, 452]",18.0,"[None, None, None]","[u'', 5, -10, 5, 10, 10, 5, 10, 10, 5, -10, -10, -10]",733460,33.0,19334.0,2.8266579347923113e+18,mouselab-mdp,42
"[22256, 23039, 23847]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9', u'10', u'6', u'8', u'7'], u'time': [2706, 3841, 4837, 5925, 8843, 9813, 11200]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 5, 5]","[22252, 260, 301]",-2.0,"[None, None, None]","[u'', -10, -5, -5, 5, -5, 5, 5, 5, 5, -10, 10, 10]",764537,34.0,29932.0,5.514906028833953e+18,mouselab-mdp,42
"[18210, 18890, 19586]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'2', u'9', u'10', u'12', u'11', u'4'], u'time': [2608, 3672, 5132, 6644, 7427, 10307, 11441, 14482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 10]","[18206, 164, 175]",12.0,"[None, None, None]","[u'', 5, 5, -5, 10, -5, -10, 10, 5, 10, 10, -10, -10]",786890,35.0,21185.0,5.938094249628056e+18,mouselab-mdp,42
"[31851, 34340, 35171]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9', u'10', u'12', u'11', u'6', u'2', u'7', u'8'], u'time': [7731, 9018, 9905, 11394, 12087, 14685, 17783, 18992, 21494, 28098]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, 5]","[31850, 1968, 308]",-5.0,"[None, None, None]","[u'', -10, -5, -5, 5, -10, -10, -10, -10, 5, -5, -5, 5]",824674,36.0,36643.0,-9.136662483728007e+18,mouselab-mdp,42
"[11032, 11695, 12399]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'10', u'11', u'12'], u'time': [4025, 5437, 6965, 8898]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 5]","[11029, 147, 183]",16.0,"[None, None, None]","[u'', 10, 10, -10, -10, -10, 10, -10, -5, 10, 5, 5, -5]",839434,37.0,13647.0,1.2413699960697694e+17,mouselab-mdp,42
"[20391, 21063, 22031]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'6', u'2', u'10', u'3'], u'time': [3745, 5806, 7052, 9072, 10100, 13304, 17901]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, -5, 10]","[20390, 163, 446]",-7.0,"[None, None, None]","[u'', -5, -5, 10, 5, -5, -5, -10, -5, -10, -5, 5, 10]",863890,38.0,23343.0,-2.317078987107653e+18,mouselab-mdp,42
"[6742, 7430, 8262]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'10', u'12'], u'time': [2694, 3732, 5034]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 10]","[6740, 166, 312]",17.0,"[None, None, None]","[u'', -5, 10, 5, 10, -5, -10, 10, 10, 5, 5, 5, 10]",874626,39.0,9622.0,8.130696467842232e+18,mouselab-mdp,42
"[9148, 9988, 10820]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'8'], u'time': [5372, 6545, 7525]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 10]","[9146, 327, 307]",22.0,"[None, None, None]","[u'', 5, 10, -10, -10, 10, 5, -10, 10, 10, 10, 5, -10]",888162,40.0,12412.0,-8.624537318595376e+18,mouselab-mdp,42
"[11426, 12257, 13720]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'10', u'11', u'5'], u'time': [1974, 3300, 4209, 6233, 8373]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 5, -5]","[11425, 316, 943]",-10.0,"[None, None, None]","[u'', -5, 5, -5, -5, -10, -10, 10, -5, 10, -10, -5, 5]",904523,41.0,15256.0,8.077601249506434e+18,mouselab-mdp,42
"[8885, 9606, 10381]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'7', u'8'], u'time': [3462, 4321, 5455, 7432]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 10]","[8883, 207, 264]",21.0,"[None, None, None]","[u'', -10, -10, -10, -10, 10, 5, 5, 10, -10, -5, 5, 10]",917267,42.0,11597.0,-6.516136021771222e+18,mouselab-mdp,42
"[14084, 14803, 15539]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'8', u'7'], u'time': [3202, 3963, 6120, 7483]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -10, 10]","[14082, 202, 218]",6.0,"[None, None, None]","[u'', -5, -5, 10, -5, 10, -10, 10, -10, 5, -10, 5, -10]",935252,43.0,16867.0,3.9686635761738235e+18,mouselab-mdp,42
"[14687, 15367, 16254]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'1', u'10'], u'time': [6570, 9373, 10233, 11776]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 5, -5]","[14684, 160, 377]",-9.0,"[None, None, None]","[u'', -10, -10, -10, -10, -5, -10, -10, 10, -5, 5, -5, -5]",954098,44.0,17702.0,4.1891588108237983e+18,mouselab-mdp,42
"[7770, 8395, 9283]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'5', u'9', u'2'], u'time': [2175, 4140, 5134, 5957]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 10, -10]","[7768, 117, 372]",1.0,"[None, None, None]","[u'', 5, 10, -10, -10, -10, 10, 5, 5, -5, 10, -5, 10]",966466,45.0,11235.0,-7.119666741695585e+18,mouselab-mdp,42
"[16162, 16834, 17578]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'2', u'3', u'4', u'5', u'9', u'10'], u'time': [2495, 4824, 6648, 7896, 9624, 11287, 12693]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, -5]","[16160, 150, 227]",-7.0,"[None, None, None]","[u'', 10, -5, -10, -10, -10, 10, -10, -5, 10, -5, 10, -5]",986450,46.0,18849.0,9.076059563084848e+18,mouselab-mdp,42
"[10525, 11493, 12901]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'1'], u'time': [5578, 6429, 8488]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 5]","[10524, 455, 892]",12.0,"[None, None, None]","[u'', 5, 5, 5, 5, -10, -10, 5, 10, -10, -5, -5, -5]",1002306,47.0,14732.0,-5.299628366905943e+18,mouselab-mdp,42
"[6119, 6929, 8383]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [2302, 3394, 4598]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 10, 5]","[6118, 302, 933]",22.0,"[None, None, None]","[u'', 10, 10, 5, 5, -10, -5, -5, -10, 5, -5, 10, 10]",1013850,48.0,10447.0,8.086241799233455e+18,mouselab-mdp,42
"[14021, 14637, 15613]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'1', u'5', u'6', u'7', u'8'], u'time': [3493, 4475, 5400, 6967, 8057, 9423]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -5, -10]","[14019, 98, 455]",-31.0,"[None, None, None]","[u'', -10, 10, -5, 5, 5, -10, -10, -10, -10, -5, -10, -10]",1031972,49.0,17007.0,6.612009546738605e+18,mouselab-mdp,42
"[8586, 9307, 10091]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5', u'6'], u'time': [2034, 2832, 4515, 6138]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 10, 10]","[8585, 212, 274]",26.0,"[None, None, None]","[u'', -5, 5, 5, -10, 10, 10, 10, -5, 5, -5, 5, 10]",1045410,50.0,12330.0,-2.6104954135648773e+18,mouselab-mdp,42
"[5286, 6037, 6760]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'10'], u'time': [2397, 3774]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 10, 10]","[5283, 234, 213]",28.0,"[None, None, None]","[u'', 5, -5, -5, -5, -10, 5, 5, -10, 10, 10, 10, 10]",1058506,51.0,11942.0,6.349377679140465e+18,mouselab-mdp,42
"[7686, 8447, 9374]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'6'], u'time': [2977, 4267, 6073]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, -10]","[7685, 242, 413]",2.0,"[None, None, None]","[u'', 5, -10, -5, 10, 10, 5, -10, 5, 5, -5, -5, 5]",1071586,52.0,11934.0,8.034619116489217e+18,mouselab-mdp,42
"[8158, 9013, 10054]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'1', u'2'], u'time': [3802, 4657, 5297, 6749]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, -5]","[8155, 344, 515]",-4.0,"[None, None, None]","[u'', -5, 10, 5, -5, -10, -5, 5, -5, -5, -5, 10, -5]",1084674,53.0,11973.0,6.150233340115579e+18,mouselab-mdp,42
"[6739, 7479, 8172]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'10', u'12'], u'time': [3408, 4319, 5149]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, 10]","[6737, 231, 186]",12.0,"[None, None, None]","[u'', 10, -10, 10, 5, -5, -5, 5, -5, 10, -5, 10, 10]",1098193,54.0,12403.0,-2.528293413986772e+18,mouselab-mdp,42
"[6771, 7562, 8250]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'10', u'11'], u'time': [2611, 4063, 5092]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, 10]","[6769, 285, 171]",7.0,"[None, None, None]","[u'', 10, -5, 5, -5, -5, -5, -5, -5, 5, -5, 10, 5]",1109001,55.0,9698.0,1.3034732393768448e+18,mouselab-mdp,42
"[7700, 8427, 9691]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'1', u'9'], u'time': [2395, 3096, 4333, 5118]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 10]","[7698, 206, 750]",16.0,"[None, None, None]","[u'', 5, 5, -5, 10, 5, -5, 5, 5, 5, -5, -10, -5]",1121522,56.0,11404.0,7.374792400222714e+18,mouselab-mdp,42
"[6907, 7546, 8770]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'1'], u'time': [2501, 3806, 5207]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, -10, 10]","[6905, 133, 706]",-8.0,"[None, None, None]","[u'', -10, -5, 10, -10, -5, -10, 10, 10, -10, -5, -10, 10]",1132971,57.0,10291.0,-7.342034422792319e+18,mouselab-mdp,42
"[9814, 10517, 11373]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'1', u'5', u'10'], u'time': [3158, 5496, 6537, 7619]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, -5]","[9811, 188, 339]",6.0,"[None, None, None]","[u'', 5, -5, -10, -5, -5, -5, 10, -5, 10, 5, 10, -5]",1146978,58.0,12852.0,1.1475102415505539e+18,mouselab-mdp,42
"[6540, 7443, 8187]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6'], u'time': [2949, 4435]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 5]","[6537, 384, 224]",8.0,"[None, None, None]","[u'', -10, -5, -5, 10, 10, 10, 5, -5, -5, 10, 5, 10]",1158057,59.0,9922.0,-2.464562972607473e+18,mouselab-mdp,42
"[48459, 49564, 50237]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 10, 10]","[48453, 612, 154]",10.0,"[None, None, None]","[u'', -10, 10, 10, -5, -5, 10, -5, -10, 10, 10, -5, 10]",52431,0.0,52323.0,-4.1003180650031995e+18,mouselab-mdp,43
"[2158, 2763, 3342]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 10]","[2154, 96, 60]",15.0,"[None, None, None]","[u'', -5, 10, 10, 5, -5, 5, -10, 10, 10, -10, -10, -10]",58530,1.0,5043.0,7.801448459840969e+18,mouselab-mdp,43
"[982, 1507, 2075]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 10, 10]","[979, 5, 41]",30.0,"[None, None, None]","[u'', -5, -5, 5, 5, 10, 10, -5, 10, -10, -10, -10, 5]",62727,2.0,3146.0,4.176600634517876e+18,mouselab-mdp,43
"[1393, 2204, 2790]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 10]","[1388, 297, 67]",25.0,"[None, None, None]","[u'', 5, -10, 5, 10, 10, 5, 10, 10, 5, -10, -10, -10]",67563,3.0,3774.0,2.8266579347923113e+18,mouselab-mdp,43
"[1184, 1752, 2288]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 10, 5]","[1182, 60, 30]",25.0,"[None, None, None]","[u'', -10, 10, -10, 5, -5, 5, -10, -10, 10, 10, -5, 5]",72129,4.0,3512.0,-4.940336971661e+18,mouselab-mdp,43
"[2276, 2875, 3451]","[u'left', u'left', u'up']",train_basic,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 5]","[2273, 80, 57]",10.0,"[None, None, None]","[u'', -10, -10, 10, -10, -5, -10, 10, 5, -5, 10, 5, -5]",77192,5.0,4015.0,5.603840126336082e+18,mouselab-mdp,43
"[2152, 2783, 3335]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 10]","[2150, 117, 37]",15.0,"[None, None, None]","[u'', -10, 10, 10, -10, -10, -5, -10, 10, -5, 10, 5, 10]",83158,6.0,4921.0,-3.5316257003419013e+18,mouselab-mdp,43
"[2337, 2844, 4041]","[u'left', u'left', u'up']",train_basic,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, 10]","[2335, 2, 666]",15.0,"[None, None, None]","[u'', -5, 5, 5, -5, 10, -10, 5, -5, 10, -5, 10, -5]",89004,7.0,4799.0,3.344637441394107e+17,mouselab-mdp,43
"[1027, 1612, 2224]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 5, 5]","[1025, 67, 97]",0.0,"[None, None, None]","[u'', -5, 10, 10, 5, 10, 10, 10, 10, -10, 5, 5, 5]",93007,8.0,2957.0,-6.980762109714071e+18,mouselab-mdp,43
"[1656, 3004, 4005]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, 5]","[1654, 830, 483]",5.0,"[None, None, None]","[u'', -5, -10, 5, 5, 5, -5, 5, -10, -5, -5, -5, -10]",98863,9.0,4812.0,-7.611027172769307e+18,mouselab-mdp,43
"[2716, 3446, 4273]","[u'up', u'up', u'left']",train_hidden,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -5, -5]","[2714, 213, 324]",-20.0,"[None, None, None]","[u'', -10, -5, 5, -5, -10, 5, 5, 5, 10, 5, 10, -10]",106615,10.0,5030.0,-5.4249062934784986e+17,mouselab-mdp,43
"[388, 1213, 1860]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, 5]","[386, 310, 141]",10.0,"[None, None, None]","[u'', -10, -5, -5, 10, 10, -5, 5, -10, 5, -5, 10, 5]",110275,11.0,2613.0,-4.641247981390103e+18,mouselab-mdp,43
