action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[8851, 13483, 19216]","[u'up', u'up', u'left']",,,"[0, 3, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'12'], u'time': [1378, 2756, 4124, 12025]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8851, 1467, 1263]",30.6,,666340,7.0,9.0,mouselab-mdp,,27
"[4964, 10619, 15721]","[u'left', u'left', u'down']",,,"[0, 3, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14'], u'time': [2440, 8598]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4964, 3185, 680]",4.8,,721560,8.0,4.0,mouselab-mdp,,27
"[8940, 25948, 93064]","[u'down', u'down', u'right']",,,"[1, 9, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'4', u'17', u'16', u'9'], u'time': [1651, 2961, 5152, 7095, 15514, 21387, 24735]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8940, 12541, 56329]",4.8,,822107,9.0,8.0,mouselab-mdp,,27
"[11517, 15060, 17208]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'16', u'14'], u'time': [3883, 5757, 7899, 9831]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11517, 2, 1183]",33.6,,875510,10.0,0.0,mouselab-mdp,,27
"[8535, 15244, 18992]","[u'up', u'up', u'left']",,,"[2, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'13', u'11', u'17'], u'time': [1428, 2718, 5437, 6766]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8535, 1381, 2791]",-7.4,,928875,11.0,3.0,mouselab-mdp,,27
"[9606, 19760, 25919]","[u'left', u'left', u'up']",,,"[1, 3, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'14', u'10', u'13', u'15'], u'time': [1791, 3292, 5512, 6718, 18702]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9606, 5572, 1882]",10.0,,993214,12.0,10.0,mouselab-mdp,,27
"[11727, 38018, 43146]","[u'left', u'left', u'up']",,,"[4, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14'], u'time': [4687, 42095]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11726, 2414, 1081]",14.8,,674844,1.0,10.0,mouselab-mdp,,29
"[3655, 20738, 49723]","[u'up', u'up', u'right']",,,"[0, 13, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'4', u'13'], u'time': [2699, 20663, 20805, 47920]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3654, 110, 3943]",24.6,,780506,2.0,9.0,mouselab-mdp,,29
"[7909, 33869, 48882]","[u'up', u'up', u'right']",,,"[0, 3, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'12'], u'time': [2788, 5040, 26080, 46885]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7909, 7820, 5358]",-5.4,,882838,3.0,5.0,mouselab-mdp,,29
"[17000, 49874, 71133]","[u'down', u'down', u'left']",,,"[0, 9, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'17', u'16', u'9'], u'time': [4710, 10172, 14525, 15845, 43594, 45121, 49219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16999, 11083, 2412]",-5.2,,988891,4.0,3.0,mouselab-mdp,,29
"[8355, 34239, 49929]","[u'down', u'down', u'left']",,,"[0, 3, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'9', u'17'], u'time': [3905, 5235, 6315, 6988, 33160, 45843]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8355, 2935, 5150]",-5.6,,1106296,5.0,0.0,mouselab-mdp,,29
"[4203, 29842, 42681]","[u'up', u'up', u'left']",,,"[5, 3, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'13', u'12'], u'time': [27112, 40350, 41788]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4202, 6866, 3328]",18.2,,1194947,6.0,4.0,mouselab-mdp,,29
"[8747, 44397, 60325]","[u'right', u'right', u'up']",,,"[0, 3, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'6', u'10', u'11'], u'time': [6118, 7394, 27900, 58224, 59325]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8747, 16524, 4557]",0.0,,1323687,7.0,7.0,mouselab-mdp,,29
"[8975, 114708, 179425]","[u'down', u'down', u'right']",,,"[0, 9, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'9', u'17', u'16'], u'time': [4789, 5949, 6799, 7839, 41854, 42924, 43604]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8975, 83241, 45884]",-7.2,,1510549,8.0,2.0,mouselab-mdp,,29
"[6752, 34757, 51280]","[u'right', u'right', u'down']",,,"[1, 6, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'10', u'11'], u'time': [3555, 4712, 5372, 6085, 32033, 33041]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6751, 3750, 1710]",28.4,,1614186,9.0,11.0,mouselab-mdp,,29
"[14905, 48827, 55143]","[u'right', u'right', u'down']",,,"[1, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16', u'11'], u'time': [2529, 3869, 5022, 5745, 7961, 9222, 12875]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14905, 3170, 2509]",26.8,,1701251,10.0,6.0,mouselab-mdp,,29
"[20197, 55178, 61211]","[u'down', u'down', u'left']",,,"[1, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'12', u'4', u'2', u'5', u'17', u'16'], u'time': [4595, 7555, 9734, 12354, 14358, 15291, 16882, 17677]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20196, 3278, 2518]",33.2,,1809575,11.0,1.0,mouselab-mdp,,29
"[7142, 35169, 44957]","[u'up', u'up', u'left']",,,"[2, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12'], u'time': [3473, 4776]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7141, 6852, 5077]",37.8,,1896901,12.0,8.0,mouselab-mdp,,29
"[62571, 148731, 155414]","[u'right', u'right', u'down']",,,"[52, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'4', u'8', u'14', u'15', u'5', u'9', u'17', u'16', u'11', u'6', u'10'], u'time': [4264, 9436, 12854, 15120, 22044, 27233, 31164, 34301, 35780, 39534, 42471, 43483, 45244, 46860, 47641, 48506]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[62568, 14049, 6169]",-9.6,,816149,1.0,9.0,mouselab-mdp,,30
"[19988, 41176, 56377]","[u'left', u'left', u'down']",,,"[5, 3, 8]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'15'], u'time': [38142, 53424]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19987, 6743, 7873]",2.8,,902010,2.0,11.0,mouselab-mdp,,30
"[6488, 17937, 30529]","[u'up', u'up', u'right']",,,"[0, 6, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7'], u'time': [4449, 17523]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6488, 433, 730]",31.8,,975780,3.0,8.0,mouselab-mdp,,30
"[7062, 19645, 23883]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [4140]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7060, 733, 1246]",32.4,,1054529,4.0,2.0,mouselab-mdp,,30
"[7752, 25269, 28397]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [4579]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7750, 5370, 335]",3.4,,1119194,5.0,7.0,mouselab-mdp,,30
"[822, 15927, 25271]","[u'down', u'down', u'right']",,,"[5, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[821, 755, 6506]",42.0,,1188283,6.0,4.0,mouselab-mdp,,30
"[3168, 18456, 22445]","[u'left', u'left', u'up']",,,"[5, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3167, 1185, 1262]",4.0,,1257383,7.0,3.0,mouselab-mdp,,30
"[5098, 20698, 25141]","[u'down', u'down', u'left']",,,"[5, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5098, 827, 1471]",46.0,,1333624,8.0,1.0,mouselab-mdp,,30
"[8273, 22570, 26564]","[u'right', u'right', u'down']",,,"[2, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1032]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8273, 764, 1076]",8.4,,1417299,9.0,10.0,mouselab-mdp,,30
"[7467, 23166, 27655]","[u'up', u'up', u'right']",,,"[5, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7466, 720, 1596]",9.0,,1486651,10.0,6.0,mouselab-mdp,,30
"[4351, 20120, 23906]","[u'down', u'down', u'right']",,,"[5, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4351, 1168, 854]",14.0,,1554328,11.0,5.0,mouselab-mdp,,30
"[1919, 17115, 21873]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1918, 600, 1776]",-2.0,,1625105,12.0,0.0,mouselab-mdp,,30
"[4336, 41287, 48944]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'16', u'17'], u'time': [26021, 30895, 32403]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4335, 22165, 22]",1.2,,475563,1.0,3.0,mouselab-mdp,,31
"[12684, 39226, 45020]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'10', u'11'], u'time': [3935, 5322, 7016, 8443, 35719, 36983]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12684, 5949, 19]",28.4,,555228,2.0,11.0,mouselab-mdp,,31
"[49281, 81394, 85990]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'16', u'17', u'11', u'10', u'13', u'12', u'14', u'15', u'6', u'8'], u'time': [11096, 12338, 13600, 14767, 17404, 18883, 20402, 21915, 23614, 24861, 26041, 27796, 43161, 47128]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[49280, 1145, 3119]",-0.4,,649143,3.0,10.0,mouselab-mdp,,31
"[32838, 66249, 68074]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'16', u'17', u'11', u'10', u'15', u'14', u'6', u'9'], u'time': [1294, 2303, 3462, 4852, 7191, 8378, 10483, 11865, 15037, 16226, 28577, 30163]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32838, 4449, 96]",14.8,,728273,4.0,2.0,mouselab-mdp,,31
"[46419, 75638, 77261]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'11', u'10', u'13', u'12', u'17', u'16', u'15', u'14'], u'time': [1639, 2870, 3982, 5224, 7545, 8679, 10728, 11789, 13484, 14852, 16888, 17945]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46418, 487, 17]",14.8,,832672,5.0,7.0,mouselab-mdp,,31
"[24483, 60951, 63243]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'16', u'17', u'12', u'13'], u'time': [7530, 9588, 11132, 12848, 15636, 17147, 19396, 20908]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24481, 12181, 13]",33.2,,921774,6.0,1.0,mouselab-mdp,,31
"[21424, 53526, 55795]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'16', u'17', u'15', u'14'], u'time': [3115, 4277, 5663, 6902, 9707, 11191, 14404, 15854]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21423, 6786, 39]",29.2,,998457,7.0,4.0,mouselab-mdp,,31
"[34536, 65803, 69930]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'16', u'17', u'15', u'14', u'12', u'13', u'10', u'11'], u'time': [1271, 2519, 3779, 5018, 7842, 9150, 11403, 12794, 16327, 18079, 27728, 29079]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[34535, 1533, 2312]",21.8,,1081267,8.0,8.0,mouselab-mdp,,31
"[35012, 72589, 77495]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'12', u'13', u'15', u'14', u'16', u'17'], u'time': [1313, 2374, 3824, 5416, 8213, 9530, 12463, 13886, 21118, 29539]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35010, 1216, 2832]",18.0,,1168835,9.0,5.0,mouselab-mdp,,31
"[27417, 55914, 59477]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17', u'16', u'4', u'3', u'12', u'13', u'2', u'15', u'14'], u'time': [1915, 5849, 7161, 9109, 10745, 12691, 14244, 15599, 17566, 19010]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27417, 961, 1449]",24.0,,1251766,10.0,0.0,mouselab-mdp,,31
"[11480, 51959, 55962]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'15', u'14', u'3', u'12', u'13'], u'time': [1569, 2905, 4203, 5634, 7165, 8382, 9722]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11480, 16979, 1694]",25.8,,1327040,11.0,9.0,mouselab-mdp,,31
"[25981, 66892, 69268]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17', u'16', u'4', u'3', u'2', u'13', u'12', u'14', u'15'], u'time': [3824, 5823, 7297, 8481, 10170, 12551, 14656, 15923, 18055, 19946]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25980, 13795, 290]",-6.0,,1411543,12.0,6.0,mouselab-mdp,,31
