action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[17338, 22795, 25067]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'9', u'8', u'14', u'15', u'16', u'17', u'11', u'10', u'12', u'7', u'13'], u'time': [1543, 2008, 2728, 3345, 4145, 4853, 6257, 6937, 7577, 8322, 8994, 9736, 10905, 13980, 14556, 15164]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17338, 2512, 1771]",37.84,,521356,4.0,6.0,mouselab-mdp,,23
"[18928, 21676, 23325]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [1981, 2564, 3316, 4058, 4980, 5758, 6339, 7133, 7717, 8553, 10879, 11620, 12279, 13222, 13873, 14551]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18928, 1, 1131]",37.84,,569884,5.0,11.0,mouselab-mdp,,23
"[29286, 32226, 34991]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'6', u'11', u'17', u'16', u'9', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [1349, 1988, 2791, 3756, 4549, 5104, 5701, 6556, 7757, 9093, 10126, 10998, 12022, 14228, 14862, 15910]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29286, 2, 2242]",36.84,,623429,6.0,9.0,mouselab-mdp,,23
"[17756, 20594, 21742]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [2108, 2753, 3403, 3997, 4683, 5228, 5766, 6837, 7844, 8749, 10558, 11623, 12285, 13173, 13728, 14310]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17756, 1, 639]",41.84,,675045,7.0,4.0,mouselab-mdp,,23
"[26313, 29059, 30316]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [1751, 2254, 2930, 3497, 4111, 4637, 5167, 6264, 7138, 8091, 9312, 10302, 10854, 12329, 13075, 13928]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26312, 1, 743]",33.84,,725735,8.0,7.0,mouselab-mdp,,23
"[19419, 22400, 23310]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'12', u'7', u'13', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14'], u'time': [919, 1471, 2171, 2886, 4515, 5163, 5647, 6799, 7382, 8223, 11258, 11941, 12857, 13969, 14730, 15358]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19419, 1, 390]",45.84,,776471,9.0,1.0,mouselab-mdp,,23
"[18535, 21513, 22593]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [1918, 2480, 2982, 3673, 4311, 4800, 5325, 6762, 7481, 8329, 9650, 10313, 10990, 12227, 12873, 13509]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18535, 2, 571]",33.84,,827002,10.0,2.0,mouselab-mdp,,23
"[28403, 31207, 33119]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [1240, 1950, 3543, 4200, 5345, 5967, 6624, 7576, 8433, 9010, 12370, 13345, 14054, 16754, 17421, 17955]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28403, 1, 1394]",40.84,,877540,11.0,8.0,mouselab-mdp,,23
"[25893, 28624, 30635]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [1320, 1898, 2715, 3444, 4016, 4845, 5306, 6392, 6979, 7691, 8519, 9146, 9769, 10715, 11312, 11851]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25893, 10, 1503]",21.84,,927400,12.0,10.0,mouselab-mdp,,23
"[39510, 56620, 675740]","[u'left', u'left', u'up']",,,"[6, 0, 10]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'7', u'12', u'3', u'8', u'2', u'9', u'4', u'15'], u'time': [4390, 5220, 5990, 6551, 9200, 10890, 12120, 13781, 14901]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[39500, 2930, 617888]",7.91,,1494146,1.0,9.0,mouselab-mdp,,24
"[19161, 45946, 48578]","[u'left', u'left', u'down']",,,"[4, 0, 12]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'7', u'14', u'4', u'16'], u'time': [4748, 6676, 8787, 14269, 15330]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19161, 15599, 1171]",39.95,,1570547,2.0,0.0,mouselab-mdp,,24
"[24469, 36968, 38405]","[u'right', u'right', u'up']",,,"[4, 0, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'7', u'2', u'17', u'10'], u'time': [4197, 8759, 12319, 13719, 22311]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24469, 1466, 2]",33.95,,1648560,3.0,3.0,mouselab-mdp,,24
"[17051, 30659, 32981]","[u'down', u'down', u'left']",,,"[3, 0, 2]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'11', u'9', u'16', u'14', u'4'], u'time': [2791, 4276, 5781, 8730, 10015, 12283, 14564]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17051, 2035, 1048]",33.93,,1718481,4.0,7.0,mouselab-mdp,,24
"[32737, 44178, 46922]","[u'right', u'right', u'down']",,,"[2, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'16', u'4', u'13', u'17', u'14', u'10', u'11', u'6', u'5'], u'time': [2232, 4456, 6135, 7221, 10204, 11600, 13563, 14778, 16987, 25467]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32737, 677, 1710]",37.9,,1805613,5.0,11.0,mouselab-mdp,,24
"[31867, 41798, 42844]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'12', u'15', u'17', u'4', u'13', u'3', u'7', u'14', u'10', u'16'], u'time': [4146, 6299, 8721, 9940, 13033, 14896, 17049, 18690, 21167, 22991, 27516]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31867, 778, 8]",40.89,,1873506,6.0,8.0,mouselab-mdp,,24
"[29931, 41602, 43090]","[u'right', u'right', u'down']",,,"[1, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'6', u'17', u'4', u'11', u'12', u'14', u'2', u'13', u'16'], u'time': [3134, 4459, 6089, 7876, 10539, 12973, 16181, 18850, 24565, 26912]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29931, 683, 220]",37.9,,1932307,7.0,6.0,mouselab-mdp,,24
"[29443, 38571, 40780]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'17', u'13', u'14', u'15', u'8', u'12', u'9', u'5'], u'time': [2590, 4447, 5588, 7487, 11963, 12985, 13972, 16506, 24709, 26454]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29443, 2, 1072]",45.9,,2003897,8.0,1.0,mouselab-mdp,,24
"[41711, 55694, 56694]","[u'right', u'right', u'up']",,,"[3, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'17', u'13', u'10', u'16', u'14', u'12', u'15', u'6', u'8'], u'time': [3552, 6407, 8135, 9188, 12024, 13899, 15976, 17935, 28961, 33566, 37118, 38495]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[41711, 557, 9]",21.88,,2076841,9.0,10.0,mouselab-mdp,,24
"[24638, 36175, 38414]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'16', u'14', u'12', u'13', u'4', u'8', u'10', u'11', u'17', u'5', u'9'], u'time': [4374, 5545, 6567, 7527, 8930, 11591, 12824, 14167, 15389, 16318, 17702, 20880]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24638, 849, 1227]",33.88,,2144435,10.0,5.0,mouselab-mdp,,24
"[20429, 32637, 33781]","[u'down', u'down', u'right']",,,"[2, 0, 2]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'9', u'17', u'7', u'12', u'3', u'13', u'4', u'15', u'5', u'2'], u'time': [2134, 4419, 5790, 7627, 8340, 9550, 10197, 11562, 12327, 14789, 16590]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20427, 546, 4]",41.89,,2211218,11.0,4.0,mouselab-mdp,,24
"[33195, 46267, 48514]","[u'right', u'right', u'up']",,,"[2, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'17', u'4', u'12', u'15', u'16', u'7', u'13', u'10', u'6', u'3', u'14', u'11'], u'time': [2389, 3719, 5122, 6008, 7713, 9107, 11247, 12659, 16277, 20844, 25294, 28077, 31678]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33195, 540, 1421]",33.87,,2275259,12.0,2.0,mouselab-mdp,,24
"[20812, 45339, 47938]","[u'up', u'up', u'left']",,,"[22, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [13350, 17852]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20812, 1436, 1855]",13.4,,217714,1.0,7.0,mouselab-mdp,,25
"[17367, 44048, 45687]","[u'up', u'up', u'left']",,,"[24, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'13'], u'time': [10762, 12889, 14937]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17367, 1501, 896]",-7.4,,290418,2.0,5.0,mouselab-mdp,,25
"[9111, 11670, 13542]","[u'up', u'up', u'right']",,,"[-1, -1, 4]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'5', u'4', u'13'], u'time': [2480, 4320, 5440, 6096, 7609]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9111, 1214, 1126]",17.0,,354130,3.0,9.0,mouselab-mdp,,25
"[11859, 54684, 56378]","[u'down', u'down', u'left']",,,"[38, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'17'], u'time': [4284, 6676, 8324, 9021, 10221]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11858, 3541, 955]",-2.0,,444642,4.0,6.0,mouselab-mdp,,25
"[8123, 23251, 26434]","[u'down', u'down', u'right']",,,"[13, -1, 2]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4'], u'time': [988, 2133, 3469, 4901]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8123, 858, 2421]",-11.2,,511834,5.0,3.0,mouselab-mdp,,25
"[8437, 10742, 12301]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'2', u'10', u'11'], u'time': [1087, 2071, 3055, 5202, 7128]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8437, 1040, 871]",24.0,,558874,6.0,11.0,mouselab-mdp,,25
"[6647, 13391, 14790]","[u'up', u'up', u'right']",,,"[5, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12'], u'time': [944, 2272]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6647, 623, 646]",15.4,,611914,7.0,1.0,mouselab-mdp,,25
"[11831, 14791, 16199]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'16', u'14'], u'time': [4689, 7473, 8515, 9521]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11831, 1729, 695]",28.8,,660962,8.0,0.0,mouselab-mdp,,25
"[5943, 8312, 9919]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'15', u'17', u'10'], u'time': [897, 2217, 3122, 4426]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5943, 1169, 876]",29.8,,708026,9.0,8.0,mouselab-mdp,,25
"[6241, 8393, 10018]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'15', u'17', u'10'], u'time': [875, 1923, 2780, 3867]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6241, 941, 900]",22.8,,757450,10.0,2.0,mouselab-mdp,,25
"[12860, 15491, 17883]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'15', u'17', u'10', u'13'], u'time': [829, 1630, 2509, 3583, 9869]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12860, 1416, 1693]",8.0,,806267,11.0,10.0,mouselab-mdp,,25
"[2920, 19856, 21256]","[u'up', u'up', u'left']",,,"[14, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [826]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2920, 1896, 650]",20.2,,876474,12.0,4.0,mouselab-mdp,,25
"[22138, 24982, 26388]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'3', u'13', u'4', u'16', u'11'], u'time': [11618, 13669, 15006, 16042, 17171, 18124, 19887]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22138, 7, 389]",21.93,,2124531,1.0,10.0,mouselab-mdp,,26
"[20182, 24673, 26464]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'17', u'13', u'16', u'12', u'14', u'11'], u'time': [1613, 4023, 5908, 7452, 10107, 11195, 13116, 14493, 17230, 18761]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20182, 1251, 783]",40.9,,2180136,2.0,8.0,mouselab-mdp,,26
"[27017, 30990, 33151]","[u'left', u'left', u'down']",,,"[-1, -1, -1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'17', u'4', u'13', u'16', u'14', u'15', u'12', u'8'], u'time': [2334, 3509, 5141, 6111, 9189, 11726, 12870, 17815, 25565]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27017, 798, 1210]",39.91,,2233686,3.0,0.0,mouselab-mdp,,26
"[16465, 21186, 23187]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'4', u'14', u'15', u'16', u'13', u'12', u'9'], u'time': [1594, 2996, 4275, 5627, 7106, 8629, 9413, 11191, 12140, 15226]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16465, 915, 864]",45.9,,2285264,4.0,1.0,mouselab-mdp,,26
"[19071, 24661, 26785]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'3', u'5', u'13', u'10', u'11', u'16', u'17'], u'time': [1811, 2953, 4234, 6587, 11201, 12195, 13189, 15242, 16628]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19071, 2232, 1149]",33.91,,2336819,5.0,7.0,mouselab-mdp,,26
