action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[1465, 2073, 2705]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [441]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -4, 48]","[1463, 103, 118]",39.0,"[None, None, None]","[u'', -4, -4, 48, -48, -2, -8, 48, 48, -4, -4, -48, 48]",767919,50.0,8881.0,7.16068933233e+18,mouselab-mdp,50
"[1655, 2239, 2846]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [681]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[1652, 92, 115]",59.0,"[None, None, None]","[u'', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",778662,51.0,9685.0,-6.80295122046e+18,mouselab-mdp,50
"[3089, 3673, 4297]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7'], u'time': [888, 2041]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[3087, 90, 115]",44.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, -4, 48, 24, -2, 8, -24, -24]",788368,52.0,8641.0,7.53059734346e+17,mouselab-mdp,50
"[2081, 2681, 3312]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8'], u'time': [1035]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[2077, 104, 135]",59.0,"[None, None, None]","[u'', -2, -4, 24, 24, 4, 8, -24, 48, -4, -8, -48, 24]",798104,53.0,8673.0,-1.75349825635e+18,mouselab-mdp,50
"[2581, 3236, 3852]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'7'], u'time': [669, 1531]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[2580, 158, 123]",42.0,"[None, None, None]","[u'', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",808919,54.0,9756.0,-8.86721219229e+18,mouselab-mdp,50
"[4023, 4607, 5158]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'12', u'11'], u'time': [748, 1485, 2095, 2740]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[4021, 84, 50]",40.0,"[None, None, None]","[u'', 2, 4, -48, 24, -4, 8, 24, -48, 4, -8, 48, 24]",818904,55.0,8935.0,8.56308195224e+18,mouselab-mdp,50
"[2282, 2849, 3369]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11'], u'time': [784]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[2280, 67, 20]",41.0,"[None, None, None]","[u'', -2, 8, 24, -24, -4, -4, 24, -24, -2, -4, 48, -24]",828624,56.0,8665.0,1.16491454107e+17,mouselab-mdp,50
"[5036, 5620, 6356]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'12', u'11', u'8'], u'time': [905, 2220, 3225, 3943]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[5033, 88, 241]",50.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, 4, -48, 48, -2, 4, -24, -48]",839775,57.0,10099.0,-6.59366688781e+18,mouselab-mdp,50
"[1855, 2454, 3047]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8'], u'time': [1003]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[1853, 96, 88]",49.0,"[None, None, None]","[u'', -2, 4, -24, 48, -2, 4, -24, 48, 4, -8, 24, 48]",849456,58.0,8623.0,3.36485828046e+17,mouselab-mdp,50
"[8458, 9018, 9722]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'11', u'12', u'3', u'7', u'4'], u'time': [847, 1813, 2401, 3807, 4681, 7184]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[8456, 69, 206]",48.0,"[None, None, None]","[u'', 2, 4, -24, 48, 2, -4, 24, 24, 2, -4, -48, -24]",861447,59.0,10938.0,7.34135041139e+18,mouselab-mdp,50
"[75383, 77385, 81296]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 24]","[75378, 1492, 3407]",24.0,"[None, None, None]","[u'', 4, -4, 24, -24, -2, -4, -24, -24, 2, -4, 48, 24]",86114,0.0,85936.0,1.59857491246e+18,mouselab-mdp,51
"[9961, 10896, 11829]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[9958, 412, 415]",46.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, -4, 48, 24, -2, 8, -24, -24]",106229,1.0,18967.0,7.53059734346e+17,mouselab-mdp,51
"[6085, 6928, 8270]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[6082, 329, 824]",60.0,"[None, None, None]","[u'', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",117697,2.0,10343.0,-6.80295122046e+18,mouselab-mdp,51
"[5491, 6228, 6934]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[5487, 213, 189]",38.0,"[None, None, None]","[u'', -4, -8, -48, -48, -2, -8, -48, 48, -2, 4, -24, -24]",128023,3.0,9198.0,5.13027503751e+18,mouselab-mdp,51
"[14225, 15025, 16101]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[14222, 282, 565]",60.0,"[None, None, None]","[u'', -2, -4, 24, 24, 4, 8, -24, 48, -4, -8, -48, 24]",146836,4.0,17689.0,-1.75349825635e+18,mouselab-mdp,51
"[5978, 6699, 7430]","[u'left', u'left', u'up']",train_basic2,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[5974, 209, 209]",36.0,"[None, None, None]","[u'', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",159621,5.0,9190.0,5.44134319392e+18,mouselab-mdp,51
"[5210, 5925, 6619]","[u'left', u'left', u'up']",train_basic2,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 24]","[5207, 194, 175]",24.0,"[None, None, None]","[u'', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",168514,6.0,7782.0,7.41923508503e+18,mouselab-mdp,51
"[1344, 3512, 4572]","[u'left', u'left', u'up']",train_basic2,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[1341, 1646, 553]",56.0,"[None, None, None]","[u'', -4, 8, -24, -48, 4, -4, 48, 24, 4, 4, 48, -24]",175716,7.0,6077.0,7.11229992246e+18,mouselab-mdp,51
"[4540, 5352, 6129]","[u'left', u'left', u'down']",train_basic2,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[4535, 300, 262]",54.0,"[None, None, None]","[u'', 4, -4, -48, 48, -4, 8, 48, -24, 2, 4, 24, 48]",184069,8.0,7233.0,-8.59112577635e+18,mouselab-mdp,51
"[2782, 3605, 4401]","[u'right', u'right', u'up']",train_basic2,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[2780, 303, 285]",56.0,"[None, None, None]","[u'', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",190707,9.0,5508.0,8.69559053241e+18,mouselab-mdp,51
"[6902, 8106, 9122]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, -48]","[6900, 695, 498]",-44.0,"[None, None, None]","[u'', 4, 8, -48, -48, -4, 8, -48, -24, 4, 4, 24, -24]",205079,10.0,11206.0,5.67377080633e+18,mouselab-mdp,51
"[2122, 3143, 3981]","[u'right', u'right', u'down']",train_hidden,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 24]","[2115, 505, 329]",28.0,"[None, None, None]","[u'', 2, 8, -48, -48, -4, 8, 24, 24, -2, 8, -24, 48]",211580,11.0,5388.0,-3.23598444488e+18,mouselab-mdp,51
"[995, 1907, 2985]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[993, 403, 565]",42.0,"[None, None, None]","[u'', 2, -4, -48, -24, -2, -4, 48, -24, 4, 4, 48, -24]",217491,12.0,4797.0,7.5208296533e+18,mouselab-mdp,51
"[945, 1753, 2854]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, -48]","[943, 288, 592]",-54.0,"[None, None, None]","[u'', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",222944,13.0,4357.0,-9.74285796851e+17,mouselab-mdp,51
"[486, 1327, 2056]","[u'right', u'right', u'down']",train_hidden,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[483, 326, 206]",56.0,"[None, None, None]","[u'', -4, -8, -48, -48, 4, 4, 24, 48, -4, -4, 24, 48]",227732,14.0,3661.0,7.07260772545e+18,mouselab-mdp,51
"[3292, 4465, 5684]","[u'left', u'left', u'up']",train_inspector,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[3289, 653, 706]",42.0,"[None, None, None]","[u'', 2, -4, -24, -48, 4, -8, 48, -48, 2, -8, 48, -48]",238496,15.0,7530.0,2.73528446727e+18,mouselab-mdp,51
"[752, 1587, 2314]","[u'right', u'right', u'down']",train_inspector,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[749, 320, 215]",56.0,"[None, None, None]","[u'', 2, 8, -48, -48, 4, 4, -48, 48, 4, 8, 24, -48]",243539,16.0,3928.0,2.59484151302e+18,mouselab-mdp,51
"[1289, 1996, 3050]","[u'up', u'up', u'left']",train_inspector,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[1286, 194, 548]",30.0,"[None, None, None]","[u'', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",249344,17.0,4684.0,7.79405771341e+17,mouselab-mdp,51
"[576, 1735, 3004]","[u'left', u'left', u'up']",train_inspector,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, -24]","[573, 642, 751]",-30.0,"[None, None, None]","[u'', -2, -8, 48, 24, 4, 4, 48, 24, 2, -8, -24, -48]",254918,18.0,4442.0,-6.48073159306e+18,mouselab-mdp,51
"[617, 1809, 3167]","[u'right', u'right', u'up']",train_inspector,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, -48]","[613, 678, 842]",-48.0,"[None, None, None]","[u'', 4, 4, 48, -24, 4, -4, -48, 48, 2, -8, 48, 24]",260766,19.0,4726.0,-8.5802004347e+18,mouselab-mdp,51
"[2636, 3527, 4293]","[u'right', u'right', u'down']",train_inspect_cost,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 24]","[2634, 371, 253]",28.0,"[None, None, None]","[u'', 4, -8, -24, -24, -4, 8, -24, 24, -2, -8, -48, -48]",269220,20.0,5418.0,3.45729407456e+18,mouselab-mdp,51
"[321, 932, 1540]","[u'up', u'up', u'right']",train_inspect_cost,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, -24]","[318, 97, 91]",-18.0,"[None, None, None]","[u'', 2, 4, -24, 48, 2, -8, -24, 48, 4, 4, 24, 24]",273043,21.0,2697.0,-1.66167139289e+18,mouselab-mdp,51
