action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[11902, 14622, 19267]","[u'left', u'left', u'down']",,,[],[],,"[u'1', 4, 8, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'14'], u'time': [9228, 10159, 18118]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11902, 2210, 4129]",11.0,,1472926,16.0,12.0,mouselab-mdp,,30
"[17226, 28522, 31543]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [5126, 7089, 13180]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17226, 2, 2217]",11.0,,210801,1.0,3.0,mouselab-mdp,,31
"[14583, 29770, 31430]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'13', u'12'], u'time': [5696, 7729, 11422, 12570]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14583, 3418, 856]",1.0,,270519,2.0,10.0,mouselab-mdp,,31
"[27444, 40610, 41805]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'8', u'7', u'17', u'16', u'14', u'15', u'10', u'11', u'12'], u'time': [7036, 7931, 8718, 9494, 13555, 14247, 17438, 18315, 20451, 21016, 22537]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27444, 2276, 510]",0.0,,331738,3.0,5.0,mouselab-mdp,,31
"[46229, 61558, 63178]","[u'left', u'left', u'down']",,,"[4, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 15]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'8', u'15', u'14'], u'time': [7535, 8561, 9370, 11605, 12443]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46229, 518, 877]",11.0,,401312,4.0,15.0,mouselab-mdp,,31
"[10201, 24344, 25507]","[u'up', u'up', u'left']",,,"[2, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'12', u'13'], u'time': [3464, 6467, 7370]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10201, 1684, 423]",12.0,,472539,5.0,8.0,mouselab-mdp,,31
"[9508, 25909, 27113]","[u'right', u'right', u'down']",,,"[3, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'6', u'10', u'11'], u'time': [3060, 4037, 5753, 7317]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9508, 2632, 460]",11.0,,534287,6.0,4.0,mouselab-mdp,,31
"[11081, 27503, 28677]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[False, True, False]",,"[u'1', 2, 6, 10]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'7', u'6', u'8', u'10', u'11'], u'time': [1503, 2531, 3212, 4234, 5596, 7793]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11081, 1512, 407]",9.0,,597673,7.0,1.0,mouselab-mdp,,31
"[14973, 29524, 30591]","[u'left', u'left', u'up']",,,"[3, 0, 0]","[True, True, False]",,"[u'1', 4, 8, 14]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'8', u'7', u'14', u'12', u'6'], u'time': [6131, 7245, 9340, 11096, 12025, 13069]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14973, 345, 265]",3.0,,660166,8.0,9.0,mouselab-mdp,,31
"[12551, 28580, 29629]","[u'left', u'left', u'down']",,,"[4, 0, 0]","[False, True, True]",,"[u'1', 4, 8, 15]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'9', u'8', u'15', u'14'], u'time': [1358, 2541, 3450, 6699, 7683]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12551, 1176, 284]",10.0,,727335,9.0,2.0,mouselab-mdp,,31
"[10931, 24273, 25449]","[u'down', u'down', u'left']",,,"[2, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'7', u'8', u'6'], u'time': [1663, 3683, 4532, 5688]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10931, 158, 348]",11.0,,790152,10.0,7.0,mouselab-mdp,,31
"[5839, 7128, 8121]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'16'], u'time': [922, 4385]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5839, 792, 501]",8.0,,844895,11.0,6.0,mouselab-mdp,,31
"[13409, 14104, 14781]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'8', u'7', u'6', u'14', u'4'], u'time': [974, 1703, 2453, 3152, 4015, 7370]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13409, 178, 191]",6.0,,912829,12.0,0.0,mouselab-mdp,,31
"[7130, 8074, 8871]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'9', u'6', u'12'], u'time': [1020, 2442, 3296, 5373]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7130, 458, 287]",4.0,,961075,13.0,14.0,mouselab-mdp,,31
"[13654, 14259, 14826]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'9', u'8', u'4', u'15', u'14'], u'time': [4838, 5587, 6292, 7104, 8909, 11766, 12688]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13654, 114, 64]",7.0,,1008623,14.0,12.0,mouselab-mdp,,31
"[4928, 5656, 6517]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'17'], u'time': [1414, 3199]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4928, 232, 360]",14.0,,1063279,15.0,11.0,mouselab-mdp,,31
"[15714, 16608, 17614]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'8', u'7'], u'time': [9649, 10606, 11392]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15714, 389, 512]",11.0,,1111301,16.0,13.0,mouselab-mdp,,31
"[16081, 31516, 40265]","[u'left', u'left', u'up']",,,"[0, 1, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8'], u'time': [31496]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16080, 58, 6548]",14.0,,432880,1.0,3.0,mouselab-mdp,,32
"[3627, 15511, 24026]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3627, 14, 7664]",16.0,,492040,2.0,7.0,mouselab-mdp,,32
"[3047, 24116, 29937]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3047, 9267, 4934]",15.0,,553349,3.0,8.0,mouselab-mdp,,32
"[5672, 25587, 42413]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5672, 7977, 15955]",7.0,,613333,4.0,14.0,mouselab-mdp,,32
"[6747, 26780, 34542]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6747, 7874, 6792]",12.0,,672298,5.0,6.0,mouselab-mdp,,32
"[3144, 18495, 24643]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3144, 3598, 5307]",14.0,,731970,6.0,12.0,mouselab-mdp,,32
"[1470, 17441, 27042]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1470, 3935, 8728]",6.0,,793315,7.0,10.0,mouselab-mdp,,32
"[3219, 17442, 22805]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3219, 2273, 4531]",14.0,,852696,8.0,2.0,mouselab-mdp,,32
"[3879, 19644, 22880]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3879, 3898, 2399]",14.0,,911964,9.0,13.0,mouselab-mdp,,32
"[1573, 13408, 18035]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1572, 7, 3729]",17.0,,971359,10.0,15.0,mouselab-mdp,,32
"[4233, 12374, 17319]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4233, 7630, 4429]",15.0,,1034691,11.0,11.0,mouselab-mdp,,32
"[2472, 6862, 11341]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2472, 3881, 3976]",10.0,,1082695,12.0,9.0,mouselab-mdp,,32
"[5139, 13564, 22267]","[u'left', u'left', u'down']",,,[],[],,"[u'1', 4, 8, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5138, 7910, 8196]",16.0,,1130795,13.0,1.0,mouselab-mdp,,32
"[8190, 11373, 13892]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8190, 2668, 2006]",15.0,,1181274,14.0,4.0,mouselab-mdp,,32
"[4597, 9491, 12931]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4597, 4376, 2932]",11.0,,1228517,15.0,5.0,mouselab-mdp,,32
"[512, 2620, 5982]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[512, 1601, 2850]",12.0,,1277504,16.0,0.0,mouselab-mdp,,32
"[19764, 35297, 39076]","[u'left', u'left', u'down']",,,"[3, 2, 0]","[False, True, False]",,"[u'1', 4, 8, 15]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'14', u'15'], u'time': [5689, 9662, 15174, 32808, 33606]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19764, 3952, 696]",0.0,,275801,1.0,10.0,mouselab-mdp,,33
"[9236, 24819, 30309]","[u'up', u'up', u'left']",,,"[1, 2, 0]","[True, True, True]",,"[u'1', 3, 7, 12]","[True, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'12', u'13'], u'time': [2031, 7879, 19681, 20895]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9236, 6396, 2480]",7.0,,337081,2.0,6.0,mouselab-mdp,,33
"[11231, 22575, 27871]","[u'left', u'left', u'up']",,,"[2, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[True, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'14', u'15'], u'time': [3971, 5490, 7786, 8963, 26395, 27145]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11231, 750, 4548]",9.0,,398536,3.0,8.0,mouselab-mdp,,33
"[15564, 29611, 34939]","[u'down', u'down', u'right']",,,"[1, 3, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'4', u'17', u'16', u'9'], u'time': [4495, 11911, 13684, 14765, 26288, 27206, 28430]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15564, 4369, 1211]",8.0,,461705,4.0,3.0,mouselab-mdp,,33
"[7083, 22347, 25865]","[u'right', u'right', u'down']",,,"[3, 2, 0]","[False, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, True, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'10', u'11'], u'time': [2526, 3669, 4381, 19630, 20373]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7083, 4011, 483]",11.0,,523848,5.0,1.0,mouselab-mdp,,33
"[36784, 46641, 52048]","[u'right', u'right', u'down']",,,"[2, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'5', u'9', u'17', u'16', u'2'], u'time': [1787, 5074, 6331, 7626, 13467, 14723, 15331, 16114, 34405]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36784, 560, 4764]",5.0,,586473,6.0,13.0,mouselab-mdp,,33
