action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[38876, 52544, 53562]","[u'right', u'right', u'down']",,,"[10, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'10', u'11', u'16', u'17', u'6', u'9'], u'time': [2257, 4068, 4616, 5164, 20014, 20864, 29267, 29733, 34494, 36852]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[38876, 1230, 391]",22.0,,188127,1.0,11.0,mouselab-mdp,,38
"[18817, 24615, 26389]","[u'down', u'down', u'left']",,,"[1, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'16', u'17', u'9'], u'time': [1601, 2218, 2744, 3192, 16314, 17076, 28607]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18816, 2627, 1078]",-7.2,,242448,2.0,2.0,mouselab-mdp,,38
"[22635, 48747, 50345]","[u'up', u'up', u'left']",,,"[23, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'9', u'7', u'17', u'16', u'12', u'13'], u'time': [1113, 2128, 2654, 3978, 6583, 7604, 12035, 12841, 15771, 19037]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22635, 478, 979]",25.0,,341885,3.0,8.0,mouselab-mdp,,38
"[19897, 32867, 33854]","[u'up', u'up', u'left']",,,"[10, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'7', u'8', u'14', u'15', u'12', u'13'], u'time': [1057, 1800, 2470, 2962, 5616, 6524, 9709, 11379, 13096, 13737]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19897, 462, 370]",21.0,,402336,4.0,9.0,mouselab-mdp,,38
"[31086, 40358, 41700]","[u'right', u'right', u'down']",,,"[6, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'7', u'9', u'17', u'16', u'8', u'12', u'13', u'6', u'11'], u'time': [2568, 3086, 3554, 4036, 5709, 6416, 9714, 11775, 16821, 20289, 21096, 26920, 29938]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31086, 474, 717]",17.2,,462288,5.0,6.0,mouselab-mdp,,38
"[18384, 30042, 31185]","[u'left', u'left', u'down']",,,"[8, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'9', u'16', u'17', u'7', u'12', u'13', u'8', u'15'], u'time': [1129, 2037, 3409, 4290, 6035, 7741, 8659, 10565, 11499, 14217, 15987, 17278]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18383, 923, 513]",20.8,,520468,6.0,0.0,mouselab-mdp,,38
"[18836, 21261, 22792]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'9', u'17', u'16', u'3', u'6', u'11', u'10'], u'time': [749, 1332, 2038, 5916, 6809, 7779, 9560, 11350, 12210, 14550]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18836, 1, 916]",18.0,,568752,7.0,3.0,mouselab-mdp,,38
"[14052, 27197, 28464]","[u'down', u'down', u'left']",,,"[10, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'7', u'13', u'12', u'9', u'17', u'16'], u'time': [849, 2236, 3250, 4141, 5780, 7182, 8040, 10474, 11823, 12504]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14052, 482, 632]",30.0,,635702,8.0,1.0,mouselab-mdp,,38
"[16823, 22973, 24038]","[u'down', u'down', u'right']",,,"[3, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'11', u'10', u'7', u'13', u'12', u'9', u'17'], u'time': [1344, 1876, 2472, 2976, 4072, 4631, 5596, 6877, 7374, 7934, 12132, 13471]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16823, 486, 453]",14.8,,691348,9.0,7.0,mouselab-mdp,,38
"[27776, 33706, 34365]","[u'right', u'right', u'up']",,,"[3, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'6', u'11', u'10', u'7', u'12', u'13', u'8', u'15', u'14'], u'time': [5503, 6161, 6750, 7259, 8119, 8763, 9375, 15918, 17633, 18651, 19724, 20294, 20863]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27776, 313, 99]",1.2,,743100,10.0,10.0,mouselab-mdp,,38
"[24650, 33903, 34848]","[u'left', u'left', u'up']",,,"[6, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'7', u'12', u'9', u'17', u'4', u'8', u'14'], u'time': [748, 5889, 8031, 9215, 12569, 14299, 15746, 19063, 21339, 22813]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24650, 349, 211]",18.0,,806249,11.0,5.0,mouselab-mdp,,38
"[16408, 33935, 34921]","[u'down', u'down', u'right']",,,"[14, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'3', u'2', u'8', u'15', u'14', u'9', u'17'], u'time': [1544, 3451, 5699, 7615, 8742, 9727, 10514, 12651, 15440]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16408, 935, 300]",27.6,,875204,12.0,4.0,mouselab-mdp,,38
"[51307, 56092, 59162]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'14', u'15', u'5', u'2', u'6', u'11', u'10', u'17', u'9', u'16'], u'time': [2176, 3186, 4133, 5056, 6234, 7078, 7827, 8540, 9127, 9878, 10506, 11096, 11775, 13267, 14139, 14876]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[51306, 2, 2528]",37.84,,300459,1.0,11.0,mouselab-mdp,,39
"[27761, 32947, 34106]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'7', u'13', u'12', u'14', u'8', u'15', u'16', u'17', u'9', u'11', u'6', u'10'], u'time': [999, 1990, 2691, 3536, 4063, 4581, 5110, 5895, 6434, 7077, 7697, 9578, 11312, 12242, 12843, 13554]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27761, 2, 606]",21.84,,350917,2.0,10.0,mouselab-mdp,,39
"[20226, 25262, 27781]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'11', u'6', u'10', u'4', u'3', u'7', u'13', u'12', u'14', u'8', u'15', u'9', u'17', u'16'], u'time': [2729, 3631, 4870, 5271, 5890, 7007, 7584, 8380, 8823, 9511, 10087, 10678, 11180, 12540, 13193, 13929]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20225, 2, 1993]",33.84,,407134,3.0,7.0,mouselab-mdp,,39
"[16193, 21381, 23794]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'4', u'16', u'9', u'17', u'11', u'6', u'10', u'13', u'7', u'12', u'14', u'8', u'15'], u'time': [2784, 3486, 4136, 4654, 5216, 5661, 6210, 6826, 7340, 7881, 8754, 9551, 9956, 10581, 10889, 11761]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16193, 2, 1831]",37.84,,470837,4.0,6.0,mouselab-mdp,,39
"[18953, 24440, 27888]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17', u'9', u'16', u'15', u'14', u'8', u'4', u'2', u'10', u'6', u'11', u'3', u'7', u'13', u'12'], u'time': [1115, 2343, 3079, 3939, 5068, 5865, 6479, 7005, 7824, 8604, 9070, 9930, 10764, 11413, 11893, 12580]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18953, 813, 2927]",40.84,,558101,5.0,8.0,mouselab-mdp,,39
"[80757, 86810, 87693]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'4', u'15', u'8', u'14', u'16', u'9', u'17', u'7', u'13', u'12'], u'time': [69212, 69750, 70672, 71289, 72120, 72676, 73201, 73982, 74511, 74913, 75745, 76156, 76733]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[80757, 15, 88]",39.87,,650610,6.0,0.0,mouselab-mdp,,39
"[25131, 31565, 33466]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'9', u'16', u'5', u'11', u'6', u'10', u'13', u'7', u'12', u'14', u'8', u'15', u'4'], u'time': [9016, 9469, 10021, 10845, 11442, 11950, 12551, 13679, 14342, 14859, 16123, 17181, 18444, 20229]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25131, 650, 1140]",33.86,,707266,7.0,5.0,mouselab-mdp,,39
"[13100, 22821, 24643]","[u'down', u'down', u'left']",,,"[1, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'11', u'10', u'13', u'12', u'14', u'15', u'9', u'5'], u'time': [1796, 2581, 3637, 4655, 5707, 6425, 7663, 8600, 11163, 12012]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13100, 2875, 993]",45.9,,760175,8.0,1.0,mouselab-mdp,,39
"[20182, 27294, 28841]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'11', u'10', u'13', u'12', u'14', u'15', u'7', u'3', u'2', u'5', u'4'], u'time': [9625, 10298, 11028, 11745, 12434, 13197, 13841, 14665, 15712, 16350, 17431, 17902, 18466]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20181, 818, 695]",36.87,,818310,9.0,9.0,mouselab-mdp,,39
"[12417, 36581, 37501]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'15', u'14', u'12', u'13', u'10', u'11', u'6', u'2', u'5', u'9', u'3'], u'time': [1529, 2129, 3011, 3857, 4401, 5114, 5776, 6426, 7654, 8119, 8957, 9716, 10800]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12417, 17925, 86]",33.87,,871950,10.0,2.0,mouselab-mdp,,39
"[27043, 33816, 34929]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'9', u'16', u'15', u'14', u'8', u'4', u'12', u'7', u'13', u'3', u'10', u'6', u'11', u'2'], u'time': [17908, 18340, 18949, 19553, 20277, 20991, 21421, 22468, 22899, 23177, 23790, 24454, 24796, 25215, 25866]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27043, 4, 443]",33.85,,925203,11.0,3.0,mouselab-mdp,,39
"[13241, 35933, 37771]","[u'left', u'left', u'up']",,,"[12, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'9', u'5', u'11', u'6', u'10', u'13', u'7', u'12', u'3', u'4', u'8', u'14', u'15'], u'time': [2013, 2637, 3159, 3655, 5300, 5713, 6408, 7205, 7905, 8726, 9453, 10164, 11209, 32463, 33304]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13240, 5260, 818]",15.85,,993362,12.0,4.0,mouselab-mdp,,39
"[27272, 44023, 45497]","[u'left', u'left', u'up']",,,"[4, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'13', u'12', u'4', u'8', u'14', u'15'], u'time': [7564, 12037, 13778, 15013, 16116, 21330, 22311, 22909, 23580]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27269, 851, 157]",33.91,,344387,1.0,5.0,mouselab-mdp,,40
"[21624, 39025, 41176]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'7', u'13', u'12', u'9', u'17', u'16', u'4', u'8', u'2', u'6', u'11', u'10'], u'time': [3452, 4356, 5428, 6100, 7043, 10052, 10683, 11360, 13939, 15731, 18619, 19131, 20260, 20916]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21623, 342, 940]",45.86,,412524,2.0,1.0,mouselab-mdp,,40
"[13482, 26258, 27553]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'8', u'14', u'15', u'3', u'5', u'17', u'9', u'16'], u'time': [3918, 4654, 6229, 6769, 7486, 8403, 9038, 10110, 11008, 12053]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13482, 21, 4]",41.9,,478929,3.0,4.0,mouselab-mdp,,40
"[26358, 39993, 40856]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'4', u'8', u'14', u'15', u'3', u'5', u'9', u'17', u'16', u'7', u'13', u'12'], u'time': [2047, 3511, 4231, 4799, 5951, 7374, 7890, 8504, 9585, 10152, 10872, 11440, 12281, 14779, 15879, 16640]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26358, 231, 349]",37.84,,542643,4.0,11.0,mouselab-mdp,,40
"[19637, 36603, 37581]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'8', u'14', u'15', u'3', u'7', u'12', u'13', u'9', u'16', u'6', u'10', u'11'], u'time': [4803, 5908, 6545, 7729, 8321, 8940, 10471, 11392, 12168, 12943, 15490, 16177, 17129, 18273, 18801]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19637, 198, 5]",36.85,,612531,5.0,9.0,mouselab-mdp,,40
"[16605, 32844, 33792]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'9', u'16', u'17', u'4', u'3', u'7', u'13', u'12', u'8', u'15', u'14', u'6', u'10', u'11'], u'time': [4529, 5216, 6089, 6695, 7335, 8079, 9358, 9936, 10408, 10953, 11591, 11977, 12465, 13768, 15128, 15672]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16605, 20, 417]",37.84,,681466,6.0,6.0,mouselab-mdp,,40
"[29184, 47209, 48129]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'6', u'10', u'11', u'7', u'12', u'13', u'8', u'14', u'15', u'9', u'16', u'17'], u'time': [2625, 3404, 3964, 4455, 5510, 6238, 6869, 8332, 17956, 18557, 20854, 22013, 24148, 27323, 27907, 28404]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29182, 3, 373]",21.84,,747238,7.0,10.0,mouselab-mdp,,40
"[14118, 30676, 31702]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'9', u'16', u'17', u'2', u'7', u'6', u'10', u'11', u'4', u'8', u'14', u'15'], u'time': [2866, 3924, 5018, 5763, 6370, 7058, 8548, 9303, 10050, 11394, 12154, 12674, 13106, 13517]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14118, 175, 52]",33.86,,814394,8.0,3.0,mouselab-mdp,,40
"[25762, 41835, 43186]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'8', u'15', u'14', u'3', u'7', u'12', u'13', u'5', u'9', u'16', u'17', u'6', u'10', u'11'], u'time': [2655, 3344, 4160, 4782, 5437, 6269, 6948, 7573, 8334, 15048, 16726, 19010, 19645, 20743, 21365, 24981]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25761, 222, 835]",40.84,,877033,9.0,8.0,mouselab-mdp,,40
"[25226, 48468, 49654]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'5', u'4', u'9', u'16', u'6', u'10', u'11', u'7', u'13', u'12', u'8', u'15', u'14'], u'time': [2637, 3586, 4577, 5426, 7256, 8205, 9131, 10016, 11411, 16626, 19540, 20313, 22953, 23784, 24488]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25225, 381, 239]",33.85,,947675,10.0,2.0,mouselab-mdp,,40
"[25076, 44374, 45061]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'6', u'10', u'11', u'5', u'3', u'7', u'12', u'13', u'9', u'16', u'17', u'8', u'14', u'15'], u'time': [3648, 4577, 5633, 6349, 7043, 7872, 9000, 9625, 10208, 10857, 12241, 13162, 13969, 16289, 17336, 18128]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25076, 926, 177]",33.84,,1013852,11.0,7.0,mouselab-mdp,,40
