pid,temp,p_error,logp,satisfice,prune,model,trial_idx
123,1e-05,1.0,-19.37411002277548,5,-30,best_first,22
123,1e-05,0.16,-12.233011372547834,,,optimal,22
123,1e-10,1.0,-19.37411002277548,,,random,22
123,1e-10,0.9,-11.78121634810736,5,-30,depth_first,23
123,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,23
123,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,23
123,1e-05,0.9,-11.78121634810736,5,-30,best_first,23
123,1e-05,0.01,-5.91969082609729,,,optimal,23
123,1e-10,1.0,-11.947560950378174,,,random,23
123,1e-10,1.0,-17.76467211034138,5,-30,depth_first,24
123,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,24
123,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,24
123,1e-05,1.0,-17.76467211034138,5,-30,best_first,24
123,1e-05,0.79,-17.02049166035697,,,optimal,24
123,1e-10,1.0,-17.76467211034138,,,random,24
123,1e-10,1.0,-17.76467211034138,5,-30,depth_first,25
123,1e-10,1.0,-17.76467211034138,5,-30,breadth_first,25
123,1e-10,1.0,-17.76467211034138,5,-30,progressive_deepening,25
123,1e-05,1.0,-17.76467211034138,5,-30,best_first,25
123,0.19306977288832497,0.5,-16.620498125044143,,,optimal,25
123,1e-10,1.0,-17.76467211034138,,,random,25
123,1e-10,0.9,-11.78121634810736,5,-30,depth_first,26
123,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,26
123,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,26
123,1e-05,0.9,-11.78121634810736,5,-30,best_first,26
123,1e-05,0.01,-5.91969082609729,,,optimal,26
123,1e-10,1.0,-11.947560950378174,,,random,26
123,1e-10,0.9500000000000001,-13.983364371545422,5,-30,depth_first,27
123,1e-10,0.9500000000000001,-13.983364371545422,5,-30,breadth_first,27
123,1e-10,0.9500000000000001,-13.983364371545422,5,-30,progressive_deepening,27
123,1e-05,0.9500000000000001,-13.983364371545422,5,-30,best_first,27
123,1e-05,0.01,-6.620506064393825,,,optimal,27
123,1e-10,1.0,-14.02700249205801,,,random,27
123,1e-10,0.9,-11.78121634810736,5,-30,depth_first,28
123,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,28
123,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,28
123,1e-05,0.9,-11.78121634810736,5,-30,best_first,28
123,1e-05,0.01,-5.91969082609729,,,optimal,28
123,1e-10,1.0,-11.947560950378174,,,random,28
123,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,29
123,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,29
123,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,29
123,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,29
123,1e-05,0.01,-4.8141660364000645,,,optimal,29
123,1e-10,1.0,-9.750336373041954,,,random,29
