,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
1364,91,1,none,none,4,10,"[3, 0, 1]",13.0,4,"[4, 5, 2, 3]","[2545, 2993, 3496, 4009]","[1, 4, 8, 15]","[5175, 11822, 14503]"
1365,91,1,none,none,5,9,"[3, 0, 1]",13.0,1,[15],[10884],"[1, 4, 8, 14]","[1034, 6896, 12474]"
1366,91,1,none,none,6,14,"[3, 0, 1]",50.0,2,"[13, 12]","[15633, 17503]","[1, 3, 7, 12]","[1637, 9620, 18405]"
1367,91,1,none,none,7,15,"[3, 0, 1]",11.0,3,"[10, 11, 6]","[10802, 11539, 12578]","[1, 2, 6, 11]","[2985, 13617, 15793]"
1368,91,1,none,none,8,11,"[3, 0, 1]",26.0,2,"[10, 11]","[9789, 10459]","[1, 2, 6, 11]","[1058, 7057, 11578]"
1369,91,1,none,none,9,13,"[3, 0, 1]",50.0,0,[],[],"[1, 3, 7, 12]","[1850, 11785, 14002]"
1370,91,1,none,none,10,7,"[3, 0, 1]",28.0,0,[],[],"[1, 4, 8, 14]","[1147, 7203, 8907]"
1371,91,1,none,none,11,2,[],25.0,0,[],[],"[1, 4, 8, 15]","[2194, 7447, 9160]"
1372,91,1,none,none,12,6,[],40.0,0,[],[],"[1, 2, 6, 10]","[1708, 4637, 5821]"
1373,91,1,none,none,13,1,[],19.0,0,[],[],"[1, 3, 7, 12]","[425, 2329, 3297]"
1374,91,1,none,none,14,5,[],25.0,0,[],[],"[1, 3, 7, 13]","[827, 1939, 2915]"
1375,91,1,none,none,15,0,[],14.0,0,[],[],"[1, 3, 7, 12]","[1192, 2552, 3504]"
1376,91,1,none,none,16,3,[],53.0,2,"[13, 12]","[6959, 7510]","[1, 3, 7, 13]","[877, 2668, 8564]"
1377,92,1,featureBased,full,1,5,"[0, 0, 0]",31.0,16,"[2, 6, 11, 3, 5, 9, 17, 16, 7, 13, 12, 4, 8, 15, 14, 10]","[3319, 9156, 11800, 17491, 24556, 31149, 32466, 33399, 36268, 38338, 39755, 59015, 83676, 84497, 85858, 89683]","[1, 3, 7, 12]","[130034, 135817, 137898]"
1378,92,1,featureBased,full,2,14,"[0, 0, 0]",36.0,16,"[3, 5, 2, 4, 9, 17, 16, 15, 8, 14, 12, 7, 13, 10, 6, 11]","[4358, 7486, 8621, 9309, 10927, 11760, 12480, 13593, 14100, 14617, 15652, 16136, 16541, 17070, 17474, 17947]","[1, 3, 7, 12]","[20871, 23313, 24379]"
1379,92,1,featureBased,full,3,15,"[0, 0, 0]",35.0,14,"[3, 9, 5, 7, 12, 13, 4, 8, 14, 15, 2, 6, 10, 11]","[1701, 2365, 2882, 3737, 4660, 5245, 6415, 6921, 7281, 7844, 9261, 9644, 10006, 10579]","[1, 3, 7, 12]","[14390, 16810, 17988]"
1380,92,1,featureBased,full,4,3,"[0, 0, 0]",46.0,9,"[3, 7, 12, 13, 5, 4, 2, 6, 10]","[1119, 2075, 3348, 4944, 11390, 12245, 12809, 13606, 14213]","[1, 3, 7, 13]","[16618, 18862, 20466]"
1381,92,1,featureBased,full,5,12,"[0, 0, 0]",45.0,7,"[7, 8, 6, 9, 3, 13, 12]","[6885, 7852, 8572, 9337, 10812, 12341, 13365]","[1, 3, 7, 12]","[15377, 17376, 19067]"
1382,92,1,featureBased,full,6,2,"[0, 0, 0]",45.0,10,"[7, 8, 6, 9, 17, 13, 16, 12, 3, 5]","[2297, 3492, 4344, 4987, 6538, 7641, 8867, 9643, 11781, 12399]","[1, 3, 7, 13]","[14849, 17247, 18573]"
1383,92,1,featureBased,full,7,8,"[0, 0, 0]",51.0,7,"[7, 9, 8, 6, 2, 11, 10]","[2337, 3664, 4677, 5521, 6960, 7973, 12147]","[1, 2, 6, 11]","[16083, 18157, 19738]"
1384,92,1,featureBased,full,8,11,"[0, 0, 0]",21.0,7,"[7, 8, 9, 6, 2, 11, 10]","[2824, 3664, 4441, 5025, 6870, 7996, 9132]","[1, 2, 6, 11]","[14677, 16667, 17679]"
1385,92,1,featureBased,full,9,1,"[1, 0, 0]",36.0,4,"[7, 3, 13, 12]","[1815, 3188, 4009, 4573]","[1, 3, 7, 13]","[7606, 10857, 13660]"
1386,92,1,featureBased,full,10,4,"[0, 0, 0]",52.0,3,"[3, 13, 7]","[1981, 2859, 3601]","[1, 3, 7, 13]","[5646, 10719, 13082]"
1387,92,1,featureBased,full,11,6,[],51.0,6,"[7, 9, 6, 8, 10, 11]","[2382, 3226, 4002, 4778, 6162, 7118]","[1, 2, 6, 11]","[10052, 11615, 12527]"
1388,92,1,featureBased,full,12,13,[],40.0,10,"[6, 7, 8, 9, 4, 3, 13, 12, 14, 15]","[1040, 1984, 2828, 3559, 6484, 7486, 8352, 9218, 13280, 14067]","[1, 3, 7, 12]","[15167, 16224, 17349]"
1389,92,1,featureBased,full,13,10,[],48.0,5,"[7, 6, 11, 2, 10]","[1453, 2614, 3782, 4513, 5582]","[1, 2, 6, 10]","[7053, 7818, 8763]"
1390,92,1,featureBased,full,14,0,[],56.0,6,"[7, 6, 8, 15, 14, 4]","[1657, 2714, 3795, 4784, 5527, 6112]","[1, 4, 8, 14]","[7189, 8114, 9000]"
1391,92,1,featureBased,full,15,7,[],20.0,8,"[7, 9, 6, 8, 14, 15, 4, 3]","[2449, 3551, 4350, 5115, 6431, 7354, 7916, 11392]","[1, 4, 8, 14]","[13246, 14258, 15250]"
1392,92,1,featureBased,full,16,9,[],44.0,7,"[7, 9, 8, 6, 5, 16, 17]","[864, 1797, 2675, 3361, 4453, 5219, 5814]","[1, 5, 9, 17]","[6837, 7892, 8882]"
1393,93,1,featureBased,full,1,9,"[26, 4, 0]",1.0,3,"[6, 10, 11]","[40293, 42313, 47064]","[1, 2, 6, 11]","[9331, 48552, 54601]"
1394,93,1,featureBased,full,2,7,"[12, 0, 0]",-4.0,4,"[17, 9, 7, 13]","[1932, 5688, 9212, 10288]","[1, 3, 7, 13]","[13266, 28725, 29653]"
1395,93,1,featureBased,full,3,0,"[0, 0, 0]",59.0,3,"[4, 8, 14]","[3620, 5665, 7850]","[1, 4, 8, 14]","[9547, 12244, 13808]"
1396,93,1,featureBased,full,4,3,"[0, 0, 0]",51.0,4,"[3, 7, 13, 12]","[1770, 4741, 6393, 8670]","[1, 3, 7, 13]","[10205, 12784, 14542]"
1397,93,1,featureBased,full,5,15,"[0, 0, 0]",42.0,7,"[2, 3, 5, 4, 7, 12, 13]","[1834, 3537, 5480, 6216, 7826, 8744, 10214]","[1, 3, 7, 12]","[11431, 14706, 16986]"
1398,93,1,featureBased,full,6,14,"[0, 0, 0]",45.0,7,"[3, 4, 5, 2, 12, 7, 13]","[1720, 3371, 5285, 6162, 7358, 8868, 9745]","[1, 3, 7, 12]","[11693, 14846, 16606]"
1399,93,1,featureBased,full,7,13,"[0, 0, 0]",42.0,8,"[3, 12, 13, 7, 5, 4, 14, 11]","[2084, 4522, 5691, 6588, 8783, 9791, 11996, 13770]","[1, 3, 7, 12]","[17209, 21474, 23185]"
1400,93,1,featureBased,full,8,8,"[0, 0, 0]",48.0,10,"[2, 4, 3, 5, 17, 16, 9, 10, 6, 11]","[1798, 3059, 4035, 5163, 6645, 7672, 8388, 9486, 10150, 10885]","[1, 2, 6, 11]","[12072, 16361, 21562]"
1401,93,1,featureBased,full,9,4,"[0, 0, 0]",46.0,9,"[3, 5, 4, 2, 10, 11, 6, 13, 7]","[592, 2113, 2918, 3897, 5365, 6202, 6916, 8144, 9091]","[1, 3, 7, 13]","[9967, 14623, 16547]"
1402,93,1,featureBased,full,10,2,"[0, 0, 0]",48.0,7,"[4, 3, 12, 13, 7, 15, 8]","[2000, 4175, 7448, 9765, 11699, 12987, 14024]","[1, 3, 7, 13]","[15614, 18741, 20474]"
1403,93,1,featureBased,full,11,6,[],45.0,12,"[3, 4, 12, 13, 5, 17, 16, 9, 2, 10, 11, 6]","[1973, 3101, 5167, 6175, 7856, 9632, 10496, 11584, 12843, 13719, 15250, 16227]","[1, 2, 6, 11]","[17672, 19285, 21607]"
1404,93,1,featureBased,full,12,1,[],32.0,8,"[4, 3, 13, 7, 17, 10, 11, 16]","[1466, 2302, 3903, 4790, 6815, 8094, 9030, 12877]","[1, 3, 7, 13]","[14815, 16115, 17866]"
1405,93,1,featureBased,full,13,12,[],35.0,7,"[3, 13, 7, 5, 4, 15, 8]","[820, 2444, 3290, 5555, 7348, 8889, 9685]","[1, 3, 7, 13]","[11311, 13663, 15006]"
1406,93,1,featureBased,full,14,10,[],49.0,4,"[2, 10, 11, 6]","[976, 4352, 5741, 6928]","[1, 2, 6, 10]","[9636, 11930, 13344]"
1407,93,1,featureBased,full,15,11,[],15.0,13,"[3, 4, 13, 2, 5, 17, 16, 12, 10, 11, 6, 15, 8]","[1289, 3415, 5996, 8171, 9400, 10498, 11787, 13166, 15665, 16682, 17709, 19935, 20741]","[1, 2, 6, 11]","[21736, 24741, 26471]"
1408,93,1,featureBased,full,16,5,[],40.0,7,"[3, 13, 12, 7, 14, 4, 8]","[1925, 3285, 4122, 5321, 8735, 10246, 11102]","[1, 3, 7, 12]","[12084, 13702, 14948]"
1409,94,1,none,none,1,11,"[3, 0, 1]",12.0,16,"[3, 7, 13, 12, 2, 6, 10, 4, 5, 9, 17, 16, 8, 14, 15, 11]","[4962, 10962, 12955, 17065, 24859, 27468, 31348, 33454, 34844, 37363, 38516, 39875, 41195, 42035, 43083, 45644]","[1, 2, 6, 11]","[69097, 79331, 80770]"
1410,94,1,none,none,2,15,"[3, 0, 1]",35.0,3,"[3, 7, 13]","[3104, 8509, 14236]","[1, 3, 7, 13]","[16272, 23581, 27125]"
1411,94,1,none,none,3,8,"[3, 0, 1]",21.0,4,"[5, 9, 17, 16]","[4064, 6043, 7074, 8079]","[1, 5, 9, 16]","[10462, 17792, 23078]"
1412,94,1,none,none,4,13,"[3, 0, 1]",47.0,3,"[3, 7, 12]","[1878, 2932, 4614]","[1, 3, 7, 12]","[9397, 16684, 20524]"
1413,94,1,none,none,5,12,"[3, 0, 1]",47.0,5,"[2, 4, 3, 7, 12]","[1700, 2706, 4291, 5778, 7066]","[1, 3, 7, 12]","[9916, 17987, 25196]"
1414,94,1,none,none,6,3,"[3, 0, 1]",51.0,4,"[5, 3, 7, 13]","[3292, 4738, 6298, 7315]","[1, 3, 7, 13]","[22644, 36500, 40626]"
1415,94,1,none,none,7,6,"[3, 0, 1]",52.0,5,"[8, 6, 2, 11, 10]","[3200, 4463, 5479, 6718, 8185]","[1, 2, 6, 11]","[10360, 18071, 19542]"
1416,94,1,none,none,8,1,"[3, 0, 1]",27.0,13,"[4, 2, 3, 5, 9, 7, 6, 13, 12, 8, 14, 17, 16]","[2909, 3624, 4487, 5655, 6560, 7703, 8915, 10042, 11104, 13663, 14561, 18241, 23761]","[1, 3, 7, 13]","[27816, 39175, 43919]"
1417,94,1,none,none,9,5,"[3, 0, 1]",34.0,13,"[3, 7, 13, 12, 6, 8, 9, 5, 2, 16, 17, 4, 14]","[1079, 1813, 2773, 3579, 6644, 7517, 8391, 10116, 11094, 12409, 13323, 14297, 16374]","[1, 3, 7, 12]","[20550, 29973, 34743]"
1418,94,1,none,none,10,4,"[3, 0, 1]",51.0,4,"[3, 7, 13, 12]","[3568, 4321, 5070, 6311]","[1, 3, 7, 13]","[8264, 15575, 18381]"
1419,94,1,none,none,11,2,[],52.0,3,"[3, 7, 13]","[3342, 4468, 5207]","[1, 3, 7, 13]","[7444, 8663, 9959]"
1420,94,1,none,none,12,9,[],41.0,10,"[3, 7, 2, 4, 8, 15, 14, 5, 9, 17]","[2343, 4261, 5293, 6643, 7785, 8873, 9854, 10968, 11859, 13007]","[1, 5, 9, 17]","[14830, 16158, 17142]"
1421,94,1,none,none,13,10,[],39.0,14,"[5, 9, 16, 17, 2, 3, 7, 4, 8, 14, 15, 6, 11, 10]","[2270, 3333, 4210, 5216, 7074, 8060, 8731, 9936, 10633, 11424, 12169, 13097, 14021, 15082]","[1, 2, 6, 10]","[17466, 19083, 19897]"
1422,94,1,none,none,14,7,[],16.0,12,"[3, 2, 6, 5, 4, 8, 14, 15, 7, 13, 9, 17]","[1545, 2224, 3870, 5567, 6495, 7255, 7978, 9386, 10744, 11519, 13746, 14608]","[1, 4, 8, 14]","[16424, 17263, 18183]"
1423,94,1,none,none,15,14,[],47.0,5,"[2, 3, 7, 13, 12]","[2483, 3377, 4342, 5204, 5986]","[1, 3, 7, 12]","[7857, 8818, 9913]"
1424,94,1,none,none,16,0,[],51.0,11,"[3, 7, 13, 12, 2, 6, 5, 4, 8, 14, 15]","[5198, 6373, 7266, 8341, 9261, 10166, 11384, 12801, 13498, 14506, 15706]","[1, 4, 8, 14]","[17619, 19147, 20437]"
1425,96,1,none,none,1,4,"[3, 0, 1]",5.0,3,"[2, 11, 10]","[4357, 7887, 9128]","[1, 2, 6, 11]","[11680, 16887, 20097]"
1426,96,1,none,none,2,12,"[3, 0, 1]",36.0,6,"[2, 4, 5, 3, 7, 13]","[3929, 6851, 10566, 12238, 17415, 23545]","[1, 3, 7, 13]","[25443, 31202, 32716]"
1427,96,1,none,none,3,8,"[3, 0, 1]",49.0,9,"[2, 4, 5, 3, 9, 17, 6, 10, 11]","[2400, 3899, 5739, 7472, 8432, 11000, 12985, 15356, 17056]","[1, 2, 6, 11]","[18379, 24259, 25483]"
1428,96,1,none,none,4,6,"[3, 0, 1]",14.0,10,"[4, 2, 3, 5, 7, 9, 13, 12, 17, 16]","[5674, 6560, 8437, 9192, 11293, 12223, 16075, 16998, 19050, 36641]","[1, 5, 9, 17]","[39809, 45561, 46784]"
1429,96,1,none,none,5,5,"[3, 0, 1]",37.0,10,"[3, 5, 2, 4, 9, 17, 16, 7, 13, 12]","[3533, 4449, 6373, 7201, 8087, 9060, 10632, 11776, 12910, 13800]","[1, 3, 7, 12]","[14883, 20803, 22082]"
1430,96,1,none,none,6,3,"[3, 0, 1]",51.0,4,"[3, 5, 7, 13]","[969, 2000, 3251, 4995]","[1, 3, 7, 13]","[7280, 12672, 14583]"
1431,96,1,none,none,7,11,"[3, 0, 1]",19.0,9,"[3, 5, 9, 2, 4, 7, 6, 8, 11]","[1031, 1824, 3535, 7896, 8879, 10528, 15388, 17857, 28247]","[1, 2, 6, 11]","[30171, 36034, 37194]"
1432,96,1,none,none,8,9,"[3, 0, 1]",46.0,5,"[3, 5, 9, 17, 16]","[574, 1300, 2257, 3398, 5499]","[1, 5, 9, 17]","[6942, 12215, 13646]"
1433,96,1,none,none,9,14,"[3, 0, 1]",47.0,5,"[3, 5, 7, 13, 12]","[1032, 1959, 3156, 4392, 5404]","[1, 3, 7, 12]","[6781, 12102, 13527]"
1434,96,1,none,none,10,7,"[3, 0, 1]",20.0,8,"[3, 5, 4, 8, 14, 2, 6, 15]","[834, 1522, 2668, 3913, 5099, 6647, 7952, 9904]","[1, 4, 8, 14]","[10966, 16598, 17838]"
1435,96,1,none,none,11,1,[],32.0,8,"[4, 2, 5, 9, 3, 7, 13, 12]","[2731, 3714, 4962, 6154, 9815, 10636, 11852, 13906]","[1, 3, 7, 13]","[14535, 15430, 16263]"
1436,96,1,none,none,12,13,[],40.0,10,"[3, 7, 13, 12, 5, 4, 8, 14, 15, 2]","[695, 2191, 2977, 3789, 6261, 7560, 9512, 11198, 15167, 16668]","[1, 3, 7, 12]","[18308, 19153, 20019]"
1437,96,1,none,none,13,10,[],45.0,8,"[4, 8, 2, 6, 10, 11, 5, 9]","[2253, 3490, 4745, 7275, 9377, 10752, 18257, 19644]","[1, 2, 6, 10]","[32649, 33543, 34439]"
1438,96,1,none,none,14,15,[],42.0,7,"[4, 2, 3, 5, 7, 12, 13]","[1619, 2434, 3396, 4254, 5070, 6166, 8318]","[1, 3, 7, 12]","[9116, 9884, 10685]"
1439,96,1,none,none,15,2,[],47.0,8,"[4, 8, 2, 6, 3, 7, 12, 13]","[618, 1804, 2657, 3571, 5038, 5971, 7104, 8114]","[1, 3, 7, 13]","[10513, 11231, 11960]"
1440,96,1,none,none,16,0,[],55.0,7,"[4, 8, 14, 2, 3, 7, 5]","[1238, 2315, 3393, 8062, 8902, 10062, 10852]","[1, 4, 8, 14]","[11906, 12547, 13210]"
1441,97,1,featureBased,full,1,0,"[0, 0, 0]",56.0,6,"[2, 6, 4, 8, 14, 15]","[3963, 5978, 8364, 9587, 11286, 12768]","[1, 4, 8, 14]","[14234, 17671, 19755]"
1442,97,1,featureBased,full,2,14,"[0, 0, 0]",41.0,11,"[2, 6, 4, 8, 14, 15, 3, 7, 13, 12, 5]","[2521, 3655, 5264, 6082, 7458, 8433, 9532, 10249, 10975, 12711, 17100]","[1, 3, 7, 12]","[19349, 23066, 25313]"
1443,97,1,featureBased,full,3,9,"[0, 0, 0]",39.0,12,"[2, 4, 8, 15, 14, 3, 7, 13, 5, 9, 17, 16]","[8168, 9148, 10056, 10783, 11675, 12462, 13057, 13575, 15198, 15825, 16753, 17676]","[1, 5, 9, 17]","[19754, 23835, 25345]"
1444,97,1,featureBased,full,4,8,"[0, 0, 0]",53.0,5,"[2, 6, 11, 10, 4]","[2390, 3170, 4293, 7898, 9030]","[1, 2, 6, 11]","[10790, 13827, 15192]"
1445,97,1,featureBased,full,5,15,"[0, 0, 0]",41.0,8,"[2, 4, 5, 3, 7, 13, 12, 9]","[2323, 3214, 3983, 5976, 6840, 7549, 8462, 12089]","[1, 3, 7, 12]","[14383, 17982, 19527]"
1446,97,1,featureBased,full,6,1,"[0, 0, 0]",31.0,9,"[2, 4, 5, 9, 17, 3, 7, 12, 13]","[1487, 2450, 3097, 4357, 5216, 6240, 7043, 7862, 8545]","[1, 3, 7, 13]","[10603, 14469, 16132]"
1447,97,1,featureBased,full,7,7,"[0, 0, 0]",18.0,10,"[2, 6, 4, 8, 15, 3, 7, 5, 9, 14]","[4103, 4893, 6017, 6708, 7279, 9219, 10199, 11348, 12456, 14348]","[1, 4, 8, 14]","[15271, 23219, 24825]"
1448,97,1,featureBased,full,8,2,"[0, 0, 0]",46.0,9,"[2, 6, 5, 4, 8, 3, 7, 13, 12]","[2518, 3345, 5260, 6406, 7388, 8479, 9190, 10564, 13113]","[1, 3, 7, 13]","[13967, 18877, 22034]"
1449,97,1,featureBased,full,9,12,"[0, 0, 0]",44.0,8,"[2, 4, 8, 15, 14, 3, 7, 12]","[4674, 5598, 6290, 6973, 7709, 8476, 9165, 10058]","[1, 3, 7, 12]","[13387, 20053, 22032]"
1450,97,1,featureBased,full,10,11,"[0, 0, 0]",14.0,14,"[2, 5, 3, 4, 7, 9, 6, 8, 16, 14, 13, 12, 10, 11]","[937, 1470, 2795, 3327, 4438, 5174, 6118, 7146, 9326, 10270, 12550, 13258, 15325, 15968]","[1, 2, 6, 11]","[17676, 22459, 24510]"
1451,97,1,featureBased,full,11,3,[],48.0,7,"[2, 6, 4, 8, 3, 7, 13]","[1829, 2527, 5529, 6067, 7585, 8245, 8871]","[1, 3, 7, 13]","[10150, 10823, 11581]"
1452,97,1,featureBased,full,12,4,[],46.0,9,"[4, 8, 5, 2, 6, 3, 7, 12, 13]","[4162, 4941, 6024, 7045, 7708, 8785, 9435, 10319, 11058]","[1, 3, 7, 13]","[12282, 12971, 13676]"
1453,97,1,featureBased,full,13,10,[],46.0,7,"[4, 8, 3, 2, 6, 11, 10]","[3521, 4265, 5397, 6096, 6813, 7487, 8294]","[1, 2, 6, 10]","[9140, 9708, 10897]"
1454,97,1,featureBased,full,14,6,[],54.0,3,"[2, 6, 11]","[8619, 9454, 10136]","[1, 2, 6, 11]","[11092, 11720, 12475]"
1455,97,1,featureBased,full,15,5,[],38.0,9,"[2, 6, 4, 5, 9, 3, 7, 13, 12]","[1409, 1987, 2674, 3502, 4112, 5582, 6241, 7145, 7780]","[1, 3, 7, 12]","[8751, 9383, 10103]"
1456,97,1,featureBased,full,16,13,[],40.0,10,"[2, 4, 8, 14, 15, 3, 7, 13, 12, 5]","[861, 1539, 2230, 3258, 3876, 4921, 5415, 6050, 6661, 8565]","[1, 3, 7, 12]","[9170, 9913, 10774]"
1457,98,1,demonstration,full,1,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1036, 2012, 3031, 4024, 5011, 6015, 9011]","[1, 4, 8, 14]","[7004, 8002, 10003]"
1458,98,1,demonstration,full,2,9,[],44.0,7,"[2, 3, 4, 8, 5, 9, 16]","[1016, 2036, 3009, 4012, 5009, 6011, 9017]","[1, 5, 9, 17]","[7000, 8003, 10000]"
1459,98,1,demonstration,full,3,2,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1011, 2018, 3009, 4009, 5015, 8016]","[1, 3, 7, 13]","[6000, 7000, 9001]"
1460,98,1,demonstration,full,4,6,[],53.0,4,"[2, 3, 6, 11]","[1026, 2012, 3025, 6013]","[1, 2, 6, 11]","[4000, 5002, 7000]"
1461,98,1,demonstration,full,5,8,[],52.0,6,"[2, 3, 4, 5, 6, 11]","[1027, 2009, 3014, 4019, 5019, 8012]","[1, 2, 6, 11]","[6000, 7000, 9000]"
1462,98,1,demonstration,full,6,5,[],41.0,6,"[2, 3, 6, 4, 7, 12]","[1019, 2010, 3016, 4012, 5024, 8018]","[1, 3, 7, 12]","[6002, 7003, 9003]"
1463,98,1,demonstration,full,7,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1024, 2030, 3009, 4013, 5016, 6008, 7009, 8010, 9009, 10015, 13012]","[1, 2, 6, 11]","[11000, 12000, 14000]"
1464,98,1,demonstration,full,8,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1024, 2012, 3010, 4015, 7016, 8013]","[1, 2, 6, 10]","[5001, 6001, 9001]"
1465,98,1,demonstration,full,9,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1033, 2015, 3013, 4017, 7029]","[1, 3, 7, 13]","[5001, 6011, 8027]"
1466,98,1,demonstration,full,10,13,[],47.0,3,"[2, 3, 12]","[1021, 2013, 5010]","[1, 3, 7, 12]","[3001, 4000, 6000]"
1467,98,1,demonstration,full,11,14,[],46.0,6,"[3, 4, 2, 5, 7, 12]","[1573, 2449, 3199, 3902, 6291, 9838]","[1, 3, 7, 12]","[11713, 12883, 13713]"
1468,98,1,demonstration,full,12,15,[],42.0,7,"[3, 4, 5, 2, 7, 12, 13]","[1357, 2086, 2908, 3536, 5013, 6192, 7261]","[1, 3, 7, 12]","[8916, 9858, 10675]"
1469,98,1,demonstration,full,13,12,[],45.0,7,"[3, 4, 5, 2, 7, 12, 13]","[882, 1557, 2131, 2608, 5409, 6087, 7001]","[1, 3, 7, 12]","[8466, 9348, 10108]"
1470,98,1,demonstration,full,14,0,[],55.0,7,"[3, 4, 5, 2, 8, 14, 15]","[1524, 2429, 2998, 3535, 5632, 6128, 6869]","[1, 4, 8, 14]","[7882, 8827, 9579]"
1471,98,1,demonstration,full,15,3,[],45.0,10,"[3, 4, 5, 2, 6, 10, 11, 7, 12, 13]","[746, 1533, 1972, 2550, 3943, 4422, 5122, 6152, 6839, 7780]","[1, 3, 7, 13]","[8671, 9395, 10155]"
1472,98,1,demonstration,full,16,4,[],45.0,10,"[3, 4, 5, 2, 6, 10, 11, 7, 12, 13]","[757, 1334, 1836, 2390, 3628, 4306, 4838, 6203, 6828, 7443]","[1, 3, 7, 13]","[8283, 9035, 9800]"
1473,99,1,none,none,1,3,"[3, 0, 1]",34.0,0,[],[],"[1, 5, 9, 17]","[7388, 16153, 22747]"
1474,99,1,none,none,2,0,"[3, 0, 1]",-3.0,1,[2],[3688],"[1, 2, 6, 10]","[8832, 18495, 25061]"
1475,99,1,none,none,3,7,"[3, 0, 1]",14.0,3,"[3, 5, 4]","[3288, 8336, 9884]","[1, 4, 8, 15]","[11603, 18589, 22803]"
1476,99,1,none,none,4,6,"[3, 0, 1]",18.0,3,"[3, 13, 12]","[2773, 24188, 25348]","[1, 3, 7, 13]","[6270, 18575, 29156]"
1477,99,1,none,none,5,14,"[3, 0, 1]",22.0,3,"[4, 14, 15]","[3184, 24303, 25750]","[1, 4, 8, 15]","[6457, 17157, 29523]"
1478,99,1,none,none,6,2,"[3, 0, 1]",4.0,4,"[5, 2, 10, 11]","[4670, 5998, 27369, 28867]","[1, 2, 6, 11]","[9881, 18363, 31141]"
1479,99,1,none,none,7,12,"[3, 0, 1]",48.0,4,"[3, 4, 13, 12]","[2421, 4080, 19499, 20619]","[1, 3, 7, 12]","[6645, 17161, 25086]"
1480,99,1,none,none,8,1,"[3, 0, 1]",-3.0,4,"[5, 3, 17, 16]","[3354, 6224, 25458, 26847]","[1, 5, 9, 17]","[8687, 19204, 29565]"
1481,99,1,none,none,9,5,"[3, 0, 1]",1.0,5,"[4, 5, 17, 16, 9]","[7269, 9038, 23039, 24836, 36798]","[1, 5, 9, 16]","[11779, 46347, 50662]"
1482,99,1,none,none,10,9,"[3, 0, 1]",0.0,4,"[14, 15, 10, 11]","[5520, 7338, 8706, 13335]","[1, 2, 6, 11]","[15301, 24695, 31037]"
1483,99,1,none,none,11,10,[],12.0,3,"[13, 16, 14]","[6244, 8099, 9936]","[1, 3, 7, 13]","[13013, 19880, 21938]"
1484,99,1,none,none,12,11,[],-14.0,5,"[4, 2, 5, 17, 16]","[3694, 6064, 7505, 17828, 19393]","[1, 5, 9, 16]","[9590, 15893, 21802]"
1485,99,1,none,none,13,8,[],11.0,2,"[10, 14]","[2822, 4938]","[1, 4, 8, 14]","[9013, 15744, 20128]"
1486,99,1,none,none,14,15,[],48.0,1,[12],[5075],"[1, 3, 7, 12]","[7633, 20506, 25904]"
1487,99,1,none,none,15,4,[],9.0,3,"[11, 16, 14]","[2366, 3775, 5012]","[1, 4, 8, 14]","[7055, 14146, 15242]"
1488,99,1,none,none,16,13,[],1.0,4,"[13, 14, 11, 16]","[1978, 4469, 5770, 6998]","[1, 5, 9, 16]","[9794, 16569, 17634]"
1489,100,1,none,none,1,4,"[3, 0, 1]",49.0,6,"[2, 3, 6, 7, 13, 12]","[1960, 22412, 32683, 34402, 74656, 75833]","[1, 3, 7, 13]","[50504, 70766, 77180]"
1490,100,1,none,none,2,9,"[3, 0, 1]",40.0,11,"[12, 3, 4, 5, 2, 9, 16, 17, 8, 14, 15]","[6427, 7481, 8518, 9236, 9862, 14294, 15537, 16589, 19604, 20886, 21561]","[1, 5, 9, 17]","[53941, 65699, 70018]"
1491,100,1,none,none,3,6,"[3, 0, 1]",14.0,10,"[2, 3, 7, 5, 9, 4, 13, 12, 17, 16]","[2132, 4829, 6920, 9071, 10342, 11726, 13804, 14943, 17004, 18414]","[1, 5, 9, 17]","[61845, 72234, 74546]"
1492,100,1,none,none,4,13,"[3, 0, 1]",44.0,6,"[2, 5, 3, 7, 13, 12]","[25089, 25917, 26962, 27928, 29786, 30749]","[1, 3, 7, 12]","[46772, 56351, 59205]"
1493,100,1,none,none,5,10,"[3, 0, 1]",44.0,9,"[3, 5, 4, 8, 9, 2, 6, 11, 10]","[2927, 3960, 5519, 7844, 8906, 10602, 11691, 13459, 14345]","[1, 2, 6, 10]","[47451, 59028, 60784]"
1494,100,1,none,none,6,11,"[3, 0, 1]",-5.0,8,"[4, 2, 5, 3, 9, 7, 8, 6]","[3368, 4356, 5081, 6207, 7746, 8705, 10471, 11924]","[1, 2, 6, 10]","[46722, 57060, 62346]"
1495,100,1,none,none,7,8,"[3, 0, 1]",55.0,3,"[2, 6, 11]","[12685, 13874, 14953]","[1, 2, 6, 11]","[47746, 56713, 60502]"
1496,100,1,none,none,8,1,"[3, 0, 1]",33.0,7,"[5, 9, 4, 2, 3, 7, 13]","[5128, 6468, 9474, 10709, 11765, 12870, 14959]","[1, 3, 7, 13]","[51788, 61892, 64327]"
