action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[11278, 12318, 12926, 13486, 13998]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'33', u'16', u'17', u'21', u'6', u'7', u'5', u'9', u'11', u'10', u'4', u'3'], u'time': [1094, 2760, 4206, 4669, 5660, 7072, 7522, 7984, 8697, 9369, 9835, 10396, 10916]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 5, 1, 17]","[11272, 523, 113, 55, 16]",11.0,"[None, None, None, None, None]","[u'', 0, 1, 5, 1, 17, -10, -43, -10, 2, -6, -21, 0, -2, 0, 0, -27, -74, 47, 3, -85, -14, 13, 0, 1, -4, 1, -2, -6, -7, 2, 30, -17, -13]",303448,13.0,15853.0,2.94409503949e+18,mouselab-mdp,29
"[2835, 3337, 3859, 4387, 4907]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'7'], u'time': [732, 1927, 2488]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -3, 4, 7, 45]","[2827, 2, 5, 16, 3]",51.0,"[None, None, None, None, None]","[u'', 1, -3, 4, 7, 45, -19, 6, 7, 10, -14, 10, 0, 2, -3, 3, 9, 24, -2, 1, -2, 1, 0, 0, 6, -3, -9, -25, -23, 0, 11, 54, 8, -80]",315849,14.0,11220.0,-8.90147560604e+18,mouselab-mdp,29
"[4051, 5154, 6178, 6818, 7378]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'11', u'10', u'9', u'6', u'7'], u'time': [879, 1666, 2201, 2714, 3388, 3741]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, 1, -2, 51]","[4045, 587, 527, 132, 58]",41.0,"[None, None, None, None, None]","[u'', 0, -3, 1, -2, -24, 51, 2, 0, -8, -13, 6, 0, 6, -4, 1, -15, -22, -21, 0, 30, 38, 22, 0, 4, 7, 14, -15, 20, 23, 5, 18, 18, -10]",326744,15.0,9682.0,-7.86346020655e+18,mouselab-mdp,29
"[6434, 7026, 7602, 8104, 8625]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'18', u'20', u'21', u'22', u'5', u'6'], u'time': [1139, 1910, 2277, 3091, 3446, 3780, 5232, 5861]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -4, 0, -9, 58]","[6423, 91, 84, 1, 5]",38.0,"[None, None, None, None, None]","[u'', 1, -4, 0, -9, 17, 58, -17, 12, -30, 70, -26, 0, 1, -6, 12, -34, 20, -41, 1, 0, -12, 16, -1, 3, 1, -22, 64, 14, 50, -1, -72, -13, -39]",338663,16.0,10721.0,4.95921045901e+18,mouselab-mdp,29
"[9003, 10124, 10763, 11322, 11866]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'5', u'6', u'11', u'10', u'7', u'21', u'22'], u'time': [3147, 3901, 4438, 5117, 5506, 6479, 8015, 8492]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, -2, -6, 7, 35]","[8989, 618, 122, 65, 42]",25.0,"[None, None, None, None, None]","[u'', -1, -2, -6, 7, -14, 35, -26, 5, 45, -3, -36, 0, 3, 3, -3, -56, 23, 52, 13, 14, -6, -25, -1, -3, 9, 0, 76, -2, -52, 15, -28, -14, 53]",354328,17.0,14475.0,-6.29884450587e+18,mouselab-mdp,29
"[1885, 2477, 3021, 3522, 4190]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6'], u'time': [1152]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, 1, 5, 47]","[1879, 92, 35, 2, 153]",54.0,"[None, None, None, None, None]","[u'', 0, 2, 1, 5, 2, 47, -64, 3, -10, -31, -26, -1, 1, -4, -1, 9, -37, 36, 19, -22, 29, -10, 1, 0, 9, -3, 25, 19, -35, -17, 19, 27, -17]",367783,18.0,12285.0,7.71696205605e+18,mouselab-mdp,29
"[4442, 5033, 5610, 6681, 7737]","[u'up', u'up', u'up', u'left', u'down']",test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'7', u'9', u'11', u'10'], u'time': [715, 1364, 1794, 2585, 3438, 4118]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 1, 1, -3, 34]","[4433, 90, 84, 571, 559]",25.0,"[None, None, None, None, None]","[u'', -2, 1, 1, -6, 26, 13, 9, -3, 15, 34, -21, -1, 2, -9, -21, -58, 6, 5, 4, 2, 49, 50, 1, -2, 1, -7, -16, -33, 0, 4, 3, -38, -49]",380488,19.0,11530.0,-3.69733404644e+18,mouselab-mdp,29
"[15483, 15984, 16601, 17145, 17785]","[u'left', u'left', u'left', u'down', u'right']",test,"[u'0', u'23', u'24', u'25', u'30', u'31']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'27', u'5', u'6', u'7', u'9', u'11', u'10', u'20', u'17', u'16', u'18', u'28', u'25', u'33', u'32', u'31'], u'time': [1766, 2958, 3621, 5254, 6516, 7379, 7900, 10337, 11076, 11722, 12060, 13116, 13529, 13989, 14489, 14891]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, -8, -5, 37]","[15455, 1, 103, 47, 135]",8.0,"[None, None, None, None, None]","[u'', 1, 0, -3, -11, 18, -61, -15, -4, -5, 19, -20, 0, -2, 0, 5, -11, 12, 3, -3, -2, -6, -63, -1, 1, -8, 9, -45, 1, 15, -5, 37, -44, 29]",401720,20.0,20042.0,2.29757928843e+16,mouselab-mdp,29
"[7518, 8157, 8701, 9277, 9838]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6', u'7', u'5', u'28', u'33', u'31', u'32'], u'time': [973, 1760, 2332, 3168, 4531, 5345, 6305, 7075]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, -4, -4, 56]","[7511, 137, 49, 74, 52]",40.0,"[None, None, None, None, None]","[u'', -3, 2, 1, -2, -4, -8, 14, -1, -57, -6, 72, 0, 1, -2, 1, 6, -8, 28, -7, -4, 16, -9, -1, 1, -4, -4, -27, -4, -14, -4, 22, 56, -11]",425287,21.0,22366.0,-4.46091857561e+18,mouselab-mdp,29
"[11448, 12408, 13192, 13752, 14792]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'5', u'7', u'9', u'11', u'10', u'17', u'21', u'31', u'28', u'33', u'32', u'27', u'29'], u'time': [824, 2440, 3038, 3763, 4243, 4609, 5470, 6380, 7633, 8346, 9330, 9744, 10520, 11217]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, -1, -6, 38]","[11441, 451, 283, 60, 532]",18.0,"[None, None, None, None, None]","[u'', 1, -1, -3, -3, -34, 1, -32, -7, 10, -18, -7, 2, 1, 5, 4, 19, -43, -18, -2, -14, -6, 5, 0, 1, -1, 9, 0, -19, -40, -6, -8, 38, -41]",444231,22.0,17752.0,5.01968822029e+18,mouselab-mdp,29
"[12059, 13111, 13735, 14359, 14870]","[u'left', u'left', u'left', u'up', u'right']",test,"[u'0', u'23', u'24', u'25', u'26', u'28']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'20', u'17', u'18', u'16', u'33', u'31', u'32', u'5', u'6', u'7', u'28', u'27'], u'time': [2997, 3609, 4804, 5277, 6361, 7201, 7770, 8639, 9124, 9485, 11191, 11592]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, -4, -2, 67]","[12049, 543, 118, 126, 3]",47.0,"[None, None, None, None, None]","[u'', 1, 4, -1, 10, -14, -16, 14, -9, -42, 31, -63, 0, -1, -1, -11, -65, -21, -37, -3, 3, -24, -34, 0, -2, -4, -2, 9, 67, 52, -10, -42, 2, 18]",462374,23.0,16950.0,1.98041848243e+18,mouselab-mdp,29
"[5587, 6628, 7299, 7858, 8802]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'29', u'28', u'27', u'33', u'31', u'32'], u'time': [2340, 2963, 3489, 4375, 4927, 5305]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 1, 5, 7, 32]","[5561, 531, 168, 61, 435]",39.0,"[None, None, None, None, None]","[u'', -1, 0, -1, -7, 16, -15, 52, 7, -28, -1, -7, -2, 2, 4, 7, -15, 34, -7, 7, 58, 4, -45, 0, 1, 5, -9, -6, 7, 14, 7, -30, -14, 32]",478295,24.0,14723.0,-8.01578187763e+18,mouselab-mdp,29
"[2410, 3017, 3658, 4249, 4857]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'33', u'32'], u'time': [1145, 2120]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 1, 5, -16, 52]","[2398, 106, 128, 85, 112]",38.0,"[None, None, None, None, None]","[u'', 0, 1, 6, 0, 65, -20, -17, 3, -11, 38, -21, 1, 0, 10, -4, -6, 5, -70, 5, 15, 3, -49, -2, 1, 5, 13, -29, -33, -9, -16, -19, 27, 52]",490246,25.0,10793.0,-1.64462434052e+18,mouselab-mdp,29
"[13261, 13821, 14397, 14989, 15565]","[u'right', u'right', u'right', u'down', u'right']",test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'33', u'31', u'32', u'28', u'27', u'29', u'20', u'22', u'21', u'17', u'18', u'16', u'6', u'11', u'9', u'10', u'7'], u'time': [1291, 1950, 2359, 3035, 3880, 4369, 5468, 5920, 6412, 7101, 7499, 7881, 9078, 10133, 10537, 11464, 12052]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 2, 1, -1, 19]","[13251, 66, 75, 82, 75]",3.0,"[None, None, None, None, None]","[u'', 0, 1, -2, 6, -2, -22, 3, -12, -59, 11, -57, -1, 2, 1, -7, 0, -46, -36, -1, 19, -1, -3, -1, 0, 3, 9, 11, 4, 11, 4, -15, -12, -21]",508695,26.0,17278.0,1.58242239691e+18,mouselab-mdp,29
"[4287, 5214, 5856, 6511, 7135]","[u'right', u'right', u'right', u'down', u'right']",test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'22', u'21', u'20'], u'time': [2356, 3428, 3927]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, -5, -4, 120]","[4272, 429, 135, 158, 115]",109.0,"[None, None, None, None, None]","[u'', -1, 2, 0, 0, 25, -13, -8, 9, -44, -28, -4, 1, 0, -5, -7, 54, 10, -20, -4, 120, 43, -52, 0, 1, -1, 9, 56, 0, 9, -1, 28, 48, 30]",521142,27.0,11279.0,6.33441295976e+18,mouselab-mdp,29
"[4643, 5234, 5843, 6434, 7026]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'20', u'22', u'21', u'17', u'18', u'16'], u'time': [896, 1620, 2341, 3031, 3525, 3915]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, 3, 17, 64]","[4635, 82, 105, 96, 89]",79.0,"[None, None, None, None, None]","[u'', 1, -1, 1, 5, 12, -17, 52, 1, 30, 13, 28, 1, 0, 3, 17, 64, 24, 54, -10, 47, 2, -57, 0, 2, -3, 15, 43, -41, 32, 1, -18, -10, -14]",537016,28.0,14724.0,-8.09611612733e+18,mouselab-mdp,29
"[4506, 5033, 5593, 6200, 7464]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'17', u'18', u'20', u'22', u'21'], u'time': [746, 1345, 1974, 3378, 3818, 4193]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 1, 0, -11, 47]","[4498, 29, 54, 111, 758]",30.0,"[None, None, None, None, None]","[u'', 0, 3, 3, 8, -15, 44, -34, 4, -30, -17, -47, -1, 1, 0, -11, 47, 11, 32, 6, -21, -62, -29, 1, -2, 3, -5, 13, -58, 37, 0, 28, 6, 26]",548742,29.0,10569.0,-5.90859572675e+17,mouselab-mdp,29
"[1890, 2978, 3617, 4306, 4945]","[u'right', u'right', u'right', u'up', u'left']",test,"[u'0', u'12', u'13', u'14', u'15', u'18']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'18'], u'time': [967]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -1, 4, 2, 97]","[1884, 567, 138, 192, 130]",102.0,"[None, None, None, None, None]","[u'', 1, -2, 2, 17, -47, -27, -28, -2, 52, 0, -22, 1, -1, 4, 2, 44, -21, 97, 7, 21, -2, -23, -1, 0, -3, 2, -26, 20, 31, -6, 38, -8, 37]",562150,30.0,12258.0,9.14948520283e+18,mouselab-mdp,29
"[14479, 16414, 17732, 21422, 22526]","[u'right', u'right', u'right', u'up', u'up']",pre_test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -5, 10, -12]","[14454, 1435, 825, 3188, 597]",-7.0,"[None, None, None, None, None]","[u'', 0, -1, -1, 8, 39, -38, -15, -6, 39, -2, 46, 0, 0, -5, 10, -12, -48, -19, -18, -1, 4, 9, 1, -1, 3, 2, -6, -66, 30, -4, 1, -41, 9]",114381,0.0,26572.0,-3.87051221313e+18,mouselab-mdp,30
"[13326, 62238, 64407]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[13320, 6385, 1666]",30.0,"[None, None, None]","[u'', -2, 8, 24, -48, 2, 4, -24, 24, -2, -8, 48, -24]",205270,1.0,68311.0,6.28255860945e+18,mouselab-mdp,30
"[10084, 57073, 59885]","[u'right', u'right', u'up']",training,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [6768]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[10079, 6486, 2309]",59.0,"[None, None, None]","[u'', -2, -8, -24, -24, 4, 8, 48, 24, -2, 8, -24, -48]",269113,2.0,62764.0,4.07975241014e+18,mouselab-mdp,30
"[21662, 66038, 68216]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [7418]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, -48]","[21658, 1876, 1682]",-41.0,"[None, None, None]","[u'', -4, 8, 48, -24, -2, -4, 24, -48, 4, 4, 48, -48]",341426,3.0,71242.0,7.26324481059e+18,mouselab-mdp,30
"[14196, 15760, 16867]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'12'], u'time': [8942, 10918]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[14189, 1061, 605]",50.0,"[None, None, None]","[u'', -4, 4, 24, 24, -2, -4, 48, -24, -4, 8, -48, 48]",361856,4.0,19329.0,-4.8746661358e+18,mouselab-mdp,30
"[12958, 29710, 30501]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'12', u'11'], u'time': [4750, 6468, 9754]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 24]","[12950, 2237, 293]",15.0,"[None, None, None]","[u'', 4, 4, -48, 48, -2, 4, -48, -24, -2, -4, -48, 24]",395873,5.0,32941.0,-5.00680981918e+18,mouselab-mdp,30
"[16849, 17895, 19710]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'8', u'7', u'12', u'11'], u'time': [4971, 8621, 10249, 12058, 13141]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[16843, 553, 1314]",37.0,"[None, None, None]","[u'', 4, 4, -48, 48, 4, 4, -24, -24, 2, -8, 48, -24]",418835,6.0,21883.0,3.80267392762e+18,mouselab-mdp,30
"[9489, 10403, 11619]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11'], u'time': [5290]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, 48]","[9484, 410, 708]",47.0,"[None, None, None]","[u'', -2, -4, 48, 24, 2, 4, -48, 48, -4, 4, 48, 24]",433599,7.0,13678.0,7.94655219151e+18,mouselab-mdp,30
"[5522, 24320, 25681]","[u'right', u'right', u'down']",training,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8'], u'time': [2315, 3339]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 24]","[5519, 2278, 847]",26.0,"[None, None, None]","[u'', -2, 4, 48, 24, -4, 8, -48, 24, 4, -8, 24, 24]",462543,8.0,27850.0,-1.46177589383e+18,mouselab-mdp,30
"[5881, 6776, 7711]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [2992]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[5877, 402, 434]",55.0,"[None, None, None]","[u'', 2, 4, 24, -24, 4, 8, 24, -24, 4, 4, 24, 48]",475793,9.0,12201.0,5.95911582726e+18,mouselab-mdp,30
"[9389, 10679, 12255]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [5870]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[9384, 788, 1078]",55.0,"[None, None, None]","[u'', 4, 4, 48, -48, -2, -8, 48, -24, -4, -8, 24, -48]",491735,10.0,14860.0,-4.67008033733e+18,mouselab-mdp,30
"[17367, 18561, 19465, 20219, 21078]","[u'left', u'left', u'left', u'down', u'left']",test,"[u'0', u'23', u'24', u'25', u'30', u'33']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'21', u'16', u'33'], u'time': [6473, 9096, 11487, 14684]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 0, -1, -4, 25]","[17360, 690, 410, 241, 355]",16.0,"[None, None, None, None, None]","[u'', 0, 0, 3, 4, -89, 19, 10, 0, -15, 27, -13, 2, 1, 9, -6, -56, 23, 27, 0, -49, -14, 20, 0, 0, -1, -7, -17, -46, 57, -4, 15, -33, 25]",536031,11.0,23827.0,-3.34502625076e+18,mouselab-mdp,30
"[6109, 6943, 7861, 9446, 10350]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'21', u'16'], u'time': [2787, 4322]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 3, 0, 8, 33]","[6101, 315, 414, 1083, 387]",43.0,"[None, None, None, None, None]","[u'', 0, -1, 1, -14, 2, -15, 20, -14, -14, 53, -38, 1, 3, 0, 8, 33, 50, -12, -1, 26, -24, 2, -1, -5, 1, 14, -12, 3, -14, -6, 4, 34, 71]",549859,12.0,12665.0,-4.53999299154e+18,mouselab-mdp,30
