action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[20018, 20938, 21935, 23275, 25616]","[u'up', u'up', u'up', u'left', u'up']",test,"[u'0', u'1', u'2', u'3', u'8', u'9']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'9', u'11', u'6', u'3', u'10', u'7', u'29', u'27', u'28', u'17', u'16', u'18', u'32', u'33', u'31', u'21', u'20', u'22'], u'time': [1151, 1942, 2814, 3510, 4310, 5078, 5799, 7423, 7966, 10823, 11222, 11639, 12401, 12990, 13534, 14728, 15255, 15998, 16719, 17278, 17879]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -2, 2, -5, 65]","[20005, 399, 482, 823, 1815]",39.0,"[None, None, None, None, None]","[u'', 0, -2, 2, -2, -20, -29, -2, -5, 65, 51, -9, 1, 2, -1, 15, 30, -3, -58, -8, 10, -14, -1, -1, 0, -2, -12, -11, -18, -50, 11, -2, -10, 24]",450776,11.0,28080.0,-1.88830785645e+18,mouselab-mdp,1
"[38705, 39555, 40455, 41259, 42768]","[u'up', u'up', u'up', u'right', u'up']",test,"[u'0', u'1', u'2', u'3', u'4', u'5']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'9', u'11', u'6', u'3', u'32', u'33', u'31', u'22', u'20', u'21', u'16', u'17', u'18', u'29', u'27', u'28', u'7', u'10', u'19'], u'time': [1529, 2280, 3424, 4144, 5257, 5969, 6832, 8457, 9361, 9888, 10561, 10961, 11537, 12585, 13017, 13705, 14521, 15073, 15513, 18425, 19754, 30332]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, 2, -4, -1, 46]","[38695, 328, 378, 283, 979]",21.0,"[None, None, None, None, None]","[u'', 0, 2, -4, -1, 46, -20, -65, -16, -80, -68, -13, 1, -1, 1, -1, 0, -5, -6, 4, -38, 32, 29, 0, 2, -3, -4, 5, -6, -14, -5, -18, 30, -62]",497221,12.0,45136.0,-3.13580120687e+18,mouselab-mdp,1
"[13549, 14412, 15385, 16778, 22039]","[u'right', u'right', u'right', u'up', u'up']",test,"[u'0', u'12', u'13', u'14', u'15', u'16']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'9', u'11', u'6', u'21', u'32', u'33', u'29', u'17', u'20', u'16', u'27'], u'time': [1213, 1869, 2677, 3332, 3805, 4360, 5605, 6396, 7173, 8013, 8821, 9390, 11109, 11909]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-1, 0, 8, -11, 42]","[13528, 344, 452, 864, 4743]",24.0,"[None, None, None, None, None]","[u'', -1, 1, 4, 8, -97, -52, 64, -2, -5, 37, 6, -1, 0, 8, -11, 42, -10, -9, 15, -21, 27, -12, -1, 0, 5, -1, 18, 6, 1, -3, 4, -65, -14]",522542,13.0,23981.0,6.45819709428e+18,mouselab-mdp,1
"[24714, 25621, 26680, 27564, 28553]","[u'left', u'left', u'left', u'down', u'down']",test,"[u'0', u'23', u'24', u'25', u'30', u'32']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'9', u'11', u'6', u'29', u'33', u'31', u'22', u'20', u'32', u'21', u'10', u'7', u'18', u'16', u'17', u'27', u'28'], u'time': [1013, 1668, 2348, 2956, 3484, 4045, 5237, 5661, 6108, 6836, 7494, 9125, 9876, 14326, 15749, 16799, 17173, 17622, 18375, 18758]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 1, 4, 2, 36]","[24703, 379, 540, 376, 465]",24.0,"[None, None, None, None, None]","[u'', 1, -2, -1, 5, 11, -3, -31, 1, 23, -23, 2, 2, 1, 2, -8, -18, -10, -27, -10, -50, -7, 27, 1, 1, 4, -7, -22, -8, -29, 2, -21, 36, -28]",553962,14.0,30113.0,8.08344173605e+18,mouselab-mdp,1
"[25112, 26289, 27291, 28201, 30937]","[u'up', u'up', u'up', u'right', u'right']",test,"[u'0', u'1', u'2', u'3', u'4', u'6']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'9', u'6', u'11', u'3', u'21', u'32', u'29', u'27', u'28', u'16', u'17'], u'time': [1721, 2546, 3354, 3906, 5001, 5736, 8001, 9961, 12305, 19928, 20481, 21033, 22433, 23097]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, 1, -2, 51]","[25094, 650, 487, 381, 2219]",33.0,"[None, None, None, None, None]","[u'', 0, -3, 1, -2, -24, 51, 2, 0, -8, -13, 6, 0, 6, -4, 1, -15, -22, -21, 0, 30, 38, 22, 0, 4, 7, 14, -15, 20, 23, 5, 18, 18, -10]",588284,15.0,33015.0,-7.86346020655e+18,mouselab-mdp,1
"[16336, 17348, 18332, 19218, 20109]","[u'left', u'left', u'left', u'up', u'right']",test,"[u'0', u'23', u'24', u'25', u'26', u'28']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'9', u'11', u'6', u'3', u'4', u'1', u'2', u'29', u'28', u'26'], u'time': [1315, 2138, 2963, 3579, 4026, 4619, 6394, 7379, 8579, 9067, 11092, 11684, 13988]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 1, 6, 1, 78]","[16326, 494, 463, 368, 361]",75.0,"[None, None, None, None, None]","[u'', 1, 2, -2, 7, -18, 63, -43, -14, -53, -28, -36, 2, -1, -5, 9, -19, -40, 28, 5, -14, 45, 4, 2, 1, 6, 1, -39, 78, -17, -2, -22, -7, 8]",611936,16.0,22286.0,6.04957788595e+18,mouselab-mdp,1
"[17807, 18735, 19751, 20708, 22319]","[u'right', u'right', u'right', u'up', u'left']",test,"[u'0', u'12', u'13', u'14', u'15', u'18']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'6', u'9', u'11', u'5', u'29', u'27', u'28', u'10', u'7', u'18', u'16', u'17', u'20', u'22', u'21', u'32', u'33', u'31'], u'time': [1267, 2027, 2786, 3907, 4591, 5275, 6179, 6675, 7211, 7819, 8388, 8907, 9707, 10307, 11058, 11659, 12148, 12868, 13579, 14083]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[0, -3, -3, 5, 58]","[17797, 404, 488, 430, 1090]",37.0,"[None, None, None, None, None]","[u'', 0, 1, 7, -1, -39, -38, -21, -13, 26, -16, -10, 0, -3, -3, 5, 20, -14, 58, -10, -11, -7, -89, 2, 1, -4, 16, 19, 14, -19, 1, -49, 25, -12]",637500,17.0,24266.0,-2.39631317689e+18,mouselab-mdp,1
"[18729, 19686, 20574, 21406, 22296]","[u'right', u'right', u'right', u'down', u'right']",test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'29', u'17', u'16', u'5', u'6', u'9', u'11', u'27', u'33', u'32', u'31', u'22', u'20', u'21', u'19', u'13'], u'time': [1338, 2558, 3653, 4729, 5393, 6097, 6745, 7370, 8026, 8553, 11929, 12610, 13217, 13937, 14362, 15609, 16658, 17354]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, -5, -4, 120]","[18719, 428, 368, 302, 359]",94.0,"[None, None, None, None, None]","[u'', -1, 2, 0, 0, 25, -13, -8, 9, -44, -28, -4, 1, 0, -5, -7, 54, 10, -20, -4, 120, 43, -52, 0, 1, -1, 9, 56, 0, 9, -1, 28, 48, 30]",663250,18.0,24399.0,6.33441295976e+18,mouselab-mdp,1
"[26518, 27479, 28465, 29324, 30300]","[u'right', u'right', u'right', u'down', u'right']",test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'25', u'14', u'5', u'6', u'9', u'11', u'29', u'27', u'33', u'32', u'31', u'28', u'18', u'16', u'17', u'20', u'22', u'21', u'10', u'7', u'3', u'19'], u'time': [1517, 2316, 3620, 4245, 5044, 5581, 6573, 7085, 7990, 9213, 9669, 10405, 11029, 11517, 12029, 12606, 13214, 13749, 15909, 16373, 20645, 22877]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 2, 4, 7, 58]","[26504, 439, 462, 338, 449]",47.0,"[None, None, None, None, None]","[u'', -1, 0, -1, -7, 16, -15, 52, 7, -28, -1, -7, -2, 2, 4, 7, -15, 34, -7, 7, 58, 4, -45, 0, 1, 5, -9, -6, 7, 14, 7, -30, -14, 32]",696596,19.0,32044.0,-8.01578187763e+18,mouselab-mdp,1
"[10633, 12560, 14279, 18872, 21990]","[u'right', u'right', u'right', u'down', u'right']",pre_test,"[u'0', u'12', u'13', u'14', u'19', u'20']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13'], u'time': [6737]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, 0, 10, 5, 15]","[10619, 1417, 1201, 4091, 2593]",30.0,"[None, None, None, None, None]","[u'', 0, 1, 6, 0, 65, -20, -17, 3, -11, 38, -21, 1, 0, 10, -4, -6, 5, -70, 5, 15, 3, -49, -2, 1, 5, 13, -29, -33, -9, -16, -19, 27, 52]",151484,0.0,26183.0,-1.64462434052e+18,mouselab-mdp,2
"[9615, 10840, 11687]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'9'], u'time': [2034, 4062, 5289, 7472]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 4, 24]","[9607, 713, 346]",20.0,"[None, None, None]","[u'', -4, 4, 24, 24, -2, -4, 48, -24, -4, 8, -48, 48]",196045,1.0,38791.0,-4.8746661358e+18,mouselab-mdp,2
"[10856, 11382, 11935]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10', u'2', u'3', u'1'], u'time': [2593, 3673, 4421, 6327, 9384]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 24]","[10851, 26, 43]",31.0,"[None, None, None]","[u'', 4, 8, -24, 24, -2, 4, -24, 48, 2, -8, 24, 48]",210692,2.0,13423.0,8.86605250045e+18,mouselab-mdp,2
"[33327, 33834, 34367]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6', u'2', u'4'], u'time': [28916, 29565, 30226, 31656]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[33321, 3, 20]",26.0,"[None, None, None]","[u'', 2, 4, -24, 24, 4, 8, -48, -48, -4, -4, -48, -24]",247284,3.0,35503.0,-7.78403282575e+18,mouselab-mdp,2
"[4299, 4906, 5465]","[u'right', u'right', u'up']",training,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'7', u'6'], u'time': [1017, 1677, 2360]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[4294, 107, 48]",49.0,"[None, None, None]","[u'', -2, 8, -24, 24, -4, 8, 48, 24, -2, -4, 24, -48]",257667,4.0,9288.0,2.56147591953e+18,mouselab-mdp,2
"[6792, 7367, 8152]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6', u'8', u'7', u'3', u'2', u'9', u'4'], u'time': [688, 1302, 1693, 2185, 3125, 3855, 4487, 4903]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[6788, 63, 272]",52.0,"[None, None, None]","[u'', 4, 8, -24, 48, 2, 8, -48, -48, 2, -4, 24, -48]",268075,5.0,9310.0,-6.66851853783e+18,mouselab-mdp,2
"[7148, 8091, 8716]","[u'up', u'up', u'left']",training,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'2', u'6', u'10', u'11', u'7', u'8', u'4'], u'time': [492, 817, 2487, 3274, 3818, 4338, 5082, 6162]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[7144, 442, 115]",48.0,"[None, None, None]","[u'', 4, 4, -48, 48, -2, 4, -48, -24, -2, -4, -48, 24]",278861,6.0,9716.0,-5.00680981918e+18,mouselab-mdp,2
"[32599, 33454, 34094]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'3', u'4', u'1', u'12', u'11', u'10'], u'time': [27778, 28278, 28777, 29323, 29969, 30361, 31105]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[32597, 343, 136]",37.0,"[None, None, None]","[u'', 2, 8, 24, -24, 2, -8, -24, -24, 4, -8, 48, 48]",315579,7.0,35645.0,-3.20049588135e+18,mouselab-mdp,2
"[8417, 9203, 9763]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'6', u'8', u'3', u'1', u'2', u'4', u'11', u'12', u'10', u'9'], u'time': [1819, 2188, 2569, 3174, 3692, 4017, 4770, 5530, 6219, 6976, 7364]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[8414, 275, 50]",45.0,"[None, None, None]","[u'', 4, 4, 48, -48, -2, -8, 48, -24, -4, -8, 24, -48]",328397,8.0,11715.0,-4.67008033733e+18,mouselab-mdp,2
"[9241, 9929, 10585]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10', u'4', u'3', u'2'], u'time': [5002, 5887, 6655, 7177, 8042]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[9236, 2, 137]",37.0,"[None, None, None]","[u'', -2, -4, 48, 24, 2, 4, -48, 48, -4, 4, 48, 24]",342068,9.0,12576.0,7.94655219151e+18,mouselab-mdp,2
"[12427, 13089, 13673]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'8', u'7', u'11', u'4', u'3', u'6', u'10', u'2'], u'time': [5147, 5837, 6368, 6885, 7377, 7713, 8130, 8913, 11737]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 24]","[12424, 155, 84]",21.0,"[None, None, None]","[u'', 2, 4, 24, -24, 4, 8, -48, 24, 4, -8, -24, 24]",357764,10.0,14625.0,8.9509461883e+18,mouselab-mdp,2
"[23103, 25287, 25966, 29310, 32863]","[u'up', u'up', u'up', u'left', u'down']",pre_test,"[u'0', u'1', u'2', u'3', u'8', u'10']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [12922]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[1, -4, 0, 12, 70]","[23093, 1665, 157, 2817, 3028]",78.0,"[None, None, None, None, None]","[u'', 1, -4, 0, -9, 17, 58, -17, 12, -30, 70, -26, 0, 1, -6, 12, -34, 20, -41, 1, 0, -12, 16, -1, 3, 1, -22, 64, 14, 50, -1, -72, -13, -39]",91345,0.0,36767.0,4.95921045901e+18,mouselab-mdp,3
"[3097, 51345, 52864]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, -24]","[3092, 5709, 1000]",-12.0,"[None, None, None]","[u'', 2, 8, -24, -48, -2, 8, 48, 24, 4, 8, -24, -48]",155822,1.0,55016.0,7.70857757142e+18,mouselab-mdp,3
"[8267, 51594, 52354]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [4733]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, -48]","[8263, 798, 241]",-41.0,"[None, None, None]","[u'', 4, 4, -48, 48, -2, 4, -48, -24, -2, -4, -48, 24]",211092,2.0,54186.0,-5.00680981918e+18,mouselab-mdp,3
"[7533, 49498, 50779]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8'], u'time': [3821]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 24]","[7529, 1435, 763]",17.0,"[None, None, None]","[u'', -2, -8, 24, 48, -2, 8, -24, -24, -2, -4, 24, -24]",265314,3.0,53146.0,-3.60340228201e+18,mouselab-mdp,3
"[12225, 12984, 13679]","[u'up', u'up', u'right']",training,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'4', u'3'], u'time': [3203, 5675, 7459, 9032]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[12220, 240, 186]",38.0,"[None, None, None]","[u'', -2, -4, 48, -24, 2, -4, 48, 24, -2, -8, -24, -24]",281963,4.0,15585.0,2.59386444745e+18,mouselab-mdp,3
"[7202, 7816, 8489]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'8', u'3', u'12'], u'time': [2201, 3253, 4570, 5777]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -4, 48]","[7199, 94, 152]",36.0,"[None, None, None]","[u'', 2, -4, -24, -24, 4, -8, -48, -48, -4, -4, 48, 48]",293497,5.0,10472.0,-7.91360722647e+18,mouselab-mdp,3
"[5835, 6489, 7154]","[u'right', u'right', u'up']",training,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7'], u'time': [2232, 3557, 4588]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -4, 48]","[5831, 130, 147]",39.0,"[None, None, None]","[u'', -4, 4, 24, 24, -2, -4, 48, -24, -4, 8, -48, 48]",304425,6.0,9849.0,-4.8746661358e+18,mouselab-mdp,3
"[7221, 7771, 8509]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12'], u'time': [1761, 2643, 3768, 4624, 5762]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[7217, 31, 220]",39.0,"[None, None, None]","[u'', 2, 8, 24, -24, 2, -8, -24, -24, 4, -8, 48, 48]",315826,7.0,10341.0,-3.20049588135e+18,mouselab-mdp,3
"[8082, 8953, 9848]","[u'left', u'left', u'up']",training,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'12', u'8', u'11'], u'time': [1750, 2766, 3486, 4757, 5525, 6606]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 24]","[8079, 364, 376]",24.0,"[None, None, None]","[u'', 2, 4, -24, -48, -2, -4, -24, -24, -2, 8, 24, -24]",328472,8.0,11576.0,1.18238643611e+16,mouselab-mdp,3
"[2448, 3138, 3863]","[u'left', u'left', u'down']",training,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [1540]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, -8, 48]","[2445, 171, 213]",37.0,"[None, None, None]","[u'', 4, -8, -48, -48, -4, 4, 24, 24, -2, -8, -24, 48]",338132,9.0,8576.0,-4.56949664606e+18,mouselab-mdp,3
