p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 12, u'13': 12, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[6093, 12373, 14045]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[5, 6, 8]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6093, 779, 1180]",-20.0,133231,1.0,11.0,mouselab-mdp,,98
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': 12, u'5': 12}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[1514, 7442, 10170]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1513, 430, 2236]",20.0,194503,2.0,6.0,mouselab-mdp,,98
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -28, u'9': -4, u'13': 12, u'5': 4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[1105, 6913, 8552]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[9, 10, 12]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1104, 305, 1139]",-4.0,260903,3.0,9.0,mouselab-mdp,,98
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[1268, 7252, 8260]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[13, 14, 15]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1268, 482, 518]",12.0,365839,4.0,4.0,mouselab-mdp,,98
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[397, 6221, 7061]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[397, 332, 352]",20.0,482645,5.0,7.0,mouselab-mdp,,98
"[{u'Q': -20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': -4}]","[714, 7338, 8106]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[5, 6, 8]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[714, 1126, 271]",-36.0,533061,6.0,3.0,mouselab-mdp,,98
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 28, u'13': 4, u'5': -36}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[715, 6947, 7667]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[715, 743, 224]",4.0,584508,7.0,10.0,mouselab-mdp,,98
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[372, 6372, 7259]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[13, 14, 15]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[370, 503, 387]",-4.0,640501,8.0,2.0,mouselab-mdp,,98
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 12, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[1016, 6944, 7536]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1016, 441, 95]",20.0,687771,9.0,14.0,mouselab-mdp,,98
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 36, u'13': -4, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[384, 6264, 6976]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[13, 14, 16]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[384, 386, 211]",-4.0,738660,10.0,12.0,mouselab-mdp,,98
,"[3535, 5047, 6311]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],[u'__TERM_ACTION__'],"[1, 2, 4]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3535, 1023, 767]",-4.0,794650,11.0,15.0,mouselab-mdp,,98
,"[377, 1553, 2529]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],[u'__TERM_ACTION__'],"[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[377, 682, 474]",-28.0,844298,12.0,0.0,mouselab-mdp,,98
,"[466, 1682, 2587]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],[u'__TERM_ACTION__'],"[5, 6, 7]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[466, 725, 412]",28.0,886667,13.0,1.0,mouselab-mdp,,98
,"[377, 1121, 1849]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],[u'__TERM_ACTION__'],"[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[377, 257, 235]",-20.0,937963,14.0,8.0,mouselab-mdp,,98
,"[407, 1127, 1855]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],[u'__TERM_ACTION__'],"[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[407, 219, 229]",-28.0,984882,15.0,13.0,mouselab-mdp,,98
,"[336, 1080, 1840]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[],[],[u'__TERM_ACTION__'],"[5, 6, 8]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[336, 252, 262]",28.0,1039041,16.0,5.0,mouselab-mdp,,98
"[{u'Q': -20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], u'V': -4}]","[64542, 75500, 76810]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -12, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, -12, u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', 4, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', 4, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', 4, -12, -4, u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', 4, -12, -4, u'__', -4], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, u'__', u'__', u'__', -12, -4, u'__', u'__', 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, u'__', u'__', u'__', -12, -4, -4, u'__', 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, -12, u'__', u'__', -12, -4, -4, -20, 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, -12, u'__', 4, -12, -4, -4, -20, 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, u'__', 4, -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4]]",,[5],[False],"[9, 10, 12, 5, 1, 13, 14, 16, 15, 6, 7, 8, 2, 4, 3, 11, u'__TERM_ACTION__']","[5, 6, 7]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 12, 5, 1, 13, 14, 16, 15, 6, 7, 8, 2, 4, 3, 11], u'time': [2177, 5475, 6669, 8949, 11449, 13475, 14634, 15539, 16282, 17322, 17782, 18348, 19215, 19574, 20064, 30162]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[64542, 5449, 794]",-67.2,217955,1.0,3.0,mouselab-mdp,,99
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 12, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[2258, 9553, 12821]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[9, 10, 12]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2258, 1778, 2762]",12.0,266433,2.0,14.0,mouselab-mdp,,99
"[{u'Q': -12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[2796, 10331, 12234]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2796, 2025, 1395]",-12.0,313129,3.0,1.0,mouselab-mdp,,99
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', -4, 12, -4, 20, u'__', u'__', u'__', u'__', -4, 4, -4, -4], u'V': 28}]","[13008, 18986, 19980]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, u'__', -4], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', -4, 12, -4, u'__', u'__', u'__', u'__', u'__', -4, 4, -4, -4], [0, u'__', u'__', u'__', u'__', -4, 12, -4, 20, u'__', u'__', u'__', u'__', -4, 4, -4, -4]]",,[5],[True],"[13, 14, 16, 15, 5, 6, 7, 8, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [13, 14, 16, 15, 5, 6, 7, 8], u'time': [3468, 4345, 5320, 5830, 8786, 9376, 9687, 11288]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13007, 461, 489]",4.4,381174,4.0,5.0,mouselab-mdp,,99
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 4, u'13': 4, u'5': -28}, u'state': [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4], u'V': 4}]","[18235, 24141, 24879]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, -12, u'__', u'__', -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, -12, -12, u'__', -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, -12, -12, -4, -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -12, -12, -4, -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, -4, 4, u'__', u'__', -12, -12, -12, -4, -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, -4, 4, u'__', -4, -12, -12, -12, -4, -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, u'__', u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, u'__', u'__', -20, u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, u'__', 12, -20, u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, u'__', 12, -20, 4], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4]]",,[5],[True],"[9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 4, 3, 15, 14, 16, 13, u'__TERM_ACTION__']","[13, 14, 16]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 4, 3, 15, 14, 16, 13], u'time': [2657, 3220, 3537, 4272, 10782, 11207, 11558, 12027, 12639, 13256, 13656, 14097, 14710, 15047, 15777, 16111]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18235, 397, 235]",-43.2,475570,5.0,0.0,mouselab-mdp,,99
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': -44, u'13': 28, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, -20, -4, u'__', u'__', u'__', u'__'], u'V': 28}]","[7801, 13729, 21383]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, -20, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, -20, -20, -4, u'__', u'__', u'__', u'__']]",,[5],[True],"[9, 10, 11, 12, u'__TERM_ACTION__']","[5, 6, 7]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 11, 12], u'time': [4378, 5104, 5486, 5929]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7801, 413, 7136]",8.2,522770,6.0,7.0,mouselab-mdp,,99
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 12, u'13': 12, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[5057, 10929, 12922]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[13, 14, 15]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5057, 364, 1475]",12.0,580966,7.0,11.0,mouselab-mdp,,99
