,pid,info_cost,trial_index,pr_sum,click_prs
1279,89,0.1,16,-5.5838170817445345,"[-0.038232516752415791, -0.045769297386495822, 0.0, -0.0037397618975134606, -0.0039711074984865036, 0.0, -0.0081056442477489554, -0.0082681390475585204, -0.010859335993529839, -0.013697161034208705, -0.0081056442477489554, -0.015533234468769308, 0.0, -5.4275352391700586]"
1280,90,4.0,1,-0.29281804860858746,[-0.29281804860858746]
1281,90,4.0,2,-0.29281804860858746,[-0.29281804860858746]
1282,90,4.0,3,-0.29281804860858746,[-0.29281804860858746]
1283,90,4.0,4,-0.29281804860858746,[-0.29281804860858746]
1284,90,4.0,5,-0.29281804860858746,[-0.29281804860858746]
1285,90,4.0,6,-0.29281804860858746,[-0.29281804860858746]
1286,90,4.0,7,-0.29281804860858746,[-0.29281804860858746]
1287,90,4.0,8,-0.29281804860858746,[-0.29281804860858746]
1288,90,4.0,9,-0.29281804860858746,[-0.29281804860858746]
1289,90,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1290,90,4.0,11,-0.29281804860858746,[-0.29281804860858746]
1291,90,4.0,12,-0.29281804860858746,[-0.29281804860858746]
1292,90,4.0,13,-0.29281804860858746,[-0.29281804860858746]
1293,90,4.0,14,-0.29281804860858746,[-0.29281804860858746]
1294,90,4.0,15,-0.29281804860858746,[-0.29281804860858746]
1295,90,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1296,91,1.25,1,-14.360769898267355,"[0.0, -3.3848405397127523, 0.0, 0.0, -1.1324349096104989, -1.3163285749709424, -1.1919781750685621, -2.6859217542792564, -4.649265944625343]"
1297,91,1.25,2,-8.107975571827449,"[0.0, -2.1335418613183865, -2.2869022616621759, -0.33357017758508789, -0.33357017758508611, -0.63495816357098178, -0.45174889339303981, -0.86800656252568587, -1.0656774741870052, 0.0, 0.0, 0.0]"
1298,91,1.25,3,-8.379902690454086,"[-0.33357017758508789, -0.51736436557762566, -0.33357017758508789, -0.51736436557762566, -6.6780336041286592]"
1299,91,1.25,4,-12.681880745692999,"[-0.33357017758508789, -0.51736436557762566, -0.2536944051513359, -0.92852424249150012, -0.78505471017225403, -1.1123184304840379, -1.2961126184765774, -0.92852424249150012, -6.5267175532630795]"
1300,91,1.25,5,-9.456591098456512,"[-0.33357017758508789, -0.51736436557762566, -0.33357017758508789, -0.25369440515133412, -8.0183919725573762]"
1301,91,1.25,6,-5.837384664185027,"[-0.33357017758508789, -0.33357017758508789, -0.098956338525773901, -0.098956338525773901, 0.0, -0.058935352399888785, -0.10285068008678522, -4.8105455994766295]"
1302,91,1.25,7,-4.163709946756626,"[-0.33357017758508789, -0.33357017758508789, 0.0, -0.23010641222612449, -0.082938024788504094, -1.1022976054380749, -1.7153757364410325, -0.063198177380442644, -0.30265363531227152, 0.0]"
1303,91,1.25,8,-15.8388514594425,"[-0.33357017758508789, -0.64918821980076835, -4.0948613431270378, 0.0, -1.8933968190209498, -2.0083254052631982, -1.7940607570184959, -1.8598272531229796, -1.7480013499639036, -1.457620134540079]"
1304,91,1.25,9,-5.308662267903252,"[-0.33357017758508789, -0.39301396567524449, -0.96896223505077117, -3.613115889592148]"
1305,91,1.25,10,-9.565678630427946,"[-0.33357017758508789, -0.63495816357098178, -0.098956338525773901, -0.101764941628808, -0.080816012315857222, -0.37082473910676228, -0.098956338525773901, -1.9189056196986414, -2.9454136587191861, -2.9815126407510739, 0.0, 0.0]"
1306,91,1.25,11,-10.310749902462483,"[-0.33357017758508789, -0.25477891800843366, -0.42665687343646397, -1.3879337679663024, -1.488497094049297, -1.5924100920853057, -1.6413341059650755, -1.2856364562408729, -1.899932417125644, 0.0]"
1307,91,1.25,12,-4.2805584061012425,"[-0.33357017758508789, -0.51736436557762566, -0.60855645137227299, -2.821067411566256]"
1308,91,1.25,13,-4.533572910777648,"[-0.33357017758508789, -0.17589387650163069, -0.92857408256471885, -0.92857408256471885, -0.89247510053283463, -0.63724279551432872, -0.59695563023237952, -0.0402871652819492, 0.0]"
1309,91,1.25,14,-3.790127087413545,"[-0.33357017758508789, -0.64918821980076835, -0.33357017758508789, -0.33357017758508611, -0.098956338525773901, -0.59695563023237952, 0.0, -0.2722363937343566, -1.1720799723650046, 0.0]"
1310,91,1.25,15,-12.318454059342042,"[0.0, 0.0, 0.0, -0.56582166307919834, -1.3879337679663024, -1.0304304439416647, 0.0, -1.601627861739253, -1.7025939409943085, -1.2945984031350406, -1.6471128957122438, -1.7481038581577018, -1.3402312246163284, 0.0]"
1311,91,1.25,16,-1.983447994153071,"[-0.33357017758508789, -0.25477891800843366, -1.3950988985595494, 0.0]"
1312,92,1.25,1,-22.53196968677193,"[0.0, -3.3848405397127523, -4.2109071642253699, -4.2109071642253699, 0.0, -3.3848405397127523, -1.3163285749709424, -6.0241457039247432]"
1313,92,1.25,2,-4.715258117307703,"[0.0, -3.3848405397127523, 0.0, -1.3304175775949503, 0.0, 0.0]"
1314,92,1.25,3,-1.5699474249564673,"[0.0, 0.0, -1.5699474249564673, 0.0, 0.0, 0.0]"
1315,92,1.25,4,-19.441230371907235,"[0.0, -3.3848405397127523, 0.0, -0.55602317489534236, -2.8103557482458612, -3.2419449291746005, -3.2419449291745988, -6.2061210507040787]"
1316,92,1.25,5,-4.665755505700496,"[0.0, -1.8933968190209498, -1.8933968190209498, 0.0, 0.0, -0.87896186765859596, 0.0]"
1317,92,1.25,6,-14.673837988712227,"[0.0, -1.7891188357120367, -1.3163285749709424, -1.3163285749709424, -10.252062003058306]"
1318,92,1.25,7,-3.3829422800195044,"[0.0, -0.52301793643919225, 0.0, -0.086932951961351534, -2.7729913916189606]"
1319,92,1.25,8,-16.70206877166214,"[0.0, -1.3304175775949503, -2.1752493132152289, -2.8890630470702163, -2.8945785892544293, -2.8945785892544258, -4.5181816552728886]"
1320,92,1.25,9,-13.080795815355845,"[0.0, -0.55602317489534059, -2.0083254052632, -1.5639543447923785, -3.0761592182348281, -5.8763336721700981]"
1321,92,1.25,10,-17.272597128079738,"[0.0, 0.0, -0.55602317489534059, -1.1805485248216883, -3.822622422066388, -3.550590216644439, -2.3207840285590571, -3.5594550531809483, -2.282573707911876]"
1322,92,1.25,11,-10.227412911609006,"[0.0, -0.52301793643919225, -1.3163285749709424, -1.191978175068563, -7.1960882251303087]"
1323,92,1.25,12,-13.965391293970546,"[0.0, -0.55602317489534059, -0.55602317489534059, 0.0, -2.9349297032546016, -2.9349297032546016, -6.9834855376706617]"
1324,92,1.25,13,-3.1013783878570003,"[0.0, 0.0, -1.5699474249564709, 0.0, -1.5314309629005294, 0.0]"
1325,92,1.25,14,-25.351971909720348,"[0.0, -3.3848405397127523, -4.0573995512653696, -4.0573995512653696, 0.0, 0.0, -1.8933968190209498, -2.838600329219469, -2.9204499249200246, -2.9204499249200264, -3.2794352693963873]"
1326,92,1.25,15,-3.4669477937219213,"[0.0, 0.0, -1.3304175775949503, 0.0, -0.38293420441474524, -1.7535960117122258]"
1327,92,1.25,16,-1.7891188357120367,"[0.0, -1.7891188357120367, 0.0, 0.0]"
1328,95,4.0,1,-10.537250061257723,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -3.6388537704758033, -2.790538310920109, -1.948545141579487, -0.12281350202036911]"
1329,95,4.0,2,-3.663859716793916,"[-0.018598129196243096, -3.6452615875976733, 0.0, 0.0]"
1330,95,4.0,3,-36.195893493390344,"[-0.018598129196243096, -3.6452615875976733, 0.0, -2.6351082049483594, -3.7591520639565665, -3.9695607701117748, -3.7735637136421971, -3.5457639500386691, -3.9877339095437705, -3.5585318964885424, -3.5644137948408865, -3.6589032819135685, -0.079302191112095244]"
1331,95,4.0,4,-2.2042171739339627,"[-0.018598129196243096, -1.9299470123832434, -0.255672032354476]"
1332,95,4.0,5,-13.273916345065054,"[-0.018598129196243096, -1.999303077869468, -3.6388537704758033, -3.6388537704758033, -3.8194472053769992, -0.1588603916707374]"
1333,95,4.0,6,-20.294726050906803,"[-0.018598129196243096, 0.0, -4.0502710776300823, -4.0548102589676489, -4.0567634438022502, -4.0555926849441661, -4.0586904563664135, 0.0]"
1334,95,4.0,7,-0.018598129196243096,"[-0.018598129196243096, 0.0, 0.0]"
1335,95,4.0,8,-9.948272716619403,"[-0.018598129196243096, -3.6452615875976733, -2.790538310920109, -3.4938746889053789, 0.0]"
1336,95,4.0,9,-2.241099888581649,"[-0.018598129196243096, -1.9299470123832434, -0.054024268488923666, -0.2385304785132388]"
1337,95,4.0,10,-0.018598129196243096,"[-0.018598129196243096, 0.0, 0.0]"
1338,95,4.0,11,-8.807045673724755,"[-0.018598129196243096, -1.999303077869468, -1.9993030778694685, -1.9993030778694685, -2.7905383109201081, 0.0, 0.0]"
1339,95,4.0,12,-1.8587748905087935,"[-0.018598129196243096, 0.0, -1.8401767613125504, 0.0]"
1340,95,4.0,13,-13.111268852375234,"[-0.018598129196243096, -1.9299470123832434, -3.7592296424155798, -3.7591520639565665, -3.5312043076274637, -0.11313769679613728]"
1341,95,4.0,14,-10.769311870160257,"[-0.018598129196243096, -1.9299470123832434, -2.6276569564554366, -2.6358406888971206, -3.5572690832282134, 0.0]"
1342,95,4.0,15,-14.750125327461706,"[-0.018598129196243096, 0.0, -3.7377565155735386, -3.5097920956837338, -3.5193438579405054, -3.8520654108605257, -0.11256931820716076]"
1343,95,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1344,97,0.1,1,-3.3444855277093404,"[-0.038232516752415791, -0.059298291943392201, -0.069750374240054924, -0.11191098596153282, 0.0, -0.22435155410969898, -0.13661990372384736, 0.0, -0.2243515541096972, -0.26992134321537975, -0.26992134321537975, 0.0, 0.0, 0.0, 0.0, -1.9401276604379416]"
1345,97,0.1,2,-2.090566432544673,"[0.0, 0.0, -0.15132015956547917, -0.25507520812401907, 0.0, 0.0, -0.059491653107972553, -0.32410180928598464, -0.34227727632323734, -0.34227727632323734, 0.0, 0.0, 0.0, -0.20534101660491899, -0.20534101660491189, -0.20534101660491189, 0.0]"
1346,97,0.1,3,-2.3191622403974215,"[0.0, -0.21577466211472185, -0.21577466211472185, -0.32716910865247684, -0.36840725839289945, -0.36967159839166186, -0.36967159839166186, 0.0, 0.0, -0.22634667616964066, -0.22634667616963711, 0.0, 0.0, 0.0, 0.0, 0.0]"
1347,97,0.1,4,-2.2197764193744245,"[0.0, -0.028169587874941726, -0.028169587874945279, -0.028169587874945279, -0.2335194284120945, -0.27908921751777527, -0.27908921751777527, -0.060513985113271218, -0.16478949159879175, -0.23637015890013036, -0.24558402493729137, -0.25704783844255541, -0.34227727632323646, -0.036987016986670618, 0.0, 0.0, 0.0]"
1348,97,0.1,5,-4.112916207108947,"[-0.038232516752415791, -0.059298291943392201, 0.0, -0.029779758392290745, 0.0, -0.1179763646191887, -0.029779758392287192, 0.0, -0.030025931701022301, -0.020852808230561237, -0.0023421940909678085, -0.030025931701022301, -3.7546026512857988]"
1349,97,0.1,6,-2.7538176747976486,"[-0.038232516752415791, -0.059298291943392201, -0.069750374240054924, -0.029779758392290745, 0.0, -0.0093312786839732098, 0.0, -0.0064934536432943446, -0.045559166169795162, -0.074756363993515151, -0.074918858793324716, -0.077510055739296035, -0.080347880779974901, -2.1878396756663214]"
1350,97,0.1,7,-7.457961426087339,"[0.0, 0.0, -0.087652936624358802, -0.019054367454000243, 0.0, -0.13091607526965987, -0.19878207930449321, -0.20527392681703205, -0.1996801528573009, -0.17972771185050007, 0.0, 0.0, -0.17792927107393552, -6.2589449048360581]"
1351,97,0.1,8,-2.634192956088313,"[0.0, 0.0, -0.086071529304206251, -0.029779758392290745, 0.0, -0.030025931701022301, -0.020852808230557685, -0.027344655743096524, -0.080022891180352218, -0.020852808230561237, -0.0023421940909678085, -0.070864211867615268, 0.0, -2.266036167347643]"
1352,97,0.1,9,-4.192860350145473,"[-0.038232516752415791, -0.045769297386495822, -0.13165723738305246, -0.11191098596153282, -3.8652903126619762]"
1353,97,0.1,10,-1.2859116840741134,"[-0.038232516752415791, -0.059298291943392201, -0.038232516752415791, -0.072776435835958608, -0.39584889411004553, 0.0, -0.34633092629276341, -0.33486711278749937, 0.0, 0.0, 0.0, -0.00032498959962268259, 0.0]"
1354,97,0.1,11,-0.45176531450123747,"[-0.038232516752415791, -0.059298291943392201, -0.069750374240054924, -0.028627879813512891, -0.0049602402475237284, -0.0061918647705674346, -0.014753269887840759, 0.0, -0.014103290688588288, -0.014103290688591841, -0.014753269887840759, -0.0049602402475272811, 0.0, -0.18203078533338157, 0.0]"
1355,97,0.1,12,-19.036335862133708,"[0.0, -0.024386655775533228, -0.32880173412984348, -0.32880173412984348, -18.354345738098488]"
1356,97,0.1,13,-1.1848695620618273,"[0.0, -0.10645307829183537, 0.0, 0.0, -0.0015878554265924549, -0.00142536062678289, 0.0, -0.024973631678236075, -0.046075794643847701, -0.066729931244083218, -0.1162598437307949, -0.20534101660490478, -0.2053410166049261, -0.20534101660491189, -0.20534101660491189, 0.0]"
1357,97,0.1,14,-9.0654526054357,"[0.0, -0.38555738777019499, -0.15087246305591151, -0.087202068199218274, -8.4418206864103755]"
1358,97,0.1,15,-3.062792778171257,"[0.0, -0.15132015956548273, -0.25507520812401907, -0.25507520812401907, -0.36902161919241294, -0.36902161919241294, -0.36967159839166186, 0.0, 0.0, 0.0, -0.044305449106921913, -0.045569789105677216, -0.045569789105677216, -1.1581623382629722]"
1359,97,0.1,16,-1.6595581870372413,"[0.0, -0.028169587874941726, -0.028169587874941726, -0.028169587874945279, 0.0, 0.0, -0.059491653107972553, -0.16126227822356753, -0.16126227822365991, -0.16126227822362438, -0.16126227822363859, -0.16126227822363859, -0.16126227822363148, -0.16061229902438612, -0.18203078533338157, -0.20534101660491189, 0.0]"
1360,98,1.25,1,-11.468474045647294,[-11.468474045647294]
1361,98,1.25,2,-10.804628830915139,"[0.0, -10.804628830915139]"
1362,98,1.25,3,-11.468474045647294,[-11.468474045647294]
1363,98,1.25,4,-11.468474045647294,[-11.468474045647294]
1364,98,1.25,5,-11.468474045647294,[-11.468474045647294]
1365,98,1.25,6,-11.468474045647294,[-11.468474045647294]
1366,98,1.25,7,-11.468474045647294,[-11.468474045647294]
1367,98,1.25,8,-11.468474045647294,[-11.468474045647294]
1368,98,1.25,9,-11.468474045647294,[-11.468474045647294]
1369,98,1.25,10,-11.468474045647294,[-11.468474045647294]
1370,98,1.25,11,-11.468474045647294,[-11.468474045647294]
1371,98,1.25,12,-11.468474045647294,[-11.468474045647294]
1372,98,1.25,13,-11.468474045647294,[-11.468474045647294]
1373,98,1.25,14,-11.468474045647294,[-11.468474045647294]
1374,98,1.25,15,-11.468474045647294,[-11.468474045647294]
1375,98,1.25,16,-11.468474045647294,[-11.468474045647294]
1376,99,4.0,1,-3.7312636300848787,"[-0.018598129196243096, -2.001143277414295, 0.0, -1.7115222234743408, 0.0]"
1377,99,4.0,2,0.0,"[0.0, 0.0, 0.0]"
1378,99,4.0,3,-3.976759605902835,"[0.0, 0.0, -3.9767596059028349, 0.0]"
1379,99,4.0,4,-2.2094509146232832,"[-0.018598129196243096, -1.9491502396464295, -0.24170254578061043]"
1380,99,4.0,5,-27.298674558846777,"[-0.018598129196243096, -3.6766503668424022, 0.0, 0.0, -0.018598129196243096, -3.6766503668424022, 0.0, -3.6275496243025316, -4.0672974148117369, -4.0702897654262102, -4.0711595384807104, -4.0718812237482958, 0.0]"
1381,99,4.0,6,-0.29281804860858746,[-0.29281804860858746]
1382,99,4.0,7,-0.29281804860858746,[-0.29281804860858746]
1383,99,4.0,8,-0.29281804860858746,[-0.29281804860858746]
1384,99,4.0,9,-0.29281804860858746,[-0.29281804860858746]
1385,99,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1386,99,4.0,11,-0.29281804860858746,[-0.29281804860858746]
1387,99,4.0,12,-0.29281804860858746,[-0.29281804860858746]
1388,99,4.0,13,-0.29281804860858746,[-0.29281804860858746]
1389,99,4.0,14,-0.29281804860858746,[-0.29281804860858746]
1390,99,4.0,15,-0.29281804860858746,[-0.29281804860858746]
1391,99,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1392,100,1.25,1,-11.636986729257659,"[0.0, -3.3848405397127523, 0.0, -1.7891188357120367, 0.0, -3.3848405397127532, 0.0, -0.52301793643919225, 0.0, -2.5551688776809249]"
1393,100,1.25,2,-13.578902261517642,"[-0.33357017758508789, 0.0, -0.55602317489534236, -2.5496251858132588, -1.7940607570184959, -2.8403897996857204, -5.5052331665197372]"
1394,100,1.25,3,-0.9292285036067938,"[0.0, 0.0, 0.0, -0.36340684052759542, -0.56582166307919834, 0.0]"
1395,100,1.25,4,-8.650856376443766,"[0.0, 0.0, 0.0, -0.61960068403981339, -0.32270347004575051, -2.584371817884616, -0.32270347004575139, 0.0, -0.84081130173022833, -0.63176082290692825, -1.0065970126699999, -2.32230779712068]"
1396,100,1.25,5,-16.675447661882913,"[0.0, -1.8933968190209498, -1.8933968190209498, -1.7940607570184994, -2.1741111162029707, -1.8598272531229796, -1.7480013499639, -5.3126535475326619]"
1397,100,1.25,6,-9.23212145146923,"[0.0, 0.0, -0.59278102381250974, -0.49344496181005582, 0.0, -1.4909604598678534, -1.6122495989797478, -1.6016278617392601, -1.6506613112006541, -1.7903962340591484, 0.0]"
1398,100,1.25,7,-2.0084421171707856,"[0.0, 0.0, -2.0084421171707856]"
1399,100,1.25,8,-19.394139120111006,"[0.0, -1.8933968190209498, -1.7940607570184994, -2.0083254052631965, -2.0083254052632, -3.0704882947556413, -3.0704882947556431, -5.5490541440338745]"
1400,100,1.25,9,-3.189054518706916,"[0.0, -2.1335418613183865, -0.88671046439593937, -0.16880219299259025]"
1401,100,1.25,10,-10.988519804561736,"[0.0, -0.55602317489534059, -0.55602317489534059, -0.55602317489534059, -2.6045698624635181, -2.630441198129116, -4.0854392192830797]"
1402,100,1.25,11,-24.014929146247308,"[0.0, 0.0, 0.0, -0.61960068403981516, -1.5639543447923732, -1.7480013499639036, -2.3725266998902512, -3.822622422066388, -3.822622422066388, -3.8664702791009482, -2.5843718178846169, -3.6147591264426238]"
1403,100,1.25,12,-4.458853448678504,"[-0.33357017758508789, -0.51736436557762566, -0.78685149394953413, -2.821067411566256]"
1404,100,1.25,13,-7.945398743475602,"[-0.33357017758508789, -0.39932690688467609, -0.16624510430641948, -0.99038137720714303, -1.6493010402426123, -1.5114371165819236, -1.4776531010726899, -1.4174839195950497]"
1405,100,1.25,14,-10.85703324595553,"[-0.33357017758508789, -0.33357017758508789, -0.17589387650163246, -0.30022390902623108, -0.17589387650163246, 0.0, 0.0, -1.5561014358130834, -2.1183244833789914, -2.1095912132351842, -2.1154423535004483, -1.6384217428281502, 0.0]"
1406,100,1.25,15,-10.545167431584238,"[-0.33357017758508789, -0.25369440515133235, -0.25369440515133412, -0.2536944051513359, -0.044474627468627403, -0.39342574697476351, -1.3381099874171269, -1.3778977581123648, -1.4939435792106934, -1.3381099874171234, -1.3778977581123613, -1.493943579210697, -0.59271101462138986]"
1407,100,1.25,16,-5.9338769420411825,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.18054852482169, -2.3542654056584915, 0.0, -1.2870166617703198]"
1408,101,0.1,1,-21.05255241436366,[-21.05255241436366]
1409,101,0.1,2,-21.05255241436366,[-21.05255241436366]
1410,101,0.1,3,-21.05255241436366,[-21.05255241436366]
1411,101,0.1,4,-21.05255241436366,[-21.05255241436366]
1412,101,0.1,5,-21.05255241436366,[-21.05255241436366]
1413,101,0.1,6,-21.05255241436366,[-21.05255241436366]
1414,101,0.1,7,-21.05255241436366,[-21.05255241436366]
1415,101,0.1,8,-21.05255241436366,[-21.05255241436366]
1416,101,0.1,9,-21.05255241436366,[-21.05255241436366]
1417,101,0.1,10,-21.05255241436366,[-21.05255241436366]
1418,101,0.1,11,-21.05255241436366,[-21.05255241436366]
1419,101,0.1,12,-21.05255241436366,[-21.05255241436366]
1420,101,0.1,13,-21.05255241436366,[-21.05255241436366]
1421,101,0.1,14,-21.05255241436366,[-21.05255241436366]
1422,101,0.1,15,-21.05255241436366,[-21.05255241436366]
1423,101,0.1,16,-21.05255241436366,[-21.05255241436366]
