A1PR74OHURJNTO:39GXDJN2OULEPX0182JPA20IQ28V8V,end_time,Mon Jan 27 2020 13:58:14 GMT-0500 (Eastern Standard Time)
debugQH1JPD:debugBX8IFW,start_time,Sat Jan 25 2020 19:38:39 GMT+0100 (Central European Standard Time)
debugQH1JPD:debugBX8IFW,condition,1
debugQH1JPD:debugBX8IFW,theta_hat_condition,2
debughfEv5:debug7Sj6Z,start_time,Sun Jan 26 2020 03:18:16 GMT+0530 (India Standard Time)
debughfEv5:debug7Sj6Z,condition,2
debughfEv5:debug7Sj6Z,theta_hat_condition,4
debughfEv5:debug7Sj6Z,random_theta_condition,4
A21D9YDJU8K2QI:3CFVK00FWMSOPE5J1JKL3F6PT4X6L8,start_time,Sat Jan 25 2020 18:15:11 GMT-0500 (Eastern Standard Time)
A21D9YDJU8K2QI:3CFVK00FWMSOPE5J1JKL3F6PT4X6L8,condition,1
A21D9YDJU8K2QI:3CFVK00FWMSOPE5J1JKL3F6PT4X6L8,theta_hat_condition,3
A21D9YDJU8K2QI:3CFVK00FWMSOPE5J1JKL3F6PT4X6L8,random_theta_condition,4
